Wavelength (nm),Sample Signal (unitless)
901.663021,10569.000000
905.592173,11552.000000
909.516909,12331.000000
913.437229,13308.000000
917.353134,14642.000000
921.264622,16220.000000
925.171696,17977.000000
929.074353,19683.000000
932.972595,21714.000000
938.163382,24032.000000
942.051321,25705.000000
945.934844,27286.000000
949.813951,28740.000000
953.688643,30286.000000
957.558919,31555.000000
961.424779,32612.000000
965.286223,33438.000000
969.143252,34034.000000
972.995866,34666.000000
978.125814,34865.000000
981.968124,35243.000000
985.806019,35393.000000
989.639497,35402.000000
993.468560,35371.000000
997.293207,35141.000000
1001.113439,35100.000000
1004.929255,34755.000000
1008.740655,34764.000000
1012.547640,34609.000000
1016.350208,34691.000000
1021.413431,34841.000000
1025.205697,34928.000000
1028.993547,35044.000000
1032.776981,35306.000000
1036.556000,35398.000000
1040.330603,35889.000000
1044.100790,36060.000000
1047.866561,36519.000000
1051.627917,36856.000000
1055.384857,37015.000000
1060.387242,37314.000000
1064.133879,37697.000000
1067.876100,37937.000000
1071.613906,38096.000000
1075.347296,38413.000000
1079.076270,38746.000000
1082.800829,38980.000000
1086.520972,39265.000000
1090.236699,39177.000000
1093.948010,39466.000000
1097.654906,39545.000000
1102.590565,40014.000000
1106.287158,39864.000000
1109.979334,40006.000000
1113.667096,39970.000000
1117.350441,40030.000000
1121.029371,40121.000000
1124.703885,40290.000000
1128.373984,39893.000000
1132.039667,39702.000000
1135.700934,39372.000000
1140.575755,39052.000000
1144.226718,38555.000000
1147.873267,38090.000000
1151.515399,37468.000000
1155.153116,36774.000000
1158.786417,36300.000000
1162.415303,35733.000000
1166.039773,35408.000000
1169.659827,35214.000000
1173.275465,34967.000000
1176.886688,34940.000000
1181.694783,34718.000000
1185.295703,34577.000000
1188.892206,35112.000000
1192.484295,34969.000000
1196.071967,35269.000000
1199.655224,35433.000000
1203.234065,35985.000000
1206.808491,36401.000000
1210.378500,36967.000000
1213.944094,37478.000000
1218.691351,38408.000000
1222.246642,39308.000000
1225.797517,39976.000000
1229.343977,40743.000000
1232.886021,41436.000000
1236.423649,42078.000000
1239.956861,42711.000000
1243.485658,43388.000000
1247.010039,43377.000000
1250.530005,44433.000000
1254.045554,44872.000000
1258.726085,45440.000000
1262.231332,45962.000000
1265.732163,46561.000000
1269.228578,46875.000000
1272.720577,46781.000000
1276.208161,47929.000000
1279.691329,48414.000000
1283.170082,48793.000000
1286.644418,49414.000000
1290.114340,49713.000000
1294.734032,50149.000000
1298.193650,50350.000000
1301.648852,50516.000000
1305.099639,50536.000000
1308.546010,50413.000000
1311.987965,50060.000000
1315.425504,49900.000000
1318.858628,49327.000000
1322.287336,48719.000000
1325.711628,48257.000000
1329.131505,47431.000000
1333.684472,46274.000000
1337.094045,45349.000000
1340.499203,44251.000000
1343.899945,43324.000000
1347.296272,42147.000000
1350.688183,41044.000000
1354.075678,39936.000000
1357.458757,39066.000000
1360.837421,38122.000000
1364.211669,37378.000000
1367.581501,36890.000000
1372.067742,36028.000000
1375.427272,35299.000000
1378.782385,34427.000000
1382.133083,33414.000000
1385.479365,32222.000000
1388.821231,31211.000000
1392.158682,29969.000000
1395.491717,29082.000000
1398.820337,27581.000000
1402.144540,26331.000000
1406.569943,24990.000000
1409.883843,23999.000000
1413.193328,22870.000000
1416.498397,22230.000000
1419.799051,21657.000000
1423.095289,21249.000000
1426.387111,21005.000000
1429.674517,20514.000000
1432.957508,20349.000000
1436.236083,20040.000000
1439.510242,20138.000000
1443.868919,19877.000000
1447.132775,19901.000000
1450.392216,20005.000000
1453.647240,19883.000000
1456.897849,19748.000000
1460.144043,19706.000000
1463.385821,19606.000000
1466.623183,19612.000000
1469.856129,19520.000000
1473.084660,19255.000000
1477.382498,19254.000000
1480.600726,19370.000000
1483.814538,19222.000000
1487.023934,19092.000000
1490.228914,19142.000000
1493.429479,18839.000000
1496.625628,18921.000000
1499.817361,18870.000000
1503.004679,18843.000000
1506.187581,18726.000000
1509.366067,18569.000000
1513.597180,18314.000000
1516.765363,18082.000000
1519.929131,18038.000000
1523.088482,18118.000000
1526.243418,17876.000000
1529.393939,17626.000000
1532.540044,17614.000000
1535.681733,17436.000000
1538.819006,17013.000000
1541.951864,17016.000000
1546.122138,16733.000000
1549.244693,16421.000000
1552.362831,16205.000000
1555.476554,16001.000000
1558.585862,15730.000000
1561.690753,15542.000000
1564.791230,15339.000000
1567.887290,15042.000000
1570.978935,14919.000000
1574.066163,14570.000000
1577.148977,14236.000000
1581.252526,13922.000000
1584.325036,13848.000000
1587.393130,13501.000000
1590.456809,13164.000000
1593.516072,13164.000000
1596.570919,12862.000000
1599.621351,12736.000000
1602.667367,12197.000000
1605.708967,12233.000000
1608.746152,11978.000000
1612.788862,11849.000000
1615.815744,11579.000000
1618.838209,11224.000000
1621.856260,10941.000000
1624.869894,10817.000000
1627.879113,10541.000000
1630.883915,10432.000000
1633.884303,10096.000000
1636.880274,9971.000000
1639.871830,9641.000000
1642.858971,9481.000000
1646.834956,9235.000000
1649.811793,8781.000000
1652.784214,8622.000000
1655.752220,8426.000000
1658.715810,8256.000000
1661.674984,7779.000000
1664.629742,7597.000000
1667.580085,7066.000000
1670.526013,6642.000000
1673.467524,6002.000000
1677.382671,5461.000000
1680.313879,4480.000000
1683.240672,3988.000000
1686.163049,3282.000000
1689.081010,3027.000000
1691.994556,2473.000000
1694.903686,2220.000000
1697.808400,1797.000000
1700.708699,1650.000000
