Wavelength (nm),Absorbance (AU)
901.663021,0.940030
905.592173,0.944178
909.516909,0.957405
913.437229,0.948237
917.353134,0.950550
921.264622,0.956374
925.171696,0.954634
929.074353,0.956368
932.972595,0.957417
938.163382,0.958179
942.051321,0.957664
945.934844,0.959632
949.813951,0.961089
953.688643,0.958608
957.558919,0.960951
961.424779,0.965209
965.286223,0.968605
969.143252,0.972995
972.995866,0.975524
978.125814,0.981921
981.968124,0.985431
985.806019,0.989134
989.639497,0.989874
993.468560,0.992342
997.293207,0.994477
1001.113439,0.994086
1004.929255,0.989378
1008.740655,0.989563
1012.547640,0.987378
1016.350208,0.986446
1021.413431,0.984940
1025.205697,0.985071
1028.993547,0.983509
1032.776981,0.980959
1036.556000,0.977055
1040.330603,0.977798
1044.100790,0.975154
1047.866561,0.973797
1051.627917,0.974150
1055.384857,0.973055
1060.387242,0.973372
1064.133879,0.972194
1067.876100,0.971375
1071.613906,0.969884
1075.347296,0.970475
1079.076270,0.969354
1082.800829,0.970066
1086.520972,0.970338
1090.236699,0.970441
1093.948010,0.971067
1097.654906,0.971542
1102.590565,0.973487
1106.287158,0.972816
1109.979334,0.974209
1113.667096,0.975570
1117.350441,0.975548
1121.029371,0.977585
1124.703885,0.979896
1128.373984,0.984563
1132.039667,0.986003
1135.700934,0.991578
1140.575755,0.998555
1144.226718,1.006297
1147.873267,1.014079
1151.515399,1.021976
1155.153116,1.031572
1158.786417,1.037923
1162.415303,1.046015
1166.039773,1.054794
1169.659827,1.061624
1173.275465,1.068917
1176.886688,1.071885
1181.694783,1.081197
1185.295703,1.087339
1188.892206,1.091107
1192.484295,1.095592
1196.071967,1.097320
1199.655224,1.100881
1203.234065,1.102342
1206.808491,1.101659
1210.378500,1.102441
1213.944094,1.102146
1218.691351,1.100360
1222.246642,1.101011
1225.797517,1.098319
1229.343977,1.097641
1232.886021,1.097526
1236.423649,1.096351
1239.956861,1.092783
1243.485658,1.093870
1247.010039,1.091071
1250.530005,1.090970
1254.045554,1.088639
1258.726085,1.088102
1262.231332,1.088189
1265.732163,1.088109
1269.228578,1.087345
1272.720577,1.086839
1276.208161,1.084931
1279.691329,1.082578
1283.170082,1.082133
1286.644418,1.081924
1290.114340,1.081751
1294.734032,1.080665
1298.193650,1.078843
1301.648852,1.082083
1305.099639,1.082944
1308.546010,1.082807
1311.987965,1.086091
1315.425504,1.089369
1318.858628,1.092904
1322.287336,1.097468
1325.711628,1.102683
1329.131505,1.108376
1333.684472,1.117174
1337.094045,1.125783
1340.499203,1.134268
1343.899945,1.141776
1347.296272,1.152603
1350.688183,1.162688
1354.075678,1.170576
1357.458757,1.178084
1360.837421,1.187242
1364.211669,1.192747
1367.581501,1.197268
1372.067742,1.206292
1375.427272,1.211866
1378.782385,1.218612
1382.133083,1.223817
1385.479365,1.235074
1388.821231,1.246662
1392.158682,1.258770
1395.491717,1.276556
1398.820337,1.293241
1402.144540,1.312486
1406.569943,1.337662
1409.883843,1.354851
1413.193328,1.372452
1416.498397,1.386905
1419.799051,1.397974
1423.095289,1.412285
1426.387111,1.421989
1429.674517,1.428795
1432.957508,1.434356
1436.236083,1.442710
1439.510242,1.443606
1443.868919,1.445698
1447.132775,1.452746
1450.392216,1.452657
1453.647240,1.453221
1456.897849,1.455600
1460.144043,1.455050
1463.385821,1.458507
1466.623183,1.458129
1469.856129,1.457655
1473.084660,1.460271
1477.382498,1.457407
1480.600726,1.460461
1483.814538,1.457839
1487.023934,1.456980
1490.228914,1.455707
1493.429479,1.455980
1496.625628,1.452179
1499.817361,1.449980
1503.004679,1.449708
1506.187581,1.451021
1509.366067,1.447971
1513.597180,1.445187
1516.765363,1.448658
1519.929131,1.447377
1523.088482,1.445240
1526.243418,1.444733
1529.393939,1.443238
1532.540044,1.443497
1535.681733,1.440326
1538.819006,1.436327
1541.951864,1.440939
1546.122138,1.440216
1549.244693,1.443335
1552.362831,1.443514
1555.476554,1.444721
1558.585862,1.442576
1561.690753,1.442121
1564.791230,1.438504
1567.887290,1.440960
1570.978935,1.440518
1574.066163,1.439489
1577.148977,1.443005
1581.252526,1.439166
1584.325036,1.438720
1587.393130,1.435419
1590.456809,1.436732
1593.516072,1.436414
1596.570919,1.435209
1599.621351,1.433522
1602.667367,1.432586
1605.708967,1.429880
1608.746152,1.426460
1612.788862,1.423488
1615.815744,1.419803
1618.838209,1.422763
1621.856260,1.415577
1624.869894,1.419177
1627.879113,1.415723
1630.883915,1.418406
1633.884303,1.411259
1636.880274,1.412016
1639.871830,1.410770
1642.858971,1.401218
1646.834956,1.402445
1649.811793,1.397598
1652.784214,1.393331
1655.752220,1.380679
1658.715810,1.374714
1661.674984,1.364438
1664.629742,1.344463
1667.580085,1.328435
1670.526013,1.302908
1673.467524,1.277672
1677.382671,1.246059
1680.313879,1.233620
1683.240672,1.237449
1686.163049,1.207711
1689.081010,1.235300
1691.994556,1.236092
1694.903686,1.248208
1697.808400,1.253837
1700.708699,1.237834
