Wavelength (nm),Sample Signal (unitless)
901.663021,13744.000000
905.592173,14974.000000
909.516909,16275.000000
913.437229,17612.000000
917.353134,19379.000000
921.264622,21359.000000
925.171696,23614.000000
929.074353,26113.000000
932.972595,28579.000000
938.163382,31878.000000
942.051321,34269.000000
945.934844,36394.000000
949.813951,38491.000000
953.688643,40540.000000
957.558919,42295.000000
961.424779,43994.000000
965.286223,45411.000000
969.143252,46107.000000
972.995866,47225.000000
978.125814,47768.000000
981.968124,48328.000000
985.806019,48432.000000
989.639497,48793.000000
993.468560,48557.000000
997.293207,48396.000000
1001.113439,48304.000000
1004.929255,48027.000000
1008.740655,47992.000000
1012.547640,47903.000000
1016.350208,48077.000000
1021.413431,48030.000000
1025.205697,48150.000000
1028.993547,48405.000000
1032.776981,48636.000000
1036.556000,48907.000000
1040.330603,49356.000000
1044.100790,49704.000000
1047.866561,50128.000000
1051.627917,50404.000000
1055.384857,50813.000000
1060.387242,51262.000000
1064.133879,51316.000000
1067.876100,51829.000000
1071.613906,52002.000000
1075.347296,52346.000000
1079.076270,52735.000000
1082.800829,52814.000000
1086.520972,53001.000000
1090.236699,53227.000000
1093.948010,53435.000000
1097.654906,53665.000000
1102.590565,53801.000000
1106.287158,53973.000000
1109.979334,54086.000000
1113.667096,54070.000000
1117.350441,54134.000000
1121.029371,54063.000000
1124.703885,54074.000000
1128.373984,53860.000000
1132.039667,53870.000000
1135.700934,53504.000000
1140.575755,52990.000000
1144.226718,52510.000000
1147.873267,52050.000000
1151.515399,51333.000000
1155.153116,50799.000000
1158.786417,50179.000000
1162.415303,49841.000000
1166.039773,49509.000000
1169.659827,49089.000000
1173.275465,49192.000000
1176.886688,48790.000000
1181.694783,48998.000000
1185.295703,48969.000000
1188.892206,49149.000000
1192.484295,49483.000000
1196.071967,49828.000000
1199.655224,50220.000000
1203.234065,50848.000000
1206.808491,51417.000000
1210.378500,52444.000000
1213.944094,53278.000000
1218.691351,54416.000000
1222.246642,55398.000000
1225.797517,56261.000000
1229.343977,57390.000000
1232.886021,58318.000000
1236.423649,59138.000000
1239.956861,59958.000000
1243.485658,60797.000000
1247.010039,61553.000000
1250.530005,62256.000000
1254.045554,62921.000000
1258.726085,63825.000000
1262.231332,64536.000000
1265.732163,65290.000000
1269.228578,65713.000000
1272.720577,66611.000000
1276.208161,67181.000000
1279.691329,67834.000000
1283.170082,68519.000000
1286.644418,68974.000000
1290.114340,69477.000000
1294.734032,69896.000000
1298.193650,70285.000000
1301.648852,70503.000000
1305.099639,70531.000000
1308.546010,70433.000000
1311.987965,69974.000000
1315.425504,69790.000000
1318.858628,69359.000000
1322.287336,68279.000000
1325.711628,67993.000000
1329.131505,67003.000000
1333.684472,65665.000000
1337.094045,64298.000000
1340.499203,63042.000000
1343.899945,61532.000000
1347.296272,60324.000000
1350.688183,58926.000000
1354.075678,57495.000000
1357.458757,56116.000000
1360.837421,54980.000000
1364.211669,53761.000000
1367.581501,53035.000000
1372.067742,51778.000000
1375.427272,50652.000000
1378.782385,49428.000000
1382.133083,48061.000000
1385.479365,46631.000000
1388.821231,44770.000000
1392.158682,43221.000000
1395.491717,41106.000000
1398.820337,39151.000000
1402.144540,37202.000000
1406.569943,34392.000000
1409.883843,32685.000000
1413.193328,31065.000000
1416.498397,29855.000000
1419.799051,28772.000000
1423.095289,27623.000000
1426.387111,27237.000000
1429.674517,26808.000000
1432.957508,26295.000000
1436.236083,26011.000000
1439.510242,25906.000000
1443.868919,25758.000000
1447.132775,25786.000000
1450.392216,25578.000000
1453.647240,25596.000000
1456.897849,25438.000000
1460.144043,25380.000000
1463.385821,25272.000000
1466.623183,25226.000000
1469.856129,25307.000000
1473.084660,25013.000000
1477.382498,24945.000000
1480.600726,24786.000000
1483.814538,24600.000000
1487.023934,24551.000000
1490.228914,24450.000000
1493.429479,24365.000000
1496.625628,24248.000000
1499.817361,24220.000000
1503.004679,24063.000000
1506.187581,23844.000000
1509.366067,23648.000000
1513.597180,23554.000000
1516.765363,23441.000000
1519.929131,23232.000000
1523.088482,22715.000000
1526.243418,22942.000000
1529.393939,22641.000000
1532.540044,22581.000000
1535.681733,22288.000000
1538.819006,22044.000000
1541.951864,21574.000000
1546.122138,21489.000000
1549.244693,21213.000000
1552.362831,20828.000000
1555.476554,20523.000000
1558.585862,20162.000000
1561.690753,19840.000000
1564.791230,19469.000000
1567.887290,19219.000000
1570.978935,18992.000000
1574.066163,18675.000000
1577.148977,18393.000000
1581.252526,18049.000000
1584.325036,17735.000000
1587.393130,17326.000000
1590.456809,17073.000000
1593.516072,16789.000000
1596.570919,16647.000000
1599.621351,16297.000000
1602.667367,16046.000000
1605.708967,15782.000000
1608.746152,15422.000000
1612.788862,14914.000000
1615.815744,14808.000000
1618.838209,14688.000000
1621.856260,14096.000000
1624.869894,13917.000000
1627.879113,13690.000000
1630.883915,13289.000000
1633.884303,13031.000000
1636.880274,12855.000000
1639.871830,12459.000000
1642.858971,12229.000000
1646.834956,11799.000000
1649.811793,11491.000000
1652.784214,11108.000000
1655.752220,10873.000000
1658.715810,10447.000000
1661.674984,10173.000000
1664.629742,9728.000000
1667.580085,9299.000000
1670.526013,8578.000000
1673.467524,7809.000000
1677.382671,6721.000000
1680.313879,5793.000000
1683.240672,5080.000000
1686.163049,4398.000000
1689.081010,3532.000000
1691.994556,2890.000000
1694.903686,2565.000000
1697.808400,2289.000000
1700.708699,1882.000000
