Wavelength (nm),Sample Signal (unitless)
901.663021,11455.000000
905.592173,12379.000000
909.516909,13363.000000
913.437229,14457.000000
917.353134,15769.000000
921.264622,17607.000000
925.171696,19334.000000
929.074353,21506.000000
932.972595,23432.000000
938.163382,26266.000000
942.051321,28180.000000
945.934844,30016.000000
949.813951,31670.000000
953.688643,33401.000000
957.558919,34986.000000
961.424779,36293.000000
965.286223,37443.000000
969.143252,38257.000000
972.995866,38809.000000
978.125814,39234.000000
981.968124,39531.000000
985.806019,39977.000000
989.639497,40099.000000
993.468560,40024.000000
997.293207,39837.000000
1001.113439,39654.000000
1004.929255,39669.000000
1008.740655,39697.000000
1012.547640,39710.000000
1016.350208,39669.000000
1021.413431,39733.000000
1025.205697,40073.000000
1028.993547,40220.000000
1032.776981,40398.000000
1036.556000,40776.000000
1040.330603,41144.000000
1044.100790,41558.000000
1047.866561,42162.000000
1051.627917,42424.000000
1055.384857,42515.000000
1060.387242,43176.000000
1064.133879,43632.000000
1067.876100,43744.000000
1071.613906,44031.000000
1075.347296,44530.000000
1079.076270,44550.000000
1082.800829,44956.000000
1086.520972,45272.000000
1090.236699,45572.000000
1093.948010,45715.000000
1097.654906,46042.000000
1102.590565,46141.000000
1106.287158,46349.000000
1109.979334,46439.000000
1113.667096,46507.000000
1117.350441,46493.000000
1121.029371,46663.000000
1124.703885,46452.000000
1128.373984,46459.000000
1132.039667,45861.000000
1135.700934,45707.000000
1140.575755,45003.000000
1144.226718,44426.000000
1147.873267,43540.000000
1151.515399,42988.000000
1155.153116,42146.000000
1158.786417,41419.000000
1162.415303,40802.000000
1166.039773,40429.000000
1169.659827,39971.000000
1173.275465,39706.000000
1176.886688,39330.000000
1181.694783,39182.000000
1185.295703,39146.000000
1188.892206,39317.000000
1192.484295,39426.000000
1196.071967,39793.000000
1199.655224,39906.000000
1203.234065,40324.000000
1206.808491,40971.000000
1210.378500,41604.000000
1213.944094,42376.000000
1218.691351,43292.000000
1222.246642,44003.000000
1225.797517,45137.000000
1229.343977,46008.000000
1232.886021,46965.000000
1236.423649,47815.000000
1239.956861,48483.000000
1243.485658,49494.000000
1247.010039,49813.000000
1250.530005,50675.000000
1254.045554,51188.000000
1258.726085,52134.000000
1262.231332,52791.000000
1265.732163,53462.000000
1269.228578,53947.000000
1272.720577,54548.000000
1276.208161,55439.000000
1279.691329,55965.000000
1283.170082,56454.000000
1286.644418,56952.000000
1290.114340,57404.000000
1294.734032,57763.000000
1298.193650,58226.000000
1301.648852,58257.000000
1305.099639,58321.000000
1308.546010,58321.000000
1311.987965,58024.000000
1315.425504,57564.000000
1318.858628,57164.000000
1322.287336,56312.000000
1325.711628,55625.000000
1329.131505,54700.000000
1333.684472,52982.000000
1337.094045,51874.000000
1340.499203,50602.000000
1343.899945,49124.000000
1347.296272,47966.000000
1350.688183,46721.000000
1354.075678,45364.000000
1357.458757,44109.000000
1360.837421,43218.000000
1364.211669,42426.000000
1367.581501,41678.000000
1372.067742,40575.000000
1375.427272,39595.000000
1378.782385,39067.000000
1382.133083,37848.000000
1385.479365,36426.000000
1388.821231,35272.000000
1392.158682,33942.000000
1395.491717,32603.000000
1398.820337,31517.000000
1402.144540,30370.000000
1406.569943,29155.000000
1409.883843,28195.000000
1413.193328,27600.000000
1416.498397,26867.000000
1419.799051,26222.000000
1423.095289,25931.000000
1426.387111,25490.000000
1429.674517,25216.000000
1432.957508,24839.000000
1436.236083,24715.000000
1439.510242,24818.000000
1443.868919,24432.000000
1447.132775,24430.000000
1450.392216,24430.000000
1453.647240,24401.000000
1456.897849,24233.000000
1460.144043,24131.000000
1463.385821,24043.000000
1466.623183,23928.000000
1469.856129,23815.000000
1473.084660,23763.000000
1477.382498,23710.000000
1480.600726,23744.000000
1483.814538,23626.000000
1487.023934,23473.000000
1490.228914,23616.000000
1493.429479,23404.000000
1496.625628,23298.000000
1499.817361,23206.000000
1503.004679,23092.000000
1506.187581,22872.000000
1509.366067,22679.000000
1513.597180,22526.000000
1516.765363,22489.000000
1519.929131,22481.000000
1523.088482,22080.000000
1526.243418,22028.000000
1529.393939,21979.000000
1532.540044,21738.000000
1535.681733,21525.000000
1538.819006,21202.000000
1541.951864,21072.000000
1546.122138,20607.000000
1549.244693,20135.000000
1552.362831,20085.000000
1555.476554,19654.000000
1558.585862,19458.000000
1561.690753,19003.000000
1564.791230,18701.000000
1567.887290,18438.000000
1570.978935,18128.000000
1574.066163,17970.000000
1577.148977,17515.000000
1581.252526,17183.000000
1584.325036,16770.000000
1587.393130,16687.000000
1590.456809,16256.000000
1593.516072,15994.000000
1596.570919,15622.000000
1599.621351,15128.000000
1602.667367,15204.000000
1605.708967,14696.000000
1608.746152,14314.000000
1612.788862,14070.000000
1615.815744,14008.000000
1618.838209,13440.000000
1621.856260,13263.000000
1624.869894,13011.000000
1627.879113,12708.000000
1630.883915,12330.000000
1633.884303,12057.000000
1636.880274,11630.000000
1639.871830,11399.000000
1642.858971,10906.000000
1646.834956,10879.000000
1649.811793,10296.000000
1652.784214,10072.000000
1655.752220,9943.000000
1658.715810,9548.000000
1661.674984,9272.000000
1664.629742,9076.000000
1667.580085,8511.000000
1670.526013,7928.000000
1673.467524,7524.000000
1677.382671,6729.000000
1680.313879,6087.000000
1683.240672,5269.000000
1686.163049,4436.000000
1689.081010,3834.000000
1691.994556,3419.000000
1694.903686,2864.000000
1697.808400,2398.000000
1700.708699,2299.000000
