Wavelength (nm),Absorbance (AU)
901.663021,0.943149
905.592173,0.951021
909.516909,0.953365
913.437229,0.954516
917.353134,0.965911
921.264622,0.964912
925.171696,0.963596
929.074353,0.968170
932.972595,0.963665
938.163382,0.967086
942.051321,0.967849
945.934844,0.969660
949.813951,0.974190
953.688643,0.974983
957.558919,0.977873
961.424779,0.980845
965.286223,0.985610
969.143252,0.991623
972.995866,0.997904
978.125814,1.003996
981.968124,1.008257
985.806019,1.012621
989.639497,1.015691
993.468560,1.019799
997.293207,1.021412
1001.113439,1.021141
1004.929255,1.017098
1008.740655,1.017913
1012.547640,1.016747
1016.350208,1.013185
1021.413431,1.014323
1025.205697,1.011559
1028.993547,1.009012
1032.776981,1.005023
1036.556000,1.004468
1040.330603,1.003024
1044.100790,1.002509
1047.866561,1.000075
1051.627917,0.998577
1055.384857,0.998358
1060.387242,0.996793
1064.133879,0.993174
1067.876100,0.994296
1071.613906,0.994205
1075.347296,0.993106
1079.076270,0.992555
1082.800829,0.991470
1086.520972,0.990593
1090.236699,0.991606
1093.948010,0.988942
1097.654906,0.988399
1102.590565,0.990666
1106.287158,0.989724
1109.979334,0.988798
1113.667096,0.988480
1117.350441,0.989161
1121.029371,0.990963
1124.703885,0.990743
1128.373984,0.995054
1132.039667,0.998118
1135.700934,1.001726
1140.575755,1.009644
1144.226718,1.017132
1147.873267,1.025678
1151.515399,1.033965
1155.153116,1.042822
1158.786417,1.052223
1162.415303,1.060254
1166.039773,1.067053
1169.659827,1.073314
1173.275465,1.080500
1176.886688,1.087047
1181.694783,1.093370
1185.295703,1.099985
1188.892206,1.103788
1192.484295,1.105239
1196.071967,1.109160
1199.655224,1.111480
1203.234065,1.114207
1206.808491,1.114423
1210.378500,1.114585
1213.944094,1.113740
1218.691351,1.113061
1222.246642,1.111472
1225.797517,1.110010
1229.343977,1.109949
1232.886021,1.108803
1236.423649,1.105698
1239.956861,1.105383
1243.485658,1.105217
1247.010039,1.103186
1250.530005,1.102661
1254.045554,1.102715
1258.726085,1.101639
1262.231332,1.101692
1265.732163,1.100441
1269.228578,1.101004
1272.720577,1.100782
1276.208161,1.098077
1279.691329,1.096590
1283.170082,1.095335
1286.644418,1.095548
1290.114340,1.094731
1294.734032,1.094579
1298.193650,1.095488
1301.648852,1.094919
1305.099639,1.096588
1308.546010,1.097995
1311.987965,1.101104
1315.425504,1.105616
1318.858628,1.109035
1322.287336,1.113586
1325.711628,1.119969
1329.131505,1.127866
1333.684472,1.136754
1337.094045,1.146117
1340.499203,1.155525
1343.899945,1.164562
1347.296272,1.175253
1350.688183,1.185443
1354.075678,1.195759
1357.458757,1.203148
1360.837421,1.213211
1364.211669,1.218549
1367.581501,1.225482
1372.067742,1.230923
1375.427272,1.235355
1378.782385,1.243536
1382.133083,1.250067
1385.479365,1.259822
1388.821231,1.268054
1392.158682,1.281205
1395.491717,1.293112
1398.820337,1.308229
1402.144540,1.317169
1406.569943,1.334008
1409.883843,1.343321
1413.193328,1.352025
1416.498397,1.359747
1419.799051,1.362605
1423.095289,1.366611
1426.387111,1.370908
1429.674517,1.372933
1432.957508,1.377542
1436.236083,1.380087
1439.510242,1.379162
1443.868919,1.384971
1447.132775,1.383658
1450.392216,1.383236
1453.647240,1.385452
1456.897849,1.386746
1460.144043,1.388455
1463.385821,1.387042
1466.623183,1.390074
1469.856129,1.390340
1473.084660,1.390577
1477.382498,1.388778
1480.600726,1.387924
1483.814538,1.390394
1487.023934,1.392884
1490.228914,1.390772
1493.429479,1.392935
1496.625628,1.392810
1499.817361,1.391729
1503.004679,1.390981
1506.187581,1.388901
1509.366067,1.393851
1513.597180,1.391752
1516.765363,1.391736
1519.929131,1.392161
1523.088482,1.391712
1526.243418,1.392076
1529.393939,1.394920
1532.540044,1.391854
1535.681733,1.391405
1538.819006,1.392891
1541.951864,1.393378
1546.122138,1.393208
1549.244693,1.396229
1552.362831,1.395949
1555.476554,1.394669
1558.585862,1.399206
1561.690753,1.394902
1564.791230,1.398744
1567.887290,1.399333
1570.978935,1.395618
1574.066163,1.397680
1577.148977,1.398001
1581.252526,1.397305
1584.325036,1.402751
1587.393130,1.401395
1590.456809,1.400514
1593.516072,1.400831
1596.570919,1.400305
1599.621351,1.403692
1602.667367,1.401108
1605.708967,1.404060
1608.746152,1.401988
1612.788862,1.397277
1615.815744,1.400023
1618.838209,1.401199
1621.856260,1.398111
1624.869894,1.399490
1627.879113,1.400065
1630.883915,1.405650
1633.884303,1.396316
1636.880274,1.401145
1639.871830,1.403533
1642.858971,1.397580
1646.834956,1.395524
1649.811793,1.395094
1652.784214,1.393369
1655.752220,1.386533
1658.715810,1.374836
1661.674984,1.367784
1664.629742,1.353072
1667.580085,1.338297
1670.526013,1.304898
1673.467524,1.275956
1677.382671,1.241174
1680.313879,1.223974
1683.240672,1.206441
1686.163049,1.209915
1689.081010,1.213715
1691.994556,1.207889
1694.903686,1.231981
1697.808400,1.237208
1700.708699,1.239456
