Wavelength (nm),Sample Signal (unitless)
901.663021,16650.000000
905.592173,18178.000000
909.516909,19467.000000
913.437229,21315.000000
917.353134,23157.000000
921.264622,25609.000000
925.171696,28434.000000
929.074353,31592.000000
932.972595,34491.000000
938.163382,38156.000000
942.051321,40931.000000
945.934844,43643.000000
949.813951,45948.000000
953.688643,48249.000000
957.558919,50346.000000
961.424779,52199.000000
965.286223,53660.000000
969.143252,54810.000000
972.995866,55725.000000
978.125814,56317.000000
981.968124,56942.000000
985.806019,57343.000000
989.639497,57403.000000
993.468560,57234.000000
997.293207,57036.000000
1001.113439,56767.000000
1004.929255,56626.000000
1008.740655,56426.000000
1012.547640,56329.000000
1016.350208,56399.000000
1021.413431,56552.000000
1025.205697,56729.000000
1028.993547,57020.000000
1032.776981,57368.000000
1036.556000,57539.000000
1040.330603,58166.000000
1044.100790,58501.000000
1047.866561,59180.000000
1051.627917,59505.000000
1055.384857,59940.000000
1060.387242,60487.000000
1064.133879,60929.000000
1067.876100,61324.000000
1071.613906,61730.000000
1075.347296,62114.000000
1079.076270,62536.000000
1082.800829,62820.000000
1086.520972,63000.000000
1090.236699,63244.000000
1093.948010,63656.000000
1097.654906,63974.000000
1102.590565,64164.000000
1106.287158,64345.000000
1109.979334,64646.000000
1113.667096,64668.000000
1117.350441,64622.000000
1121.029371,64732.000000
1124.703885,64731.000000
1128.373984,64449.000000
1132.039667,64336.000000
1135.700934,63867.000000
1140.575755,63454.000000
1144.226718,62708.000000
1147.873267,62044.000000
1151.515399,61452.000000
1155.153116,60748.000000
1158.786417,60163.000000
1162.415303,59555.000000
1166.039773,59502.000000
1169.659827,58907.000000
1173.275465,58670.000000
1176.886688,58729.000000
1181.694783,58641.000000
1185.295703,58726.000000
1188.892206,58911.000000
1192.484295,59433.000000
1196.071967,59893.000000
1199.655224,60379.000000
1203.234065,61118.000000
1206.808491,61783.000000
1210.378500,62832.000000
1213.944094,63639.000000
1218.691351,65566.000000
1222.246642,66660.000000
1225.797517,67832.000000
1229.343977,69043.000000
1232.886021,70109.000000
1236.423649,71193.000000
1239.956861,72472.000000
1243.485658,73133.000000
1247.010039,74142.000000
1250.530005,74921.000000
1254.045554,75815.000000
1258.726085,76644.000000
1262.231332,77581.000000
1265.732163,78374.000000
1269.228578,78971.000000
1272.720577,79936.000000
1276.208161,80761.000000
1279.691329,81433.000000
1283.170082,82061.000000
1286.644418,82823.000000
1290.114340,83322.000000
1294.734032,83955.000000
1298.193650,84148.000000
1301.648852,84486.000000
1305.099639,84354.000000
1308.546010,84153.000000
1311.987965,83910.000000
1315.425504,83505.000000
1318.858628,82635.000000
1322.287336,81976.000000
1325.711628,80827.000000
1329.131505,79702.000000
1333.684472,78151.000000
1337.094045,76387.000000
1340.499203,74979.000000
1343.899945,73089.000000
1347.296272,71485.000000
1350.688183,69637.000000
1354.075678,67847.000000
1357.458757,66318.000000
1360.837421,64780.000000
1364.211669,63513.000000
1367.581501,62334.000000
1372.067742,60775.000000
1375.427272,59608.000000
1378.782385,57811.000000
1382.133083,56081.000000
1385.479365,53904.000000
1388.821231,51862.000000
1392.158682,49599.000000
1395.491717,47183.000000
1398.820337,44665.000000
1402.144540,41939.000000
1406.569943,38521.000000
1409.883843,36153.000000
1413.193328,34151.000000
1416.498397,32420.000000
1419.799051,30853.000000
1423.095289,29747.000000
1426.387111,29160.000000
1429.674517,28491.000000
1432.957508,28051.000000
1436.236083,27599.000000
1439.510242,27571.000000
1443.868919,27118.000000
1447.132775,27170.000000
1450.392216,27080.000000
1453.647240,26866.000000
1456.897849,26712.000000
1460.144043,26733.000000
1463.385821,26650.000000
1466.623183,26551.000000
1469.856129,26352.000000
1473.084660,26573.000000
1477.382498,26205.000000
1480.600726,26247.000000
1483.814538,25996.000000
1487.023934,26065.000000
1490.228914,25915.000000
1493.429479,25850.000000
1496.625628,25558.000000
1499.817361,25431.000000
1503.004679,25399.000000
1506.187581,25299.000000
1509.366067,25244.000000
1513.597180,25059.000000
1516.765363,24878.000000
1519.929131,24607.000000
1523.088482,24562.000000
1526.243418,24061.000000
1529.393939,24114.000000
1532.540044,23885.000000
1535.681733,23548.000000
1538.819006,23466.000000
1541.951864,23131.000000
1546.122138,22859.000000
1549.244693,22311.000000
1552.362831,21977.000000
1555.476554,21821.000000
1558.585862,21239.000000
1561.690753,21027.000000
1564.791230,20699.000000
1567.887290,20356.000000
1570.978935,20073.000000
1574.066163,19737.000000
1577.148977,19480.000000
1581.252526,19046.000000
1584.325036,18457.000000
1587.393130,18231.000000
1590.456809,18187.000000
1593.516072,17661.000000
1596.570919,17303.000000
1599.621351,16993.000000
1602.667367,16815.000000
1605.708967,16411.000000
1608.746152,16136.000000
1612.788862,15721.000000
1615.815744,15534.000000
1618.838209,15217.000000
1621.856260,14860.000000
1624.869894,14745.000000
1627.879113,14418.000000
1630.883915,14210.000000
1633.884303,13635.000000
1636.880274,13435.000000
1639.871830,13188.000000
1642.858971,12792.000000
1646.834956,12532.000000
1649.811793,12128.000000
1652.784214,11995.000000
1655.752220,11661.000000
1658.715810,11146.000000
1661.674984,10828.000000
1664.629742,10414.000000
1667.580085,9860.000000
1670.526013,9443.000000
1673.467524,8562.000000
1677.382671,7391.000000
1680.313879,6538.000000
1683.240672,5556.000000
1686.163049,4948.000000
1689.081010,4185.000000
1691.994556,3412.000000
1694.903686,2967.000000
1697.808400,2529.000000
1700.708699,2235.000000
