Wavelength (nm),Sample Signal (unitless)
901.663021,12576.000000
905.592173,13624.000000
909.516909,14335.000000
913.437229,15955.000000
917.353134,17467.000000
921.264622,19109.000000
925.171696,21299.000000
929.074353,23462.000000
932.972595,25624.000000
938.163382,28423.000000
942.051321,30500.000000
945.934844,32334.000000
949.813951,34157.000000
953.688643,36240.000000
957.558919,37838.000000
961.424779,39081.000000
965.286223,40234.000000
969.143252,41085.000000
972.995866,41910.000000
978.125814,42453.000000
981.968124,42830.000000
985.806019,43100.000000
989.639497,43491.000000
993.468560,43401.000000
997.293207,43003.000000
1001.113439,42818.000000
1004.929255,43019.000000
1008.740655,42774.000000
1012.547640,42851.000000
1016.350208,42839.000000
1021.413431,42954.000000
1025.205697,42877.000000
1028.993547,43047.000000
1032.776981,43393.000000
1036.556000,43943.000000
1040.330603,44126.000000
1044.100790,44656.000000
1047.866561,45067.000000
1051.627917,45288.000000
1055.384857,45673.000000
1060.387242,46000.000000
1064.133879,46396.000000
1067.876100,46742.000000
1071.613906,47134.000000
1075.347296,47307.000000
1079.076270,47711.000000
1082.800829,47889.000000
1086.520972,48104.000000
1090.236699,48250.000000
1093.948010,48410.000000
1097.654906,48593.000000
1102.590565,48602.000000
1106.287158,48816.000000
1109.979334,48827.000000
1113.667096,48823.000000
1117.350441,48963.000000
1121.029371,48921.000000
1124.703885,48850.000000
1128.373984,48477.000000
1132.039667,48492.000000
1135.700934,48018.000000
1140.575755,47522.000000
1144.226718,46912.000000
1147.873267,46329.000000
1151.515399,45760.000000
1155.153116,45049.000000
1158.786417,44706.000000
1162.415303,44209.000000
1166.039773,43727.000000
1169.659827,43451.000000
1173.275465,43164.000000
1176.886688,43341.000000
1181.694783,43124.000000
1185.295703,43103.000000
1188.892206,43300.000000
1192.484295,43428.000000
1196.071967,43873.000000
1199.655224,44173.000000
1203.234065,44636.000000
1206.808491,45403.000000
1210.378500,46056.000000
1213.944094,46806.000000
1218.691351,47916.000000
1222.246642,48532.000000
1225.797517,49587.000000
1229.343977,50391.000000
1232.886021,51067.000000
1236.423649,51896.000000
1239.956861,53016.000000
1243.485658,53508.000000
1247.010039,54453.000000
1250.530005,55042.000000
1254.045554,55876.000000
1258.726085,56665.000000
1262.231332,57196.000000
1265.732163,57794.000000
1269.228578,58425.000000
1272.720577,59027.000000
1276.208161,59732.000000
1279.691329,60536.000000
1283.170082,61087.000000
1286.644418,61520.000000
1290.114340,61877.000000
1294.734032,62481.000000
1298.193650,63030.000000
1301.648852,62768.000000
1305.099639,62822.000000
1308.546010,63025.000000
1311.987965,62688.000000
1315.425504,62313.000000
1318.858628,61876.000000
1322.287336,61237.000000
1325.711628,60532.000000
1329.131505,59747.000000
1333.684472,58526.000000
1337.094045,57346.000000
1340.499203,56168.000000
1343.899945,55093.000000
1347.296272,53643.000000
1350.688183,52327.000000
1354.075678,51210.000000
1357.458757,50181.000000
1360.837421,48965.000000
1364.211669,48214.000000
1367.581501,47598.000000
1372.067742,46412.000000
1375.427272,45547.000000
1378.782385,44465.000000
1382.133083,43459.000000
1385.479365,41902.000000
1388.821231,40488.000000
1392.158682,39208.000000
1395.491717,37562.000000
1398.820337,36140.000000
1402.144540,34592.000000
1406.569943,32666.000000
1409.883843,31408.000000
1413.193328,30151.000000
1416.498397,29165.000000
1419.799051,28474.000000
1423.095289,27584.000000
1426.387111,26984.000000
1429.674517,26605.000000
1432.957508,26309.000000
1436.236083,25840.000000
1439.510242,25837.000000
1443.868919,25760.000000
1447.132775,25372.000000
1450.392216,25402.000000
1453.647240,25391.000000
1456.897849,25256.000000
1460.144043,25265.000000
1463.385821,25030.000000
1466.623183,24993.000000
1469.856129,24944.000000
1473.084660,24720.000000
1477.382498,24767.000000
1480.600726,24502.000000
1483.814538,24541.000000
1487.023934,24460.000000
1490.228914,24387.000000
1493.429479,24227.000000
1496.625628,24289.000000
1499.817361,24272.000000
1503.004679,24131.000000
1506.187581,23886.000000
1509.366067,23871.000000
1513.597180,23784.000000
1516.765363,23371.000000
1519.929131,23249.000000
1523.088482,23176.000000
1526.243418,22994.000000
1529.393939,22841.000000
1532.540044,22602.000000
1535.681733,22519.000000
1538.819006,22465.000000
1541.951864,21973.000000
1546.122138,21642.000000
1549.244693,21193.000000
1552.362831,20882.000000
1555.476554,20499.000000
1558.585862,20282.000000
1561.690753,19964.000000
1564.791230,19797.000000
1567.887290,19365.000000
1570.978935,19060.000000
1574.066163,18772.000000
1577.148977,18290.000000
1581.252526,18026.000000
1584.325036,17719.000000
1587.393130,17523.000000
1590.456809,17132.000000
1593.516072,16795.000000
1596.570919,16526.000000
1599.621351,16245.000000
1602.667367,15950.000000
1605.708967,15721.000000
1608.746152,15509.000000
1612.788862,15158.000000
1615.815744,14936.000000
1618.838209,14497.000000
1621.856260,14377.000000
1624.869894,13909.000000
1627.879113,13674.000000
1630.883915,13252.000000
1633.884303,13112.000000
1636.880274,12742.000000
1639.871830,12438.000000
1642.858971,12366.000000
1646.834956,11828.000000
1649.811793,11585.000000
1652.784214,11280.000000
1655.752220,11130.000000
1658.715810,10717.000000
1661.674984,10294.000000
1664.629742,9934.000000
1667.580085,9309.000000
1670.526013,8747.000000
1673.467524,8084.000000
1677.382671,7072.000000
1680.313879,6189.000000
1683.240672,5202.000000
1686.163049,4742.000000
1689.081010,3807.000000
1691.994556,3279.000000
1694.903686,2758.000000
1697.808400,2357.000000
1700.708699,2147.000000
