Wavelength (nm),Sample Signal (unitless)
901.663021,14192.000000
905.592173,15558.000000
909.516909,16782.000000
913.437229,18250.000000
917.353134,19775.000000
921.264622,21961.000000
925.171696,24408.000000
929.074353,26851.000000
932.972595,29441.000000
938.163382,32446.000000
942.051321,34708.000000
945.934844,37093.000000
949.813951,39165.000000
953.688643,41254.000000
957.558919,42848.000000
961.424779,44381.000000
965.286223,45490.000000
969.143252,46599.000000
972.995866,47117.000000
978.125814,47770.000000
981.968124,48148.000000
985.806019,48449.000000
989.639497,48590.000000
993.468560,48532.000000
997.293207,48257.000000
1001.113439,48015.000000
1004.929255,47884.000000
1008.740655,47754.000000
1012.547640,47690.000000
1016.350208,47704.000000
1021.413431,48033.000000
1025.205697,48057.000000
1028.993547,48624.000000
1032.776981,48756.000000
1036.556000,49115.000000
1040.330603,49661.000000
1044.100790,50142.000000
1047.866561,50597.000000
1051.627917,51204.000000
1055.384857,51560.000000
1060.387242,52029.000000
1064.133879,52717.000000
1067.876100,52943.000000
1071.613906,53389.000000
1075.347296,53784.000000
1079.076270,53977.000000
1082.800829,54370.000000
1086.520972,54865.000000
1090.236699,55012.000000
1093.948010,55400.000000
1097.654906,55636.000000
1102.590565,55832.000000
1106.287158,56212.000000
1109.979334,56288.000000
1113.667096,56361.000000
1117.350441,56431.000000
1121.029371,56516.000000
1124.703885,56384.000000
1128.373984,56166.000000
1132.039667,56143.000000
1135.700934,55728.000000
1140.575755,54960.000000
1144.226718,54523.000000
1147.873267,53689.000000
1151.515399,52977.000000
1155.153116,52247.000000
1158.786417,51420.000000
1162.415303,50849.000000
1166.039773,50398.000000
1169.659827,50019.000000
1173.275465,49878.000000
1176.886688,49497.000000
1181.694783,49473.000000
1185.295703,49661.000000
1188.892206,49813.000000
1192.484295,49921.000000
1196.071967,50224.000000
1199.655224,50781.000000
1203.234065,51476.000000
1206.808491,52035.000000
1210.378500,52907.000000
1213.944094,53850.000000
1218.691351,55246.000000
1222.246642,56330.000000
1225.797517,57081.000000
1229.343977,58552.000000
1232.886021,59359.000000
1236.423649,60355.000000
1239.956861,61535.000000
1243.485658,62394.000000
1247.010039,63138.000000
1250.530005,63827.000000
1254.045554,64601.000000
1258.726085,65608.000000
1262.231332,66419.000000
1265.732163,67136.000000
1269.228578,67704.000000
1272.720577,68656.000000
1276.208161,69239.000000
1279.691329,70072.000000
1283.170082,70630.000000
1286.644418,71449.000000
1290.114340,71845.000000
1294.734032,72525.000000
1298.193650,72586.000000
1301.648852,72860.000000
1305.099639,72826.000000
1308.546010,72891.000000
1311.987965,72311.000000
1315.425504,71821.000000
1318.858628,71396.000000
1322.287336,70602.000000
1325.711628,69518.000000
1329.131505,68352.000000
1333.684472,66497.000000
1337.094045,65014.000000
1340.499203,63256.000000
1343.899945,61858.000000
1347.296272,60036.000000
1350.688183,58461.000000
1354.075678,56539.000000
1357.458757,55087.000000
1360.837421,53856.000000
1364.211669,52571.000000
1367.581501,51512.000000
1372.067742,50080.000000
1375.427272,49049.000000
1378.782385,47786.000000
1382.133083,46065.000000
1385.479365,44442.000000
1388.821231,42587.000000
1392.158682,40492.000000
1395.491717,38590.000000
1398.820337,36967.000000
1402.144540,35075.000000
1406.569943,32792.000000
1409.883843,31257.000000
1413.193328,30025.000000
1416.498397,29118.000000
1419.799051,28378.000000
1423.095289,27721.000000
1426.387111,27264.000000
1429.674517,27087.000000
1432.957508,26899.000000
1436.236083,26667.000000
1439.510242,26415.000000
1443.868919,26378.000000
1447.132775,26351.000000
1450.392216,26291.000000
1453.647240,26250.000000
1456.897849,26233.000000
1460.144043,26042.000000
1463.385821,26104.000000
1466.623183,25848.000000
1469.856129,25848.000000
1473.084660,25833.000000
1477.382498,25693.000000
1480.600726,25596.000000
1483.814538,25464.000000
1487.023934,25414.000000
1490.228914,25258.000000
1493.429479,24945.000000
1496.625628,24842.000000
1499.817361,24757.000000
1503.004679,24461.000000
1506.187581,24506.000000
1509.366067,24305.000000
1513.597180,23896.000000
1516.765363,23854.000000
1519.929131,23697.000000
1523.088482,23636.000000
1526.243418,23371.000000
1529.393939,23005.000000
1532.540044,22712.000000
1535.681733,22532.000000
1538.819006,22280.000000
1541.951864,22134.000000
1546.122138,21496.000000
1549.244693,21096.000000
1552.362831,21042.000000
1555.476554,20824.000000
1558.585862,20315.000000
1561.690753,20005.000000
1564.791230,19631.000000
1567.887290,19307.000000
1570.978935,19090.000000
1574.066163,18603.000000
1577.148977,18554.000000
1581.252526,17987.000000
1584.325036,17533.000000
1587.393130,17232.000000
1590.456809,17054.000000
1593.516072,16530.000000
1596.570919,16339.000000
1599.621351,16068.000000
1602.667367,15865.000000
1605.708967,15393.000000
1608.746152,14976.000000
1612.788862,14634.000000
1615.815744,14387.000000
1618.838209,14114.000000
1621.856260,13786.000000
1624.869894,13677.000000
1627.879113,13307.000000
1630.883915,12835.000000
1633.884303,12766.000000
1636.880274,12331.000000
1639.871830,12059.000000
1642.858971,11672.000000
1646.834956,11444.000000
1649.811793,10989.000000
1652.784214,10657.000000
1655.752220,10342.000000
1658.715810,10152.000000
1661.674984,9797.000000
1664.629742,9402.000000
1667.580085,8900.000000
1670.526013,8385.000000
1673.467524,7774.000000
1677.382671,6761.000000
1680.313879,5872.000000
1683.240672,5208.000000
1686.163049,4407.000000
1689.081010,3691.000000
1691.994556,3197.000000
1694.903686,2717.000000
1697.808400,2317.000000
1700.708699,2132.000000
