Wavelength (nm),Reflectance (AU)
901.663021,0.109513
905.592173,0.109234
909.516909,0.107735
913.437229,0.107179
917.353134,0.107081
921.264622,0.106048
925.171696,0.105460
929.074353,0.105559
932.972595,0.105997
938.163382,0.105499
942.051321,0.105757
945.934844,0.105573
949.813951,0.105313
953.688643,0.105559
957.558919,0.105074
961.424779,0.104637
965.286223,0.103895
969.143252,0.102649
972.995866,0.101640
978.125814,0.100950
981.968124,0.099809
985.806019,0.099284
989.639497,0.098617
993.468560,0.097975
997.293207,0.097992
1001.113439,0.098360
1004.929255,0.098569
1008.740655,0.098800
1012.547640,0.099115
1016.350208,0.099100
1021.413431,0.099660
1025.205697,0.099568
1028.993547,0.100137
1032.776981,0.100620
1036.556000,0.101025
1040.330603,0.101701
1044.100790,0.101399
1047.866561,0.102215
1051.627917,0.101978
1055.384857,0.102555
1060.387242,0.102472
1064.133879,0.102333
1067.876100,0.102293
1071.613906,0.102915
1075.347296,0.102998
1079.076270,0.102820
1082.800829,0.102751
1086.520972,0.102813
1090.236699,0.102939
1093.948010,0.102804
1097.654906,0.102914
1102.590565,0.102778
1106.287158,0.102715
1109.979334,0.102487
1113.667096,0.102112
1117.350441,0.102201
1121.029371,0.101993
1124.703885,0.101861
1128.373984,0.101094
1132.039667,0.100121
1135.700934,0.099064
1140.575755,0.097365
1144.226718,0.095750
1147.873267,0.094169
1151.515399,0.092527
1155.153116,0.091056
1158.786417,0.089283
1162.415303,0.088004
1166.039773,0.086510
1169.659827,0.085739
1173.275465,0.084134
1176.886688,0.083713
1181.694783,0.082194
1185.295703,0.081832
1188.892206,0.081057
1192.484295,0.080267
1196.071967,0.079626
1199.655224,0.079232
1203.234065,0.079441
1206.808491,0.079458
1210.378500,0.079233
1213.944094,0.078535
1218.691351,0.079662
1222.246642,0.079607
1225.797517,0.079942
1229.343977,0.080325
1232.886021,0.080442
1236.423649,0.080558
1239.956861,0.080767
1243.485658,0.080988
1247.010039,0.081087
1250.530005,0.081131
1254.045554,0.081151
1258.726085,0.081432
1262.231332,0.081523
1265.732163,0.081361
1269.228578,0.081320
1272.720577,0.081407
1276.208161,0.081523
1279.691329,0.081746
1283.170082,0.081678
1286.644418,0.082311
1290.114340,0.082259
1294.734032,0.081987
1298.193650,0.082064
1301.648852,0.081813
1305.099639,0.081619
1308.546010,0.081223
1311.987965,0.081003
1315.425504,0.080218
1318.858628,0.079640
1322.287336,0.078859
1325.711628,0.078138
1329.131505,0.077269
1333.684472,0.075611
1337.094045,0.074540
1340.499203,0.073026
1343.899945,0.071880
1347.296272,0.070794
1350.688183,0.069491
1354.075678,0.068097
1357.458757,0.067329
1360.837421,0.066297
1364.211669,0.065758
1367.581501,0.065004
1372.067742,0.064335
1375.427272,0.063285
1378.782385,0.062829
1382.133083,0.061849
1385.479365,0.061165
1388.821231,0.059961
1392.158682,0.058741
1395.491717,0.057663
1398.820337,0.056686
1402.144540,0.055371
1406.569943,0.054021
1409.883843,0.053104
1413.193328,0.052401
1416.498397,0.051873
1419.799051,0.051393
1423.095289,0.050752
1426.387111,0.050473
1429.674517,0.049845
1432.957508,0.049715
1436.236083,0.049275
1439.510242,0.049302
1443.868919,0.049068
1447.132775,0.048958
1450.392216,0.048556
1453.647240,0.048677
1456.897849,0.048478
1460.144043,0.048293
1463.385821,0.048236
1466.623183,0.048103
1469.856129,0.048347
1473.084660,0.048259
1477.382498,0.048362
1480.600726,0.048346
1483.814538,0.048232
1487.023934,0.048401
1490.228914,0.048283
1493.429479,0.048265
1496.625628,0.048340
1499.817361,0.048405
1503.004679,0.048714
1506.187581,0.048576
1509.366067,0.048584
1513.597180,0.048765
1516.765363,0.048552
1519.929131,0.048587
1523.088482,0.048577
1526.243418,0.048514
1529.393939,0.048630
1532.540044,0.048762
1535.681733,0.048556
1538.819006,0.048555
1541.951864,0.048610
1546.122138,0.048537
1549.244693,0.048502
1552.362831,0.048376
1555.476554,0.048633
1558.585862,0.048324
1561.690753,0.048696
1564.791230,0.048541
1567.887290,0.048463
1570.978935,0.048579
1574.066163,0.048780
1577.148977,0.048649
1581.252526,0.048343
1584.325036,0.048701
1587.393130,0.048616
1590.456809,0.048950
1593.516072,0.048563
1596.570919,0.048886
1599.621351,0.048925
1602.667367,0.049465
1605.708967,0.049095
1608.746152,0.049198
1612.788862,0.049048
1615.815744,0.049264
1618.838209,0.049984
1621.856260,0.049799
1624.869894,0.049382
1627.879113,0.049916
1630.883915,0.049513
1633.884303,0.049993
1636.880274,0.050069
1639.871830,0.050363
1642.858971,0.050149
1646.834956,0.050930
1649.811793,0.050785
1652.784214,0.051648
1655.752220,0.052145
1658.715810,0.052962
1661.674984,0.054889
1664.629742,0.058194
1667.580085,0.061400
1670.526013,0.065413
1673.467524,0.070509
1677.382671,0.077617
1680.313879,0.082399
1683.240672,0.086847
1686.163049,0.083449
1689.081010,0.089096
1691.994556,0.083741
1694.903686,0.087300
1697.808400,0.083314
1700.708699,0.078815
