Wavelength (nm),Reflectance (AU)
901.663021,0.118815
905.592173,0.118332
909.516909,0.117207
913.437229,0.116852
917.353134,0.116557
921.264622,0.115300
925.171696,0.115405
929.074353,0.115248
932.972595,0.116823
938.163382,0.116857
942.051321,0.116973
945.934844,0.117190
949.813951,0.117439
953.688643,0.117779
957.558919,0.117299
961.424779,0.116668
965.286223,0.116236
969.143252,0.115647
972.995866,0.114093
978.125814,0.113054
981.968124,0.112232
985.806019,0.111621
989.639497,0.111011
993.468560,0.110958
997.293207,0.110517
1001.113439,0.110874
1004.929255,0.110763
1008.740655,0.111623
1012.547640,0.111615
1016.350208,0.112300
1021.413431,0.112540
1025.205697,0.113133
1028.993547,0.113310
1032.776981,0.113815
1036.556000,0.114242
1040.330603,0.114547
1044.100790,0.114768
1047.866561,0.115333
1051.627917,0.115404
1055.384857,0.116015
1060.387242,0.115885
1064.133879,0.115773
1067.876100,0.115949
1071.613906,0.116113
1075.347296,0.116175
1079.076270,0.115816
1082.800829,0.115572
1086.520972,0.115760
1090.236699,0.115500
1093.948010,0.115176
1097.654906,0.115190
1102.590565,0.114829
1106.287158,0.115065
1109.979334,0.114838
1113.667096,0.114367
1117.350441,0.114279
1121.029371,0.113478
1124.703885,0.112757
1128.373984,0.112155
1132.039667,0.111121
1135.700934,0.110020
1140.575755,0.107974
1144.226718,0.106675
1147.873267,0.105052
1151.515399,0.102391
1155.153116,0.100752
1158.786417,0.099225
1162.415303,0.097526
1166.039773,0.096047
1169.659827,0.094791
1173.275465,0.093534
1176.886688,0.092566
1181.694783,0.091049
1185.295703,0.090575
1188.892206,0.089478
1192.484295,0.088669
1196.071967,0.088270
1199.655224,0.088195
1203.234065,0.087811
1206.808491,0.087405
1210.378500,0.087690
1213.944094,0.087878
1218.691351,0.088229
1222.246642,0.088438
1225.797517,0.088820
1229.343977,0.089058
1232.886021,0.089669
1236.423649,0.089951
1239.956861,0.089903
1243.485658,0.090351
1247.010039,0.090830
1250.530005,0.090837
1254.045554,0.091088
1258.726085,0.091466
1262.231332,0.091280
1265.732163,0.091310
1269.228578,0.091453
1272.720577,0.091456
1276.208161,0.091782
1279.691329,0.091845
1283.170082,0.091988
1286.644418,0.092312
1290.114340,0.092011
1294.734032,0.092090
1298.193650,0.092108
1301.648852,0.091968
1305.099639,0.091934
1308.546010,0.091355
1311.987965,0.090933
1315.425504,0.090466
1318.858628,0.089847
1322.287336,0.088952
1325.711628,0.088118
1329.131505,0.086787
1333.684472,0.085199
1337.094045,0.083954
1340.499203,0.082591
1343.899945,0.081212
1347.296272,0.079665
1350.688183,0.078465
1354.075678,0.076947
1357.458757,0.075837
1360.837421,0.074814
1364.211669,0.074045
1367.581501,0.073211
1372.067742,0.072081
1375.427272,0.071285
1378.782385,0.070467
1382.133083,0.069847
1385.479365,0.068902
1388.821231,0.067249
1392.158682,0.066051
1395.491717,0.064364
1398.820337,0.062431
1402.144540,0.060617
1406.569943,0.058981
1409.883843,0.057374
1413.193328,0.056669
1416.498397,0.055719
1419.799051,0.055176
1423.095289,0.054624
1426.387111,0.054297
1429.674517,0.053773
1432.957508,0.053489
1436.236083,0.053472
1439.510242,0.053223
1443.868919,0.053232
1447.132775,0.053199
1450.392216,0.052913
1453.647240,0.052960
1456.897849,0.052806
1460.144043,0.052378
1463.385821,0.052708
1466.623183,0.052499
1469.856129,0.052668
1473.084660,0.052620
1477.382498,0.052527
1480.600726,0.052539
1483.814538,0.052443
1487.023934,0.052553
1490.228914,0.052628
1493.429479,0.052808
1496.625628,0.052446
1499.817361,0.052700
1503.004679,0.052626
1506.187581,0.052950
1509.366067,0.052730
1513.597180,0.052832
1516.765363,0.052795
1519.929131,0.053095
1523.088482,0.053021
1526.243418,0.052783
1529.393939,0.052939
1532.540044,0.052849
1535.681733,0.052609
1538.819006,0.052912
1541.951864,0.052930
1546.122138,0.052619
1549.244693,0.052883
1552.362831,0.052778
1555.476554,0.052544
1558.585862,0.052965
1561.690753,0.052839
1564.791230,0.052865
1567.887290,0.053001
1570.978935,0.052743
1574.066163,0.053205
1577.148977,0.052988
1581.252526,0.052607
1584.325036,0.052254
1587.393130,0.052850
1590.456809,0.053308
1593.516072,0.053099
1596.570919,0.053409
1599.621351,0.053532
1602.667367,0.053533
1605.708967,0.053716
1608.746152,0.053555
1612.788862,0.054111
1615.815744,0.053754
1618.838209,0.054039
1621.856260,0.053935
1624.869894,0.054635
1627.879113,0.054456
1630.883915,0.054975
1633.884303,0.054649
1636.880274,0.055275
1639.871830,0.055696
1642.858971,0.056091
1646.834956,0.055626
1649.811793,0.056016
1652.784214,0.056952
1655.752220,0.057799
1658.715810,0.059585
1661.674984,0.060438
1664.629742,0.063982
1667.580085,0.067834
1670.526013,0.071640
1673.467524,0.076925
1677.382671,0.083676
1680.313879,0.087617
1683.240672,0.090574
1686.163049,0.092651
1689.081010,0.090502
1691.994556,0.090257
1694.903686,0.087751
1697.808400,0.089108
1700.708699,0.089751
