Wavelength (nm),Absorbance (AU)
901.663021,0.887529
905.592173,0.886528
909.516909,0.888959
913.437229,0.889871
917.353134,0.896652
921.264622,0.895959
925.171696,0.895461
929.074353,0.897773
932.972595,0.897112
938.163382,0.900687
942.051321,0.901534
945.934844,0.900000
949.813951,0.901671
953.688643,0.902330
957.558919,0.906948
961.424779,0.909978
965.286223,0.915282
969.143252,0.918302
972.995866,0.924664
978.125814,0.930674
981.968124,0.934600
985.806019,0.938326
989.639497,0.941727
993.468560,0.943813
997.293207,0.944416
1001.113439,0.944336
1004.929255,0.942848
1008.740655,0.941733
1012.547640,0.940911
1016.350208,0.939731
1021.413431,0.936404
1025.205697,0.935538
1028.993547,0.930602
1032.776981,0.930351
1036.556000,0.928730
1040.330603,0.926477
1044.100790,0.924832
1047.866561,0.923531
1051.627917,0.920829
1055.384857,0.920401
1060.387242,0.919884
1064.133879,0.916724
1067.876100,0.917274
1071.613906,0.915767
1075.347296,0.914748
1079.076270,0.915764
1082.800829,0.914942
1086.520972,0.913224
1090.236699,0.913481
1093.948010,0.912493
1097.654906,0.912760
1102.590565,0.913258
1106.287158,0.911549
1109.979334,0.912453
1113.667096,0.913216
1117.350441,0.913898
1121.029371,0.914909
1124.703885,0.917605
1128.373984,0.920626
1132.039667,0.922378
1135.700934,0.926909
1140.575755,0.935403
1144.226718,0.941001
1147.873267,0.950047
1151.515399,0.958375
1155.153116,0.967196
1158.786417,0.977157
1162.415303,0.985243
1166.039773,0.993131
1169.659827,1.000489
1173.275465,1.006130
1176.886688,1.014205
1181.694783,1.021547
1185.295703,1.025831
1188.892206,1.030252
1192.484295,1.035079
1196.071967,1.038606
1199.655224,1.040336
1203.234065,1.040422
1206.808491,1.042448
1210.378500,1.042214
1213.944094,1.041261
1218.691351,1.038540
1222.246642,1.036300
1225.797517,1.037195
1229.343977,1.032453
1232.886021,1.032179
1236.423649,1.030771
1239.956861,1.028068
1243.485658,1.027146
1247.010039,1.026802
1250.530005,1.026659
1254.045554,1.025625
1258.726085,1.024460
1262.231332,1.023262
1265.732163,1.023036
1269.228578,1.023329
1272.720577,1.021211
1276.208161,1.020787
1279.691329,1.019047
1283.170082,1.019092
1286.644418,1.016944
1290.114340,1.016883
1294.734032,1.015925
1298.193650,1.017538
1301.648852,1.017332
1305.099639,1.018769
1308.546010,1.019646
1311.987965,1.024071
1315.425504,1.027697
1318.858628,1.030753
1322.287336,1.035665
1325.711628,1.042571
1329.131505,1.049941
1333.684472,1.061721
1337.094045,1.071280
1340.499203,1.082656
1343.899945,1.091476
1347.296272,1.103704
1350.688183,1.114548
1354.075678,1.127583
1357.458757,1.137574
1360.837421,1.145894
1364.211669,1.155174
1367.581501,1.162948
1372.067742,1.173258
1375.427272,1.179695
1378.782385,1.187330
1382.133083,1.198525
1385.479365,1.209515
1388.821231,1.224711
1392.158682,1.244775
1395.491717,1.264830
1398.820337,1.283415
1402.144540,1.306464
1406.569943,1.335991
1409.883843,1.356944
1413.193328,1.374271
1416.498397,1.387605
1419.799051,1.399441
1423.095289,1.410133
1426.387111,1.417505
1429.674517,1.420998
1432.957508,1.424724
1436.236083,1.429028
1439.510242,1.433998
1443.868919,1.435402
1447.132775,1.436304
1450.392216,1.437718
1453.647240,1.438772
1456.897849,1.439117
1460.144043,1.441895
1463.385821,1.440260
1466.623183,1.443521
1469.856129,1.442194
1473.084660,1.441144
1477.382498,1.441466
1480.600726,1.441490
1483.814538,1.441805
1487.023934,1.440364
1490.228914,1.440466
1493.429479,1.443296
1496.625628,1.442402
1499.817361,1.441388
1503.004679,1.443809
1506.187581,1.439892
1509.366067,1.440146
1513.597180,1.443147
1516.765363,1.439774
1519.929131,1.439088
1523.088482,1.436704
1526.243418,1.437670
1529.393939,1.440131
1532.540044,1.441389
1535.681733,1.440075
1538.819006,1.439918
1541.951864,1.437768
1546.122138,1.443156
1549.244693,1.445327
1552.362831,1.440199
1555.476554,1.437889
1558.585862,1.441870
1561.690753,1.441230
1564.791230,1.442161
1567.887290,1.442263
1570.978935,1.439835
1574.066163,1.443417
1577.148977,1.436781
1581.252526,1.440107
1584.325036,1.443302
1587.393130,1.442691
1590.456809,1.438714
1593.516072,1.443321
1596.570919,1.440151
1599.621351,1.438280
1602.667367,1.434907
1605.708967,1.439037
1608.746152,1.441648
1612.788862,1.438767
1615.815744,1.436067
1618.838209,1.434391
1621.856260,1.433807
1624.869894,1.426482
1627.879113,1.427538
1630.883915,1.432291
1633.884303,1.422873
1636.880274,1.426256
1639.871830,1.424209
1642.858971,1.426302
1646.834956,1.416778
1649.811793,1.420536
1652.784214,1.418005
1655.752220,1.412570
1658.715810,1.398236
1661.674984,1.385929
1664.629742,1.368367
1667.580085,1.347948
1670.526013,1.321264
1673.467524,1.294654
1677.382671,1.265591
1680.313879,1.256454
1683.240672,1.236949
1686.163049,1.239530
1689.081010,1.248739
1691.994556,1.247091
1694.903686,1.254713
1697.808400,1.261271
1700.708699,1.240879
