Wavelength (nm),Reflectance (AU)
901.663021,0.141053
905.592173,0.139917
909.516909,0.138583
913.437229,0.137788
917.353134,0.136163
921.264622,0.136055
925.171696,0.136654
929.074353,0.135499
932.972595,0.135437
938.163382,0.135684
942.051321,0.134976
945.934844,0.135199
949.813951,0.134692
953.688643,0.133924
957.558919,0.133653
961.424779,0.132916
965.286223,0.131356
969.143252,0.129778
972.995866,0.128913
978.125814,0.127197
981.968124,0.126443
985.806019,0.125269
989.639497,0.124419
993.468560,0.123532
997.293207,0.123788
1001.113439,0.124359
1004.929255,0.124599
1008.740655,0.124655
1012.547640,0.124896
1016.350208,0.125122
1021.413431,0.125710
1025.205697,0.126267
1028.993547,0.126651
1032.776981,0.126776
1036.556000,0.126922
1040.330603,0.127438
1044.100790,0.128137
1047.866561,0.128087
1051.627917,0.128579
1055.384857,0.128653
1060.387242,0.128838
1064.133879,0.129037
1067.876100,0.129080
1071.613906,0.129884
1075.347296,0.129649
1079.076270,0.130078
1082.800829,0.129427
1086.520972,0.129867
1090.236699,0.129645
1093.948010,0.129757
1097.654906,0.129973
1102.590565,0.129865
1106.287158,0.129940
1109.979334,0.129799
1113.667096,0.129456
1117.350441,0.129285
1121.029371,0.129617
1124.703885,0.128617
1128.373984,0.127686
1132.039667,0.127186
1135.700934,0.126249
1140.575755,0.124174
1144.226718,0.122673
1147.873267,0.120973
1151.515399,0.118930
1155.153116,0.116986
1158.786417,0.115318
1162.415303,0.113287
1166.039773,0.112004
1169.659827,0.110548
1173.275465,0.109356
1176.886688,0.108064
1181.694783,0.106772
1185.295703,0.105930
1188.892206,0.105084
1192.484295,0.104247
1196.071967,0.104086
1199.655224,0.103086
1203.234065,0.103256
1206.808491,0.102977
1210.378500,0.103314
1213.944094,0.103293
1218.691351,0.103499
1222.246642,0.103951
1225.797517,0.104187
1229.343977,0.104394
1232.886021,0.104988
1236.423649,0.105218
1239.956861,0.105453
1243.485658,0.105377
1247.010039,0.105649
1250.530005,0.106115
1254.045554,0.105898
1258.726085,0.105745
1262.231332,0.105743
1265.732163,0.105971
1269.228578,0.106139
1272.720577,0.106039
1276.208161,0.106278
1279.691329,0.106263
1283.170082,0.106384
1286.644418,0.106624
1290.114340,0.106778
1294.734032,0.106686
1298.193650,0.106467
1301.648852,0.106307
1305.099639,0.106253
1308.546010,0.105645
1311.987965,0.105048
1315.425504,0.104334
1318.858628,0.103538
1322.287336,0.102434
1325.711628,0.101276
1329.131505,0.100148
1333.684472,0.098078
1337.094045,0.096473
1340.499203,0.094776
1343.899945,0.092569
1347.296272,0.090859
1350.688183,0.088898
1354.075678,0.087144
1357.458757,0.085550
1360.837421,0.083792
1364.211669,0.083147
1367.581501,0.081821
1372.067742,0.080225
1375.427272,0.079063
1378.782385,0.077842
1382.133083,0.076524
1385.479365,0.074893
1388.821231,0.072725
1392.158682,0.070307
1395.491717,0.067659
1398.820337,0.064742
1402.144540,0.062157
1406.569943,0.058568
1409.883843,0.056811
1413.193328,0.055300
1416.498397,0.053821
1419.799051,0.052896
1423.095289,0.052301
1426.387111,0.051827
1429.674517,0.050992
1432.957508,0.051145
1436.236083,0.050667
1439.510242,0.050591
1443.868919,0.050456
1447.132775,0.050300
1450.392216,0.050283
1453.647240,0.050234
1456.897849,0.049830
1460.144043,0.049792
1463.385821,0.049721
1466.623183,0.049984
1469.856129,0.049892
1473.084660,0.049681
1477.382498,0.049700
1480.600726,0.049726
1483.814538,0.049566
1487.023934,0.049828
1490.228914,0.049658
1493.429479,0.049763
1496.625628,0.049895
1499.817361,0.049856
1503.004679,0.050070
1506.187581,0.049972
1509.366067,0.050133
1513.597180,0.049991
1516.765363,0.050074
1519.929131,0.050302
1523.088482,0.049996
1526.243418,0.049973
1529.393939,0.050333
1532.540044,0.049995
1535.681733,0.050360
1538.819006,0.050200
1541.951864,0.050075
1546.122138,0.050224
1549.244693,0.050331
1552.362831,0.050303
1555.476554,0.050023
1558.585862,0.049947
1561.690753,0.049967
1564.791230,0.050118
1567.887290,0.049965
1570.978935,0.050331
1574.066163,0.050268
1577.148977,0.049995
1581.252526,0.049759
1584.325036,0.050293
1587.393130,0.049908
1590.456809,0.050391
1593.516072,0.050391
1596.570919,0.050554
1599.621351,0.050930
1602.667367,0.050995
1605.708967,0.050785
1608.746152,0.051031
1612.788862,0.051389
1615.815744,0.051515
1618.838209,0.051467
1621.856260,0.051774
1624.869894,0.051924
1627.879113,0.052064
1630.883915,0.052916
1633.884303,0.052380
1636.880274,0.052801
1639.871830,0.053689
1642.858971,0.052929
1646.834956,0.053842
1649.811793,0.054009
1652.784214,0.054598
1655.752220,0.055657
1658.715810,0.056778
1661.674984,0.058041
1664.629742,0.061067
1667.580085,0.065000
1670.526013,0.068567
1673.467524,0.074954
1677.382671,0.081325
1680.313879,0.085343
1683.240672,0.089406
1686.163049,0.091710
1689.081010,0.089631
1691.994556,0.088256
1694.903686,0.090699
1697.808400,0.088847
1700.708699,0.090263
