Wavelength (nm),Reflectance (AU)
901.663021,0.094596
905.592173,0.093434
909.516909,0.093484
913.437229,0.093022
917.353134,0.092178
921.264622,0.091276
925.171696,0.091007
929.074353,0.090794
932.972595,0.090014
938.163382,0.090185
942.051321,0.090432
945.934844,0.090076
949.813951,0.088989
953.688643,0.088470
957.558919,0.087702
961.424779,0.087175
965.286223,0.085396
969.143252,0.084565
972.995866,0.083232
978.125814,0.081624
981.968124,0.081010
985.806019,0.080150
989.639497,0.079487
993.468560,0.078804
997.293207,0.078307
1001.113439,0.078288
1004.929255,0.078719
1008.740655,0.078842
1012.547640,0.078922
1016.350208,0.079460
1021.413431,0.079790
1025.205697,0.079714
1028.993547,0.080233
1032.776981,0.080698
1036.556000,0.081175
1040.330603,0.081749
1044.100790,0.081562
1047.866561,0.082002
1051.627917,0.081948
1055.384857,0.082061
1060.387242,0.082391
1064.133879,0.082431
1067.876100,0.082997
1071.613906,0.083254
1075.347296,0.083303
1079.076270,0.083193
1082.800829,0.083636
1086.520972,0.083353
1090.236699,0.083864
1093.948010,0.083879
1097.654906,0.083934
1102.590565,0.084079
1106.287158,0.083711
1109.979334,0.083676
1113.667096,0.083408
1117.350441,0.083697
1121.029371,0.083566
1124.703885,0.082928
1128.373984,0.082581
1132.039667,0.081739
1135.700934,0.080984
1140.575755,0.079750
1144.226718,0.078475
1147.873267,0.076718
1151.515399,0.075284
1155.153116,0.073629
1158.786417,0.072071
1162.415303,0.070694
1166.039773,0.069413
1169.659827,0.068129
1173.275465,0.067488
1176.886688,0.066287
1181.694783,0.065282
1185.295703,0.064505
1188.892206,0.063590
1192.484295,0.063342
1196.071967,0.062653
1199.655224,0.062200
1203.234065,0.061978
1206.808491,0.061960
1210.378500,0.061904
1213.944094,0.062202
1218.691351,0.062199
1222.246642,0.062423
1225.797517,0.062407
1229.343977,0.063252
1232.886021,0.062932
1236.423649,0.063201
1239.956861,0.063306
1243.485658,0.063610
1247.010039,0.063701
1250.530005,0.063625
1254.045554,0.063583
1258.726085,0.063797
1262.231332,0.063930
1265.732163,0.063855
1269.228578,0.063958
1272.720577,0.064206
1276.208161,0.064145
1279.691329,0.064198
1283.170082,0.064243
1286.644418,0.064478
1290.114340,0.064434
1294.734032,0.064650
1298.193650,0.064664
1301.648852,0.064506
1305.099639,0.064342
1308.546010,0.064110
1311.987965,0.063714
1315.425504,0.063450
1318.858628,0.062718
1322.287336,0.061914
1325.711628,0.060970
1329.131505,0.060099
1333.684472,0.058546
1337.094045,0.057656
1340.499203,0.056287
1343.899945,0.055159
1347.296272,0.053853
1350.688183,0.052613
1354.075678,0.051418
1357.458757,0.050355
1360.837421,0.049549
1364.211669,0.048698
1367.581501,0.047903
1372.067742,0.047148
1375.427272,0.046324
1378.782385,0.045680
1382.133083,0.044953
1385.479365,0.044259
1388.821231,0.042913
1392.158682,0.041872
1395.491717,0.040555
1398.820337,0.038865
1402.144540,0.037816
1406.569943,0.035961
1409.883843,0.034727
1413.193328,0.033859
1416.498397,0.033247
1419.799051,0.032549
1423.095289,0.031772
1426.387111,0.031586
1429.674517,0.031050
1432.957508,0.030851
1436.236083,0.030467
1439.510242,0.030487
1443.868919,0.030220
1447.132775,0.030220
1450.392216,0.030049
1453.647240,0.029822
1456.897849,0.029728
1460.144043,0.029516
1463.385821,0.029907
1466.623183,0.029590
1469.856129,0.029587
1473.084660,0.029620
1477.382498,0.029751
1480.600726,0.029609
1483.814538,0.029834
1487.023934,0.029787
1490.228914,0.029543
1493.429479,0.029547
1496.625628,0.029567
1499.817361,0.029434
1503.004679,0.029582
1506.187581,0.029475
1509.366067,0.029632
1513.597180,0.029516
1516.765363,0.029635
1519.929131,0.029443
1523.088482,0.029455
1526.243418,0.029543
1529.393939,0.029546
1532.540044,0.029364
1535.681733,0.029496
1538.819006,0.029629
1541.951864,0.029570
1546.122138,0.029101
1549.244693,0.029255
1552.362831,0.029032
1555.476554,0.028925
1558.585862,0.028690
1561.690753,0.028888
1564.791230,0.029042
1567.887290,0.028645
1570.978935,0.028483
1574.066163,0.028661
1577.148977,0.028690
1581.252526,0.028279
1584.325036,0.028182
1587.393130,0.028329
1590.456809,0.027958
1593.516072,0.028110
1596.570919,0.028378
1599.621351,0.028133
1602.667367,0.028308
1605.708967,0.028096
1608.746152,0.027729
1612.788862,0.027708
1615.815744,0.027911
1618.838209,0.027703
1621.856260,0.027832
1624.869894,0.027753
1627.879113,0.027734
1630.883915,0.027637
1633.884303,0.027260
1636.880274,0.028185
1639.871830,0.026905
1642.858971,0.027465
1646.834956,0.027565
1649.811793,0.028200
1652.784214,0.027503
1655.752220,0.028421
1658.715810,0.029483
1661.674984,0.029583
1664.629742,0.030299
1667.580085,0.030977
1670.526013,0.034064
1673.467524,0.034638
1677.382671,0.035796
1680.313879,0.037496
1683.240672,0.038088
1686.163049,0.037424
1689.081010,0.039865
1691.994556,0.038692
1694.903686,0.035113
1697.808400,0.036513
1700.708699,0.031300
