Wavelength (nm),Absorbance (AU)
901.663021,0.897183
905.592173,0.903812
909.516909,0.903404
913.437229,0.899690
917.353134,0.904295
921.264622,0.905678
925.171696,0.900310
929.074353,0.901068
932.972595,0.898693
938.163382,0.897075
942.051321,0.892029
945.934844,0.892110
949.813951,0.889415
953.688643,0.888295
957.558919,0.888067
961.424779,0.887700
965.286223,0.888694
969.143252,0.890008
972.995866,0.891483
978.125814,0.894461
981.968124,0.897160
985.806019,0.901759
989.639497,0.902313
993.468560,0.904347
997.293207,0.903651
1001.113439,0.901633
1004.929255,0.899369
1008.740655,0.897936
1012.547640,0.896203
1016.350208,0.895652
1021.413431,0.893242
1025.205697,0.890682
1028.993547,0.892783
1032.776981,0.891285
1036.556000,0.888235
1040.330603,0.888253
1044.100790,0.889443
1047.866561,0.888226
1051.627917,0.888021
1055.384857,0.888320
1060.387242,0.889441
1064.133879,0.890115
1067.876100,0.891501
1071.613906,0.892741
1075.347296,0.892531
1079.076270,0.893188
1082.800829,0.893597
1086.520972,0.896713
1090.236699,0.896968
1093.948010,0.897257
1097.654906,0.900181
1102.590565,0.900904
1106.287158,0.900165
1109.979334,0.902341
1113.667096,0.905124
1117.350441,0.904361
1121.029371,0.908941
1124.703885,0.911061
1128.373984,0.914194
1132.039667,0.916935
1135.700934,0.920872
1140.575755,0.926511
1144.226718,0.933358
1147.873267,0.938812
1151.515399,0.945198
1155.153116,0.952293
1158.786417,0.958614
1162.415303,0.964179
1166.039773,0.971440
1169.659827,0.976258
1173.275465,0.981027
1176.886688,0.984631
1181.694783,0.990772
1185.295703,0.994062
1188.892206,0.998617
1192.484295,1.003193
1196.071967,1.004357
1199.655224,1.007138
1203.234065,1.006765
1206.808491,1.007919
1210.378500,1.007633
1213.944094,1.007845
1218.691351,1.005296
1222.246642,1.005270
1225.797517,1.004113
1229.343977,1.002754
1232.886021,1.001199
1236.423649,1.000265
1239.956861,1.000075
1243.485658,0.998560
1247.010039,0.997924
1250.530005,0.998172
1254.045554,0.996166
1258.726085,0.997916
1262.231332,0.996725
1265.732163,0.996786
1269.228578,0.996400
1272.720577,0.997516
1276.208161,0.996129
1279.691329,0.995654
1283.170082,0.994476
1286.644418,0.996041
1290.114340,0.995022
1294.734032,0.995377
1298.193650,0.996020
1301.648852,0.996461
1305.099639,0.997991
1308.546010,1.000279
1311.987965,1.000256
1315.425504,1.004159
1318.858628,1.006520
1322.287336,1.009270
1325.711628,1.014962
1329.131505,1.019926
1333.684472,1.027746
1337.094045,1.033953
1340.499203,1.041485
1343.899945,1.047746
1347.296272,1.054850
1350.688183,1.062773
1354.075678,1.072267
1357.458757,1.078615
1360.837421,1.085634
1364.211669,1.089986
1367.581501,1.096119
1372.067742,1.101813
1375.427272,1.108277
1378.782385,1.114321
1382.133083,1.122205
1385.479365,1.131054
1388.821231,1.144100
1392.158682,1.156908
1395.491717,1.172241
1398.820337,1.192359
1402.144540,1.211646
1406.569943,1.242666
1409.883843,1.265001
1413.193328,1.289342
1416.498397,1.311362
1419.799051,1.338327
1423.095289,1.356857
1426.387111,1.372212
1429.674517,1.390015
1432.957508,1.405630
1436.236083,1.415780
1439.510242,1.424356
1443.868919,1.434038
1447.132775,1.437806
1450.392216,1.442385
1453.647240,1.447731
1456.897849,1.448860
1460.144043,1.447856
1463.385821,1.451758
1466.623183,1.448693
1469.856129,1.450164
1473.084660,1.448434
1477.382498,1.446156
1480.600726,1.444778
1483.814538,1.440034
1487.023934,1.438284
1490.228914,1.434710
1493.429479,1.429738
1496.625628,1.427486
1499.817361,1.421920
1503.004679,1.420580
1506.187581,1.418370
1509.366067,1.412609
1513.597180,1.407955
1516.765363,1.403466
1519.929131,1.400599
1523.088482,1.398339
1526.243418,1.391825
1529.393939,1.392545
1532.540044,1.389812
1535.681733,1.390029
1538.819006,1.388575
1541.951864,1.387047
1546.122138,1.387679
1549.244693,1.386844
1552.362831,1.386144
1555.476554,1.381156
1558.585862,1.383451
1561.690753,1.381964
1564.791230,1.377131
1567.887290,1.381899
1570.978935,1.376464
1574.066163,1.373290
1577.148977,1.372013
1581.252526,1.367339
1584.325036,1.364588
1587.393130,1.363036
1590.456809,1.357517
1593.516072,1.356028
1596.570919,1.349770
1599.621351,1.349357
1602.667367,1.344689
1605.708967,1.338916
1608.746152,1.334263
1612.788862,1.330481
1615.815744,1.325694
1618.838209,1.323064
1621.856260,1.313914
1624.869894,1.312028
1627.879113,1.311094
1630.883915,1.301012
1633.884303,1.301427
1636.880274,1.293421
1639.871830,1.290703
1642.858971,1.286163
1646.834956,1.282677
1649.811793,1.279736
1652.784214,1.270650
1655.752220,1.268028
1658.715810,1.256370
1661.674984,1.239067
1664.629742,1.219502
1667.580085,1.194596
1670.526013,1.167544
1673.467524,1.128051
1677.382671,1.088409
1680.313879,1.073903
1683.240672,1.058308
1686.163049,1.033824
1689.081010,1.050289
1691.994556,1.047854
1694.903686,1.045646
1697.808400,1.063547
1700.708699,1.061676
