Wavelength (nm),Sample Signal (unitless)
901.663021,11972.000000
905.592173,12890.000000
909.516909,13984.000000
913.437229,15174.000000
917.353134,16417.000000
921.264622,18233.000000
925.171696,20116.000000
929.074353,22011.000000
932.972595,24192.000000
938.163382,26726.000000
942.051321,28585.000000
945.934844,30465.000000
949.813951,32358.000000
953.688643,34039.000000
957.558919,35518.000000
961.424779,36818.000000
965.286223,37938.000000
969.143252,38834.000000
972.995866,39316.000000
978.125814,39915.000000
981.968124,40255.000000
985.806019,40494.000000
989.639497,40831.000000
993.468560,40776.000000
997.293207,40514.000000
1001.113439,40271.000000
1004.929255,40078.000000
1008.740655,40134.000000
1012.547640,40017.000000
1016.350208,40052.000000
1021.413431,40254.000000
1025.205697,40335.000000
1028.993547,40380.000000
1032.776981,40885.000000
1036.556000,41194.000000
1040.330603,41414.000000
1044.100790,41955.000000
1047.866561,42456.000000
1051.627917,42639.000000
1055.384857,43116.000000
1060.387242,43558.000000
1064.133879,44003.000000
1067.876100,44236.000000
1071.613906,44500.000000
1075.347296,44597.000000
1079.076270,44938.000000
1082.800829,45232.000000
1086.520972,45572.000000
1090.236699,45796.000000
1093.948010,46056.000000
1097.654906,46339.000000
1102.590565,46395.000000
1106.287158,46579.000000
1109.979334,46703.000000
1113.667096,46750.000000
1117.350441,46845.000000
1121.029371,46774.000000
1124.703885,46894.000000
1128.373984,46629.000000
1132.039667,46240.000000
1135.700934,46235.000000
1140.575755,45614.000000
1144.226718,45282.000000
1147.873267,44712.000000
1151.515399,44296.000000
1155.153116,43777.000000
1158.786417,43469.000000
1162.415303,43024.000000
1166.039773,42608.000000
1169.659827,42709.000000
1173.275465,42483.000000
1176.886688,42552.000000
1181.694783,42726.000000
1185.295703,42805.000000
1188.892206,42893.000000
1192.484295,43317.000000
1196.071967,43675.000000
1199.655224,44021.000000
1203.234065,44650.000000
1206.808491,45104.000000
1210.378500,45807.000000
1213.944094,46473.000000
1218.691351,47449.000000
1222.246642,48386.000000
1225.797517,49408.000000
1229.343977,50142.000000
1232.886021,51038.000000
1236.423649,51675.000000
1239.956861,52549.000000
1243.485658,53287.000000
1247.010039,54018.000000
1250.530005,54567.000000
1254.045554,55172.000000
1258.726085,55966.000000
1262.231332,56587.000000
1265.732163,57325.000000
1269.228578,57814.000000
1272.720577,58476.000000
1276.208161,59189.000000
1279.691329,59405.000000
1283.170082,60197.000000
1286.644418,60605.000000
1290.114340,60971.000000
1294.734032,61495.000000
1298.193650,61815.000000
1301.648852,61818.000000
1305.099639,61751.000000
1308.546010,61838.000000
1311.987965,61600.000000
1315.425504,61208.000000
1318.858628,60916.000000
1322.287336,60238.000000
1325.711628,59817.000000
1329.131505,59096.000000
1333.684472,57937.000000
1337.094045,56909.000000
1340.499203,56103.000000
1343.899945,54921.000000
1347.296272,53719.000000
1350.688183,53019.000000
1354.075678,51730.000000
1357.458757,50980.000000
1360.837421,50061.000000
1364.211669,49293.000000
1367.581501,48676.000000
1372.067742,47759.000000
1375.427272,47218.000000
1378.782385,46083.000000
1382.133083,45316.000000
1385.479365,44024.000000
1388.821231,43083.000000
1392.158682,42126.000000
1395.491717,41145.000000
1398.820337,40152.000000
1402.144540,39510.000000
1406.569943,38334.000000
1409.883843,37888.000000
1413.193328,37205.000000
1416.498397,36909.000000
1419.799051,36575.000000
1423.095289,36176.000000
1426.387111,36095.000000
1429.674517,35917.000000
1432.957508,35901.000000
1436.236083,35719.000000
1439.510242,35748.000000
1443.868919,35716.000000
1447.132775,35609.000000
1450.392216,35515.000000
1453.647240,35475.000000
1456.897849,35458.000000
1460.144043,35418.000000
1463.385821,35224.000000
1466.623183,35099.000000
1469.856129,34914.000000
1473.084660,34991.000000
1477.382498,34625.000000
1480.600726,34442.000000
1483.814538,34306.000000
1487.023934,34361.000000
1490.228914,34137.000000
1493.429479,33746.000000
1496.625628,33617.000000
1499.817361,33352.000000
1503.004679,33217.000000
1506.187581,33019.000000
1509.366067,32658.000000
1513.597180,32287.000000
1516.765363,32058.000000
1519.929131,31579.000000
1523.088482,31595.000000
1526.243418,31126.000000
1529.393939,30800.000000
1532.540044,30615.000000
1535.681733,30244.000000
1538.819006,29990.000000
1541.951864,29457.000000
1546.122138,28918.000000
1549.244693,28495.000000
1552.362831,28003.000000
1555.476554,27481.000000
1558.585862,27141.000000
1561.690753,26528.000000
1564.791230,26196.000000
1567.887290,25612.000000
1570.978935,25222.000000
1574.066163,24812.000000
1577.148977,24246.000000
1581.252526,23645.000000
1584.325036,23314.000000
1587.393130,22777.000000
1590.456809,22367.000000
1593.516072,22031.000000
1596.570919,21327.000000
1599.621351,20991.000000
1602.667367,20606.000000
1605.708967,19993.000000
1608.746152,19693.000000
1612.788862,19074.000000
1615.815744,18657.000000
1618.838209,18324.000000
1621.856260,17893.000000
1624.869894,17272.000000
1627.879113,16988.000000
1630.883915,16606.000000
1633.884303,16067.000000
1636.880274,15910.000000
1639.871830,15226.000000
1642.858971,14924.000000
1646.834956,14425.000000
1649.811793,14014.000000
1652.784214,13709.000000
1655.752220,13166.000000
1658.715810,12736.000000
1661.674984,12194.000000
1664.629742,11796.000000
1667.580085,11083.000000
1670.526013,10578.000000
1673.467524,9952.000000
1677.382671,8693.000000
1680.313879,7587.000000
1683.240672,6591.000000
1686.163049,6015.000000
1689.081010,4895.000000
1691.994556,4310.000000
1694.903686,3731.000000
1697.808400,3049.000000
1700.708699,2693.000000
