Wavelength (nm),Sample Signal (unitless)
901.663021,10151.000000
905.592173,10944.000000
909.516909,11785.000000
913.437229,12548.000000
917.353134,13912.000000
921.264622,15195.000000
925.171696,16820.000000
929.074353,18570.000000
932.972595,20341.000000
938.163382,22491.000000
942.051321,24100.000000
945.934844,25646.000000
949.813951,27149.000000
953.688643,28473.000000
957.558919,29685.000000
961.424779,30835.000000
965.286223,31766.000000
969.143252,32370.000000
972.995866,32973.000000
978.125814,33505.000000
981.968124,33756.000000
985.806019,34137.000000
989.639497,34133.000000
993.468560,34129.000000
997.293207,33942.000000
1001.113439,33844.000000
1004.929255,33623.000000
1008.740655,33332.000000
1012.547640,33137.000000
1016.350208,33320.000000
1021.413431,33349.000000
1025.205697,33310.000000
1028.993547,33412.000000
1032.776981,33736.000000
1036.556000,33781.000000
1040.330603,34125.000000
1044.100790,34219.000000
1047.866561,34537.000000
1051.627917,34933.000000
1055.384857,35107.000000
1060.387242,35475.000000
1064.133879,35630.000000
1067.876100,35974.000000
1071.613906,35997.000000
1075.347296,36104.000000
1079.076270,36367.000000
1082.800829,36627.000000
1086.520972,36712.000000
1090.236699,37025.000000
1093.948010,37106.000000
1097.654906,37311.000000
1102.590565,37285.000000
1106.287158,37495.000000
1109.979334,37601.000000
1113.667096,37457.000000
1117.350441,37511.000000
1121.029371,37498.000000
1124.703885,37453.000000
1128.373984,37375.000000
1132.039667,37198.000000
1135.700934,37031.000000
1140.575755,36710.000000
1144.226718,36346.000000
1147.873267,36136.000000
1151.515399,35634.000000
1155.153116,35523.000000
1158.786417,35091.000000
1162.415303,35065.000000
1166.039773,34983.000000
1169.659827,34780.000000
1173.275465,34615.000000
1176.886688,34722.000000
1181.694783,34826.000000
1185.295703,35201.000000
1188.892206,35370.000000
1192.484295,35480.000000
1196.071967,35815.000000
1199.655224,36299.000000
1203.234065,36855.000000
1206.808491,37141.000000
1210.378500,37599.000000
1213.944094,38281.000000
1218.691351,38993.000000
1222.246642,39856.000000
1225.797517,40558.000000
1229.343977,41248.000000
1232.886021,41605.000000
1236.423649,42361.000000
1239.956861,42985.000000
1243.485658,43439.000000
1247.010039,43943.000000
1250.530005,44333.000000
1254.045554,44907.000000
1258.726085,45519.000000
1262.231332,46098.000000
1265.732163,46490.000000
1269.228578,46844.000000
1272.720577,47178.000000
1276.208161,47612.000000
1279.691329,47909.000000
1283.170082,48401.000000
1286.644418,48886.000000
1290.114340,49155.000000
1294.734032,49478.000000
1298.193650,49585.000000
1301.648852,49461.000000
1305.099639,49435.000000
1308.546010,49543.000000
1311.987965,49641.000000
1315.425504,49126.000000
1318.858628,49026.000000
1322.287336,48650.000000
1325.711628,48166.000000
1329.131505,47769.000000
1333.684472,47053.000000
1337.094045,46463.000000
1340.499203,45746.000000
1343.899945,45037.000000
1347.296272,44193.000000
1350.688183,43557.000000
1354.075678,42789.000000
1357.458757,42046.000000
1360.837421,41523.000000
1364.211669,41018.000000
1367.581501,40477.000000
1372.067742,39822.000000
1375.427272,39465.000000
1378.782385,38713.000000
1382.133083,37831.000000
1385.479365,36953.000000
1388.821231,36130.000000
1392.158682,35412.000000
1395.491717,34775.000000
1398.820337,33752.000000
1402.144540,33094.000000
1406.569943,32336.000000
1409.883843,31473.000000
1413.193328,30832.000000
1416.498397,30489.000000
1419.799051,29727.000000
1423.095289,29594.000000
1426.387111,29410.000000
1429.674517,28891.000000
1432.957508,28796.000000
1436.236083,28469.000000
1439.510242,28477.000000
1443.868919,28349.000000
1447.132775,28276.000000
1450.392216,28175.000000
1453.647240,27996.000000
1456.897849,28008.000000
1460.144043,27907.000000
1463.385821,27863.000000
1466.623183,27745.000000
1469.856129,27639.000000
1473.084660,27688.000000
1477.382498,27618.000000
1480.600726,27456.000000
1483.814538,27296.000000
1487.023934,27037.000000
1490.228914,27177.000000
1493.429479,26957.000000
1496.625628,26774.000000
1499.817361,26728.000000
1503.004679,26600.000000
1506.187581,26157.000000
1509.366067,26176.000000
1513.597180,25890.000000
1516.765363,25597.000000
1519.929131,25428.000000
1523.088482,25162.000000
1526.243418,25168.000000
1529.393939,24944.000000
1532.540044,24390.000000
1535.681733,24218.000000
1538.819006,24054.000000
1541.951864,23577.000000
1546.122138,23352.000000
1549.244693,22808.000000
1552.362831,22621.000000
1555.476554,22387.000000
1558.585862,21908.000000
1561.690753,21488.000000
1564.791230,21107.000000
1567.887290,20899.000000
1570.978935,20305.000000
1574.066163,20117.000000
1577.148977,19652.000000
1581.252526,19324.000000
1584.325036,18849.000000
1587.393130,18650.000000
1590.456809,18301.000000
1593.516072,17847.000000
1596.570919,17471.000000
1599.621351,17209.000000
1602.667367,16923.000000
1605.708967,16649.000000
1608.746152,16328.000000
1612.788862,15712.000000
1615.815744,15364.000000
1618.838209,15114.000000
1621.856260,14638.000000
1624.869894,14392.000000
1627.879113,14015.000000
1630.883915,13570.000000
1633.884303,13351.000000
1636.880274,13045.000000
1639.871830,12702.000000
1642.858971,12342.000000
1646.834956,11852.000000
1649.811793,11485.000000
1652.784214,11090.000000
1655.752220,10918.000000
1658.715810,10583.000000
1661.674984,10165.000000
1664.629742,9918.000000
1667.580085,9271.000000
1670.526013,8657.000000
1673.467524,8074.000000
1677.382671,7023.000000
1680.313879,6259.000000
1683.240672,5454.000000
1686.163049,4667.000000
1689.081010,4079.000000
1691.994556,3405.000000
1694.903686,2900.000000
1697.808400,2527.000000
1700.708699,2120.000000
