Wavelength (nm),Reflectance (AU)
901.663021,0.109293
905.592173,0.107590
909.516909,0.107604
913.437229,0.107144
917.353134,0.105324
921.264622,0.105499
925.171696,0.104845
929.074353,0.103731
932.972595,0.104138
938.163382,0.103535
942.051321,0.103318
945.934844,0.103397
949.813951,0.103613
953.688643,0.103319
957.558919,0.102700
961.424779,0.102067
965.286223,0.101362
969.143252,0.100585
972.995866,0.099249
978.125814,0.098018
981.968124,0.097194
985.806019,0.096334
989.639497,0.096098
993.468560,0.095623
997.293207,0.095418
1001.113439,0.095341
1004.929255,0.095470
1008.740655,0.096110
1012.547640,0.096140
1016.350208,0.096458
1021.413431,0.097021
1025.205697,0.097361
1028.993547,0.097435
1032.776981,0.098443
1036.556000,0.098830
1040.330603,0.098777
1044.100790,0.099483
1047.866561,0.100065
1051.627917,0.099925
1055.384857,0.100444
1060.387242,0.100679
1064.133879,0.101113
1067.876100,0.101087
1071.613906,0.101191
1075.347296,0.100903
1079.076270,0.101074
1082.800829,0.101192
1086.520972,0.101433
1090.236699,0.101599
1093.948010,0.101691
1097.654906,0.101820
1102.590565,0.101468
1106.287158,0.101581
1109.979334,0.101502
1113.667096,0.101295
1117.350441,0.101216
1121.029371,0.100676
1124.703885,0.100544
1128.373984,0.099668
1132.039667,0.098479
1135.700934,0.098172
1140.575755,0.096305
1144.226718,0.095136
1147.873267,0.093431
1151.515399,0.092024
1155.153116,0.090363
1158.786417,0.089103
1162.415303,0.087536
1166.039773,0.085891
1169.659827,0.085290
1173.275465,0.083980
1176.886688,0.083202
1181.694783,0.082182
1185.295703,0.081217
1188.892206,0.080314
1192.484295,0.080038
1196.071967,0.079564
1199.655224,0.078999
1203.234065,0.079030
1206.808491,0.078609
1210.378500,0.078561
1213.944094,0.078479
1218.691351,0.078593
1222.246642,0.079010
1225.797517,0.079453
1229.343977,0.079471
1232.886021,0.079841
1236.423649,0.079762
1239.956861,0.080052
1243.485658,0.080229
1247.010039,0.080435
1250.530005,0.080402
1254.045554,0.080511
1258.726085,0.080632
1262.231332,0.080754
1265.732163,0.080975
1269.228578,0.080926
1272.720577,0.081113
1276.208161,0.081490
1279.691329,0.081139
1283.170082,0.081563
1286.644418,0.081577
1290.114340,0.081629
1294.734032,0.081739
1298.193650,0.081791
1301.648852,0.081526
1305.099639,0.081206
1308.546010,0.081084
1311.987965,0.080595
1315.425504,0.079958
1318.858628,0.079489
1322.287336,0.078594
1325.711628,0.078011
1329.131505,0.077067
1333.684472,0.075585
1337.094045,0.074284
1340.499203,0.073321
1343.899945,0.071923
1347.296272,0.070471
1350.688183,0.069665
1354.075678,0.068204
1357.458757,0.067418
1360.837421,0.066431
1364.211669,0.065594
1367.581501,0.064932
1372.067742,0.063993
1375.427272,0.063648
1378.782385,0.062648
1382.133083,0.062281
1385.479365,0.061148
1388.821231,0.060300
1392.158682,0.059211
1395.491717,0.057945
1398.820337,0.056556
1402.144540,0.055622
1406.569943,0.053929
1409.883843,0.053286
1413.193328,0.052342
1416.498397,0.051924
1419.799051,0.051376
1423.095289,0.050755
1426.387111,0.050623
1429.674517,0.050297
1432.957508,0.050193
1436.236083,0.049877
1439.510242,0.049820
1443.868919,0.049684
1447.132775,0.049483
1450.392216,0.049305
1453.647240,0.049206
1456.897849,0.049176
1460.144043,0.049165
1463.385821,0.048963
1466.623183,0.048904
1469.856129,0.048795
1473.084660,0.049050
1477.382498,0.048765
1480.600726,0.048688
1483.814538,0.048712
1487.023934,0.049049
1490.228914,0.049019
1493.429479,0.048746
1496.625628,0.048862
1499.817361,0.048757
1503.004679,0.048874
1506.187581,0.048933
1509.366067,0.048769
1513.597180,0.048703
1516.765363,0.048820
1519.929131,0.048486
1523.088482,0.048904
1526.243418,0.048616
1529.393939,0.048596
1532.540044,0.048785
1535.681733,0.048726
1538.819006,0.048881
1541.951864,0.048569
1546.122138,0.048490
1549.244693,0.048444
1552.362831,0.048297
1555.476554,0.048148
1558.585862,0.048299
1561.690753,0.048010
1564.791230,0.048209
1567.887290,0.047914
1570.978935,0.047989
1574.066163,0.048047
1577.148977,0.047799
1581.252526,0.047717
1584.325036,0.047914
1587.393130,0.047695
1590.456809,0.047760
1593.516072,0.048022
1596.570919,0.047375
1599.621351,0.047620
1602.667367,0.047714
1605.708967,0.047263
1608.746152,0.047563
1612.788862,0.047458
1615.815744,0.047512
1618.838209,0.047751
1621.856260,0.047801
1624.869894,0.047301
1627.879113,0.047701
1630.883915,0.047816
1633.884303,0.047534
1636.880274,0.048352
1639.871830,0.047541
1642.858971,0.047911
1646.834956,0.048279
1649.811793,0.048425
1652.784214,0.049132
1655.752220,0.049236
1658.715810,0.050147
1661.674984,0.051183
1664.629742,0.053721
1667.580085,0.055888
1670.526013,0.060206
1673.467524,0.064955
1677.382671,0.069754
1680.313879,0.071586
1683.240672,0.073338
1686.163049,0.078625
1689.081010,0.074794
1691.994556,0.076321
1694.903686,0.076388
1697.808400,0.072104
1700.708699,0.072539
