Wavelength (nm),Reflectance (AU)
901.663021,0.096485
905.592173,0.096422
909.516909,0.094885
913.437229,0.093968
917.353134,0.093936
921.264622,0.093851
925.171696,0.093697
929.074353,0.092759
932.972595,0.093471
938.163382,0.093098
942.051321,0.092908
945.934844,0.092608
949.813951,0.092027
953.688643,0.091928
957.558919,0.091241
961.424779,0.090407
965.286223,0.089339
969.143252,0.088152
972.995866,0.087511
978.125814,0.085617
981.968124,0.085093
985.806019,0.084199
989.639497,0.083321
993.468560,0.082948
997.293207,0.082763
1001.113439,0.083099
1004.929255,0.082790
1008.740655,0.083251
1012.547640,0.083148
1016.350208,0.083547
1021.413431,0.083974
1025.205697,0.084310
1028.993547,0.084559
1032.776981,0.085010
1036.556000,0.084925
1040.330603,0.085599
1044.100790,0.085505
1047.866561,0.086072
1051.627917,0.086372
1055.384857,0.086231
1060.387242,0.086247
1064.133879,0.086623
1067.876100,0.086692
1071.613906,0.086628
1075.347296,0.086912
1079.076270,0.087147
1082.800829,0.087205
1086.520972,0.087395
1090.236699,0.086915
1093.948010,0.087141
1097.654906,0.086891
1102.590565,0.087513
1106.287158,0.086937
1109.979334,0.086947
1113.667096,0.086604
1117.350441,0.086491
1121.029371,0.086356
1124.703885,0.086385
1128.373984,0.085270
1132.039667,0.084555
1135.700934,0.083600
1140.575755,0.082450
1144.226718,0.081003
1147.873267,0.079594
1151.515399,0.077839
1155.153116,0.075907
1158.786417,0.074408
1162.415303,0.072702
1166.039773,0.071377
1169.659827,0.070322
1173.275465,0.069123
1176.886688,0.068319
1181.694783,0.066779
1185.295703,0.065606
1188.892206,0.065745
1192.484295,0.064613
1196.071967,0.064250
1199.655224,0.063587
1203.234065,0.063693
1206.808491,0.063441
1210.378500,0.063400
1213.944094,0.063289
1218.691351,0.063618
1222.246642,0.064186
1225.797517,0.064285
1229.343977,0.064574
1232.886021,0.064820
1236.423649,0.064949
1239.956861,0.065065
1243.485658,0.065325
1247.010039,0.064590
1250.530005,0.065470
1254.045554,0.065480
1258.726085,0.065467
1262.231332,0.065591
1265.732163,0.065770
1269.228578,0.065614
1272.720577,0.064890
1276.208161,0.065987
1279.691329,0.066127
1283.170082,0.066111
1286.644418,0.066513
1290.114340,0.066556
1294.734032,0.066658
1298.193650,0.066621
1301.648852,0.066621
1305.099639,0.066458
1308.546010,0.066103
1311.987965,0.065496
1315.425504,0.065186
1318.858628,0.064366
1322.287336,0.063565
1325.711628,0.062935
1329.131505,0.061854
1333.684472,0.060369
1337.094045,0.059194
1340.499203,0.057832
1343.899945,0.056736
1347.296272,0.055290
1350.688183,0.053931
1354.075678,0.052654
1357.458757,0.051663
1360.837421,0.050588
1364.211669,0.049739
1367.581501,0.049210
1372.067742,0.048274
1375.427272,0.047581
1378.782385,0.046802
1382.133083,0.045923
1385.479365,0.044755
1388.821231,0.043684
1392.158682,0.042124
1395.491717,0.040956
1398.820337,0.038849
1402.144540,0.037069
1406.569943,0.035157
1409.883843,0.033752
1413.193328,0.032175
1416.498397,0.031273
1419.799051,0.030421
1423.095289,0.029812
1426.387111,0.029460
1429.674517,0.028727
1432.957508,0.028450
1436.236083,0.027983
1439.510242,0.028065
1443.868919,0.027651
1447.132775,0.027655
1450.392216,0.027772
1453.647240,0.027579
1456.897849,0.027388
1460.144043,0.027355
1463.385821,0.027253
1466.623183,0.027326
1469.856129,0.027281
1473.084660,0.026991
1477.382498,0.027117
1480.600726,0.027382
1483.814538,0.027294
1487.023934,0.027253
1490.228914,0.027487
1493.429479,0.027213
1496.625628,0.027501
1499.817361,0.027586
1503.004679,0.027725
1506.187581,0.027751
1509.366067,0.027730
1513.597180,0.027626
1516.765363,0.027537
1519.929131,0.027695
1523.088482,0.028043
1526.243418,0.027920
1529.393939,0.027810
1532.540044,0.028068
1535.681733,0.028091
1538.819006,0.027730
1541.951864,0.028056
1546.122138,0.028058
1549.244693,0.027917
1552.362831,0.027949
1555.476554,0.028035
1558.585862,0.027993
1561.690753,0.028128
1564.791230,0.028229
1567.887290,0.028140
1570.978935,0.028386
1574.066163,0.028214
1577.148977,0.028065
1581.252526,0.028095
1584.325036,0.028460
1587.393130,0.028271
1590.456809,0.028109
1593.516072,0.028694
1596.570919,0.028571
1599.621351,0.028893
1602.667367,0.028243
1605.708967,0.028918
1608.746152,0.028930
1612.788862,0.029482
1615.815744,0.029487
1618.838209,0.029249
1621.856260,0.029229
1624.869894,0.029623
1627.879113,0.029598
1630.883915,0.030039
1633.884303,0.029869
1636.880274,0.030303
1639.871830,0.030102
1642.858971,0.030437
1646.834956,0.030909
1649.811793,0.030342
1652.784214,0.030901
1655.752220,0.031510
1658.715810,0.032507
1661.674984,0.032651
1664.629742,0.034598
1667.580085,0.035632
1670.526013,0.037804
1673.467524,0.039174
1677.382671,0.043820
1680.313879,0.042271
1683.240672,0.044375
1686.163049,0.042901
1689.081010,0.046252
1691.994556,0.043792
1694.903686,0.045452
1697.808400,0.042496
1700.708699,0.044444
