Wavelength (nm),Sample Signal (unitless)
901.663021,10982.000000
905.592173,12003.000000
909.516909,12918.000000
913.437229,13920.000000
917.353134,15374.000000
921.264622,16840.000000
925.171696,18768.000000
929.074353,20479.000000
932.972595,22470.000000
938.163382,24910.000000
942.051321,26710.000000
945.934844,28280.000000
949.813951,29781.000000
953.688643,31516.000000
957.558919,32891.000000
961.424779,34109.000000
965.286223,34899.000000
969.143252,35872.000000
972.995866,36346.000000
978.125814,36887.000000
981.968124,37095.000000
985.806019,37382.000000
989.639497,37411.000000
993.468560,37285.000000
997.293207,37190.000000
1001.113439,37141.000000
1004.929255,36770.000000
1008.740655,36649.000000
1012.547640,36691.000000
1016.350208,36777.000000
1021.413431,36952.000000
1025.205697,37013.000000
1028.993547,37366.000000
1032.776981,37404.000000
1036.556000,37573.000000
1040.330603,38133.000000
1044.100790,38398.000000
1047.866561,38806.000000
1051.627917,39063.000000
1055.384857,39472.000000
1060.387242,39930.000000
1064.133879,40228.000000
1067.876100,40587.000000
1071.613906,40885.000000
1075.347296,41180.000000
1079.076270,41391.000000
1082.800829,41762.000000
1086.520972,41906.000000
1090.236699,42042.000000
1093.948010,42390.000000
1097.654906,42397.000000
1102.590565,42708.000000
1106.287158,43104.000000
1109.979334,42939.000000
1113.667096,43230.000000
1117.350441,43229.000000
1121.029371,43304.000000
1124.703885,43377.000000
1128.373984,43357.000000
1132.039667,42922.000000
1135.700934,42581.000000
1140.575755,42189.000000
1144.226718,41835.000000
1147.873267,41256.000000
1151.515399,40860.000000
1155.153116,40256.000000
1158.786417,39992.000000
1162.415303,39545.000000
1166.039773,39350.000000
1169.659827,39071.000000
1173.275465,39104.000000
1176.886688,39124.000000
1181.694783,38948.000000
1185.295703,39129.000000
1188.892206,39408.000000
1192.484295,39579.000000
1196.071967,39866.000000
1199.655224,40345.000000
1203.234065,40807.000000
1206.808491,41209.000000
1210.378500,41810.000000
1213.944094,42703.000000
1218.691351,43588.000000
1222.246642,44322.000000
1225.797517,45125.000000
1229.343977,46054.000000
1232.886021,46539.000000
1236.423649,46889.000000
1239.956861,48072.000000
1243.485658,48596.000000
1247.010039,49188.000000
1250.530005,49972.000000
1254.045554,50416.000000
1258.726085,51178.000000
1262.231332,51535.000000
1265.732163,52187.000000
1269.228578,52718.000000
1272.720577,53578.000000
1276.208161,53742.000000
1279.691329,54465.000000
1283.170082,55098.000000
1286.644418,55562.000000
1290.114340,55797.000000
1294.734032,56182.000000
1298.193650,56378.000000
1301.648852,56521.000000
1305.099639,56498.000000
1308.546010,56632.000000
1311.987965,56436.000000
1315.425504,56297.000000
1318.858628,55512.000000
1322.287336,55161.000000
1325.711628,54492.000000
1329.131505,53707.000000
1333.684472,52720.000000
1337.094045,51793.000000
1340.499203,50736.000000
1343.899945,49721.000000
1347.296272,48829.000000
1350.688183,47990.000000
1354.075678,46695.000000
1357.458757,46084.000000
1360.837421,45052.000000
1364.211669,44278.000000
1367.581501,43866.000000
1372.067742,42937.000000
1375.427272,42380.000000
1378.782385,41494.000000
1382.133083,40454.000000
1385.479365,39558.000000
1388.821231,38523.000000
1392.158682,37479.000000
1395.491717,36441.000000
1398.820337,35561.000000
1402.144540,34674.000000
1406.569943,33731.000000
1409.883843,32975.000000
1413.193328,32388.000000
1416.498397,31855.000000
1419.799051,31568.000000
1423.095289,31341.000000
1426.387111,30919.000000
1429.674517,30830.000000
1432.957508,30628.000000
1436.236083,30510.000000
1439.510242,30584.000000
1443.868919,30486.000000
1447.132775,30398.000000
1450.392216,30280.000000
1453.647240,30300.000000
1456.897849,30418.000000
1460.144043,30227.000000
1463.385821,30051.000000
1466.623183,30113.000000
1469.856129,29873.000000
1473.084660,29683.000000
1477.382498,29623.000000
1480.600726,29415.000000
1483.814538,29309.000000
1487.023934,29183.000000
1490.228914,29191.000000
1493.429479,28835.000000
1496.625628,28698.000000
1499.817361,28553.000000
1503.004679,28514.000000
1506.187581,28072.000000
1509.366067,28076.000000
1513.597180,27737.000000
1516.765363,27413.000000
1519.929131,27245.000000
1523.088482,27038.000000
1526.243418,26717.000000
1529.393939,26519.000000
1532.540044,26244.000000
1535.681733,26151.000000
1538.819006,25684.000000
1541.951864,25298.000000
1546.122138,24887.000000
1549.244693,24492.000000
1552.362831,24015.000000
1555.476554,23579.000000
1558.585862,23256.000000
1561.690753,23056.000000
1564.791230,22461.000000
1567.887290,22268.000000
1570.978935,21890.000000
1574.066163,21448.000000
1577.148977,21074.000000
1581.252526,20656.000000
1584.325036,20226.000000
1587.393130,19846.000000
1590.456809,19585.000000
1593.516072,19117.000000
1596.570919,18837.000000
1599.621351,18463.000000
1602.667367,17956.000000
1605.708967,17789.000000
1608.746152,17262.000000
1612.788862,16752.000000
1615.815744,16261.000000
1618.838209,16044.000000
1621.856260,15824.000000
1624.869894,15408.000000
1627.879113,14858.000000
1630.883915,14770.000000
1633.884303,14352.000000
1636.880274,14007.000000
1639.871830,13479.000000
1642.858971,13172.000000
1646.834956,12710.000000
1649.811793,12353.000000
1652.784214,12049.000000
1655.752220,11811.000000
1658.715810,11354.000000
1661.674984,10825.000000
1664.629742,10578.000000
1667.580085,9968.000000
1670.526013,9398.000000
1673.467524,8584.000000
1677.382671,7723.000000
1680.313879,6817.000000
1683.240672,5997.000000
1686.163049,4994.000000
1689.081010,4534.000000
1691.994556,3687.000000
1694.903686,3228.000000
1697.808400,2576.000000
1700.708699,2271.000000
