Wavelength (nm),Absorbance (AU)
901.663021,0.942524
905.592173,0.941255
909.516909,0.941375
913.437229,0.941699
917.353134,0.943105
921.264622,0.950549
925.171696,0.946354
929.074353,0.951252
932.972595,0.947862
938.163382,0.945307
942.051321,0.947948
945.934844,0.946626
949.813951,0.946069
953.688643,0.946542
957.558919,0.950394
961.424779,0.952269
965.286223,0.955129
969.143252,0.958310
972.995866,0.962338
978.125814,0.966495
981.968124,0.972150
985.806019,0.974637
989.639497,0.979367
993.468560,0.981472
997.293207,0.981553
1001.113439,0.981097
1004.929255,0.977498
1008.740655,0.976491
1012.547640,0.975995
1016.350208,0.975821
1021.413431,0.972964
1025.205697,0.972768
1028.993547,0.971755
1032.776981,0.969970
1036.556000,0.969316
1040.330603,0.969020
1044.100790,0.968016
1047.866561,0.967901
1051.627917,0.966998
1055.384857,0.968919
1060.387242,0.967623
1064.133879,0.966716
1067.876100,0.966699
1071.613906,0.968504
1075.347296,0.968141
1079.076270,0.968990
1082.800829,0.970129
1086.520972,0.970428
1090.236699,0.971451
1093.948010,0.970870
1097.654906,0.973037
1102.590565,0.973210
1106.287158,0.974679
1109.979334,0.975804
1113.667096,0.976826
1117.350441,0.977548
1121.029371,0.979070
1124.703885,0.981044
1128.373984,0.984787
1132.039667,0.989321
1135.700934,0.992547
1140.575755,0.998382
1144.226718,1.007335
1147.873267,1.013105
1151.515399,1.020734
1155.153116,1.030493
1158.786417,1.039237
1162.415303,1.047057
1166.039773,1.053079
1169.659827,1.057951
1173.275465,1.066179
1176.886688,1.071594
1181.694783,1.078296
1185.295703,1.083058
1188.892206,1.087541
1192.484295,1.091491
1196.071967,1.091919
1199.655224,1.095089
1203.234065,1.097513
1206.808491,1.097925
1210.378500,1.097155
1213.944094,1.096458
1218.691351,1.094508
1222.246642,1.092970
1225.797517,1.092041
1229.343977,1.090724
1232.886021,1.089947
1236.423649,1.087980
1239.956861,1.089072
1243.485658,1.086666
1247.010039,1.085775
1250.530005,1.085177
1254.045554,1.085410
1258.726085,1.085733
1262.231332,1.084936
1265.732163,1.084904
1269.228578,1.084684
1272.720577,1.085575
1276.208161,1.083972
1279.691329,1.084974
1283.170082,1.082026
1286.644418,1.083126
1290.114340,1.081470
1294.734032,1.083230
1298.193650,1.083791
1301.648852,1.082644
1305.099639,1.085384
1308.546010,1.087135
1311.987965,1.089331
1315.425504,1.092194
1318.858628,1.097165
1322.287336,1.101802
1325.711628,1.106785
1329.131505,1.112811
1333.684472,1.123980
1337.094045,1.131194
1340.499203,1.139950
1343.899945,1.149587
1347.296272,1.158365
1350.688183,1.169295
1354.075678,1.177906
1357.458757,1.187215
1360.837421,1.195950
1364.211669,1.201179
1367.581501,1.207656
1372.067742,1.217506
1375.427272,1.222796
1378.782385,1.230845
1382.133083,1.241261
1385.479365,1.252381
1388.821231,1.265324
1392.158682,1.282443
1395.491717,1.301909
1398.820337,1.321927
1402.144540,1.344929
1406.569943,1.378564
1409.883843,1.400919
1413.193328,1.425324
1416.498397,1.442697
1419.799051,1.458953
1423.095289,1.477205
1426.387111,1.490782
1429.674517,1.501383
1432.957508,1.510874
1436.236083,1.520649
1439.510242,1.527612
1443.868919,1.531683
1447.132775,1.536020
1450.392216,1.536030
1453.647240,1.539483
1456.897849,1.539526
1460.144043,1.542713
1463.385821,1.541669
1466.623183,1.546594
1469.856129,1.544374
1473.084660,1.540465
1477.382498,1.544084
1480.600726,1.539479
1483.814538,1.538186
1487.023934,1.539140
1490.228914,1.534749
1493.429479,1.537559
1496.625628,1.527490
1499.817361,1.529756
1503.004679,1.526631
1506.187581,1.524394
1509.366067,1.521308
1513.597180,1.519401
1516.765363,1.519159
1519.929131,1.516502
1523.088482,1.509965
1526.243418,1.514690
1529.393939,1.511741
1532.540044,1.508144
1535.681733,1.507858
1538.819006,1.508851
1541.951864,1.505884
1546.122138,1.508577
1549.244693,1.508884
1552.362831,1.506833
1555.476554,1.505765
1558.585862,1.506277
1561.690753,1.505177
1564.791230,1.506498
1567.887290,1.507504
1570.978935,1.500219
1574.066163,1.502976
1577.148977,1.503685
1581.252526,1.499913
1584.325036,1.493839
1587.393130,1.493287
1590.456809,1.499487
1593.516072,1.491597
1596.570919,1.485233
1599.621351,1.484885
1602.667367,1.483518
1605.708967,1.477480
1608.746152,1.473560
1612.788862,1.475020
1615.815744,1.470872
1618.838209,1.467401
1621.856260,1.464410
1624.869894,1.460004
1627.879113,1.461078
1630.883915,1.455040
1633.884303,1.451342
1636.880274,1.452983
1639.871830,1.446753
1642.858971,1.442758
1646.834956,1.437133
1649.811793,1.431380
1652.784214,1.433267
1655.752220,1.417384
1658.715810,1.419496
1661.674984,1.396746
1664.629742,1.377610
1667.580085,1.360372
1670.526013,1.324070
1673.467524,1.289545
1677.382671,1.252057
1680.313879,1.229082
1683.240672,1.224617
1686.163049,1.217248
1689.081010,1.214475
1691.994556,1.204058
1694.903686,1.237323
1697.808400,1.229300
1700.708699,1.240879
