Wavelength (nm),Absorbance (AU)
901.663021,0.897653
905.592173,0.902362
909.516909,0.907598
913.437229,0.908443
917.353134,0.912645
921.264622,0.914834
925.171696,0.914316
929.074353,0.922053
932.972595,0.920569
938.163382,0.920249
942.051321,0.920355
945.934844,0.919259
949.813951,0.921802
953.688643,0.921364
957.558919,0.922782
961.424779,0.924030
965.286223,0.928611
969.143252,0.931137
972.995866,0.936598
978.125814,0.940447
981.968124,0.942997
985.806019,0.944874
989.639497,0.948600
993.468560,0.950096
997.293207,0.949731
1001.113439,0.950191
1004.929255,0.949815
1008.740655,0.949644
1012.547640,0.947620
1016.350208,0.945468
1021.413431,0.946215
1025.205697,0.944173
1028.993547,0.941692
1032.776981,0.940653
1036.556000,0.941390
1040.330603,0.937333
1044.100790,0.938361
1047.866561,0.937335
1051.627917,0.937215
1055.384857,0.938364
1060.387242,0.936119
1064.133879,0.935753
1067.876100,0.934006
1071.613906,0.936996
1075.347296,0.933830
1079.076270,0.935407
1082.800829,0.936803
1086.520972,0.936374
1090.236699,0.935861
1093.948010,0.936497
1097.654906,0.937171
1102.590565,0.938092
1106.287158,0.937923
1109.979334,0.939611
1113.667096,0.940033
1117.350441,0.939929
1121.029371,0.941454
1124.703885,0.942637
1128.373984,0.946291
1132.039667,0.949690
1135.700934,0.954431
1140.575755,0.958446
1144.226718,0.964065
1147.873267,0.969070
1151.515399,0.975028
1155.153116,0.982525
1158.786417,0.988642
1162.415303,0.994889
1166.039773,0.998219
1169.659827,1.003818
1173.275465,1.009039
1176.886688,1.011842
1181.694783,1.016234
1185.295703,1.020408
1188.892206,1.022767
1192.484295,1.024762
1196.071967,1.028258
1199.655224,1.028018
1203.234065,1.030653
1206.808491,1.031039
1210.378500,1.031008
1213.944094,1.032756
1218.691351,1.031723
1222.246642,1.032149
1225.797517,1.029548
1229.343977,1.030196
1232.886021,1.029568
1236.423649,1.028990
1239.956861,1.028669
1243.485658,1.028191
1247.010039,1.027111
1250.530005,1.026564
1254.045554,1.027565
1258.726085,1.027556
1262.231332,1.026794
1265.732163,1.027105
1269.228578,1.027111
1272.720577,1.026698
1276.208161,1.027055
1279.691329,1.027085
1283.170082,1.024868
1286.644418,1.026488
1290.114340,1.026751
1294.734032,1.026466
1298.193650,1.026472
1301.648852,1.027774
1305.099639,1.028600
1308.546010,1.030548
1311.987965,1.031986
1315.425504,1.034222
1318.858628,1.037873
1322.287336,1.040278
1325.711628,1.044763
1329.131505,1.049255
1333.684472,1.056243
1337.094045,1.060969
1340.499203,1.065981
1343.899945,1.072828
1347.296272,1.078086
1350.688183,1.083109
1354.075678,1.090738
1357.458757,1.094734
1360.837421,1.099382
1364.211669,1.104017
1367.581501,1.107144
1372.067742,1.111296
1375.427272,1.116199
1378.782385,1.119848
1382.133083,1.124513
1385.479365,1.127561
1388.821231,1.133705
1392.158682,1.141393
1395.491717,1.146614
1398.820337,1.156957
1402.144540,1.163959
1406.569943,1.172940
1409.883843,1.181284
1413.193328,1.186492
1416.498397,1.192174
1419.799051,1.196775
1423.095289,1.200338
1426.387111,1.203906
1429.674517,1.206102
1432.957508,1.208439
1436.236083,1.210554
1439.510242,1.212060
1443.868919,1.213844
1447.132775,1.213184
1450.392216,1.216765
1453.647240,1.215615
1456.897849,1.216669
1460.144043,1.216472
1463.385821,1.218498
1466.623183,1.218158
1469.856129,1.219127
1473.084660,1.219507
1477.382498,1.220476
1480.600726,1.221959
1483.814538,1.220991
1487.023934,1.220618
1490.228914,1.218996
1493.429479,1.220539
1496.625628,1.222892
1499.817361,1.221138
1503.004679,1.222305
1506.187581,1.221441
1509.366067,1.222763
1513.597180,1.221917
1516.765363,1.221542
1519.929131,1.224524
1523.088482,1.220686
1526.243418,1.222786
1529.393939,1.224634
1532.540044,1.224749
1535.681733,1.221550
1538.819006,1.223084
1541.951864,1.224648
1546.122138,1.227222
1549.244693,1.228647
1552.362831,1.224173
1555.476554,1.224936
1558.585862,1.226096
1561.690753,1.228020
1564.791230,1.227261
1567.887290,1.226316
1570.978935,1.229699
1574.066163,1.228785
1577.148977,1.230376
1581.252526,1.229222
1584.325036,1.226171
1587.393130,1.227256
1590.456809,1.228986
1593.516072,1.228176
1596.570919,1.225907
1599.621351,1.227185
1602.667367,1.227667
1605.708967,1.228889
1608.746152,1.227293
1612.788862,1.223973
1615.815744,1.223784
1618.838209,1.225821
1621.856260,1.220330
1624.869894,1.225193
1627.879113,1.221387
1630.883915,1.221186
1633.884303,1.219895
1636.880274,1.225308
1639.871830,1.218279
1642.858971,1.218113
1646.834956,1.212454
1649.811793,1.215784
1652.784214,1.207845
1655.752220,1.202823
1658.715810,1.195568
1661.674984,1.180459
1664.629742,1.161060
1667.580085,1.141122
1670.526013,1.109030
1673.467524,1.073096
1677.382671,1.036569
1680.313879,1.013839
1683.240672,0.995247
1686.163049,0.987036
1689.081010,0.974524
1691.994556,0.993679
1694.903686,1.003957
1697.808400,1.009301
1700.708699,0.997260
