Wavelength (nm),Absorbance (AU)
901.663021,1.032978
905.592173,1.037366
909.516909,1.034803
913.437229,1.043652
917.353134,1.041521
921.264622,1.038817
925.171696,1.041123
929.074353,1.042754
932.972595,1.042585
938.163382,1.044139
942.051321,1.043902
945.934844,1.045113
949.813951,1.045091
953.688643,1.046622
957.558919,1.049244
961.424779,1.050792
965.286223,1.057311
969.143252,1.062023
972.995866,1.070547
978.125814,1.075397
981.968124,1.079397
985.806019,1.084184
989.639497,1.087319
993.468560,1.088500
997.293207,1.090295
1001.113439,1.091065
1004.929255,1.087149
1008.740655,1.087530
1012.547640,1.084374
1016.350208,1.082549
1021.413431,1.082624
1025.205697,1.079904
1028.993547,1.075025
1032.776981,1.075429
1036.556000,1.074439
1040.330603,1.072607
1044.100790,1.070351
1047.866561,1.068611
1051.627917,1.067709
1055.384857,1.066041
1060.387242,1.064619
1064.133879,1.064968
1067.876100,1.063028
1071.613906,1.063584
1075.347296,1.062191
1079.076270,1.062072
1082.800829,1.062052
1086.520972,1.063106
1090.236699,1.061551
1093.948010,1.061245
1097.654906,1.062763
1102.590565,1.062019
1106.287158,1.062883
1109.979334,1.064090
1113.667096,1.066006
1117.350441,1.066800
1121.029371,1.069220
1124.703885,1.070934
1128.373984,1.074283
1132.039667,1.079786
1135.700934,1.086125
1140.575755,1.096800
1144.226718,1.104059
1147.873267,1.112705
1151.515399,1.123549
1155.153116,1.133088
1158.786417,1.145389
1162.415303,1.154374
1166.039773,1.163197
1169.659827,1.170745
1173.275465,1.179046
1176.886688,1.188995
1181.694783,1.196127
1185.295703,1.200774
1188.892206,1.207138
1192.484295,1.212773
1196.071967,1.217699
1199.655224,1.218369
1203.234065,1.218484
1206.808491,1.220333
1210.378500,1.221089
1213.944094,1.219548
1218.691351,1.217276
1222.246642,1.213727
1225.797517,1.211385
1229.343977,1.210838
1232.886021,1.207248
1236.423649,1.207929
1239.956861,1.205913
1243.485658,1.204261
1247.010039,1.204412
1250.530005,1.203183
1254.045554,1.204005
1258.726085,1.201095
1262.231332,1.200653
1265.732163,1.199228
1269.228578,1.198440
1272.720577,1.196039
1276.208161,1.196017
1279.691329,1.194151
1283.170082,1.193331
1286.644418,1.190550
1290.114340,1.190828
1294.734032,1.191487
1298.193650,1.190274
1301.648852,1.192283
1305.099639,1.193527
1308.546010,1.194710
1311.987965,1.198250
1315.425504,1.202038
1318.858628,1.207331
1322.287336,1.214236
1325.711628,1.218881
1329.131505,1.225042
1333.684472,1.240409
1337.094045,1.248120
1340.499203,1.259228
1343.899945,1.268724
1347.296272,1.279991
1350.688183,1.291074
1354.075678,1.304016
1357.458757,1.315012
1360.837421,1.324363
1364.211669,1.331654
1367.581501,1.341313
1372.067742,1.350192
1375.427272,1.358496
1378.782385,1.365037
1382.133083,1.377013
1385.479365,1.386721
1388.821231,1.403339
1392.158682,1.417480
1395.491717,1.441422
1398.820337,1.463946
1402.144540,1.487737
1406.569943,1.519381
1409.883843,1.539333
1413.193328,1.561830
1416.498397,1.582091
1419.799051,1.598286
1423.095289,1.607849
1426.387111,1.617390
1429.674517,1.628449
1432.957508,1.632160
1436.236083,1.636598
1439.510242,1.641959
1443.868919,1.643499
1447.132775,1.644327
1450.392216,1.646832
1453.647240,1.647154
1456.897849,1.652003
1460.144043,1.656200
1463.385821,1.648741
1466.623183,1.653677
1469.856129,1.652596
1473.084660,1.653098
1477.382498,1.654248
1480.600726,1.648648
1483.814538,1.649212
1487.023934,1.649897
1490.228914,1.647270
1493.429479,1.647795
1496.625628,1.646221
1499.817361,1.646607
1503.004679,1.639911
1506.187581,1.642829
1509.366067,1.637420
1513.597180,1.638345
1516.765363,1.642810
1519.929131,1.639227
1523.088482,1.632569
1526.243418,1.639917
1529.393939,1.635050
1532.540044,1.637086
1535.681733,1.635660
1538.819006,1.632922
1541.951864,1.634503
1546.122138,1.632062
1549.244693,1.640547
1552.362831,1.634209
1555.476554,1.629900
1558.585862,1.630167
1561.690753,1.629328
1564.791230,1.630207
1567.887290,1.628919
1570.978935,1.642546
1574.066163,1.629282
1577.148977,1.628360
1581.252526,1.626101
1584.325036,1.630902
1587.393130,1.626218
1590.456809,1.623187
1593.516072,1.621427
1596.570919,1.615552
1599.621351,1.619797
1602.667367,1.624666
1605.708967,1.620151
1608.746152,1.610834
1612.788862,1.607662
1615.815744,1.615355
1618.838209,1.603675
1621.856260,1.607291
1624.869894,1.610601
1627.879113,1.599844
1630.883915,1.596057
1633.884303,1.595897
1636.880274,1.599329
1639.871830,1.592555
1642.858971,1.596700
1646.834956,1.589373
1649.811793,1.583317
1652.784214,1.586261
1655.752220,1.571413
1658.715810,1.571194
1661.674984,1.562841
1664.629742,1.533714
1667.580085,1.513149
1670.526013,1.490189
1673.467524,1.471472
1677.382671,1.439312
1680.313879,1.427655
1683.240672,1.420611
1686.163049,1.431886
1689.081010,1.409002
1691.994556,1.396573
1694.903686,1.431124
1697.808400,1.454763
1700.708699,1.447778
