Wavelength (nm),Sample Signal (unitless)
901.663021,14501.000000
905.592173,15670.000000
909.516909,16914.000000
913.437229,18216.000000
917.353134,20175.000000
921.264622,22205.000000
925.171696,24628.000000
929.074353,27193.000000
932.972595,29776.000000
938.163382,33129.000000
942.051321,35592.000000
945.934844,37960.000000
949.813951,40159.000000
953.688643,42251.000000
957.558919,44226.000000
961.424779,45950.000000
965.286223,47315.000000
969.143252,48244.000000
972.995866,49011.000000
978.125814,49933.000000
981.968124,50404.000000
985.806019,50768.000000
989.639497,51178.000000
993.468560,51100.000000
997.293207,50816.000000
1001.113439,50766.000000
1004.929255,50409.000000
1008.740655,50226.000000
1012.547640,50273.000000
1016.350208,50337.000000
1021.413431,50713.000000
1025.205697,50509.000000
1028.993547,50952.000000
1032.776981,51346.000000
1036.556000,51533.000000
1040.330603,52024.000000
1044.100790,52358.000000
1047.866561,52907.000000
1051.627917,53460.000000
1055.384857,53775.000000
1060.387242,54220.000000
1064.133879,54681.000000
1067.876100,54997.000000
1071.613906,55426.000000
1075.347296,55914.000000
1079.076270,56276.000000
1082.800829,56497.000000
1086.520972,56710.000000
1090.236699,56970.000000
1093.948010,57270.000000
1097.654906,57644.000000
1102.590565,57755.000000
1106.287158,57780.000000
1109.979334,58086.000000
1113.667096,58141.000000
1117.350441,58212.000000
1121.029371,57940.000000
1124.703885,58320.000000
1128.373984,57963.000000
1132.039667,57800.000000
1135.700934,57513.000000
1140.575755,56968.000000
1144.226718,56474.000000
1147.873267,55668.000000
1151.515399,55289.000000
1155.153116,54473.000000
1158.786417,54028.000000
1162.415303,53685.000000
1166.039773,53325.000000
1169.659827,53201.000000
1173.275465,53151.000000
1176.886688,53074.000000
1181.694783,53152.000000
1185.295703,53491.000000
1188.892206,53563.000000
1192.484295,54097.000000
1196.071967,54703.000000
1199.655224,55274.000000
1203.234065,55993.000000
1206.808491,56761.000000
1210.378500,57882.000000
1213.944094,58908.000000
1218.691351,60234.000000
1222.246642,61380.000000
1225.797517,62654.000000
1229.343977,63605.000000
1232.886021,64645.000000
1236.423649,65708.000000
1239.956861,66959.000000
1243.485658,67773.000000
1247.010039,68761.000000
1250.530005,69449.000000
1254.045554,70295.000000
1258.726085,71248.000000
1262.231332,72061.000000
1265.732163,72784.000000
1269.228578,73606.000000
1272.720577,74345.000000
1276.208161,74909.000000
1279.691329,75874.000000
1283.170082,76180.000000
1286.644418,77151.000000
1290.114340,77487.000000
1294.734032,78000.000000
1298.193650,78410.000000
1301.648852,78417.000000
1305.099639,78641.000000
1308.546010,78605.000000
1311.987965,78221.000000
1315.425504,78001.000000
1318.858628,77341.000000
1322.287336,76591.000000
1325.711628,75914.000000
1329.131505,74967.000000
1333.684472,73075.000000
1337.094045,72000.000000
1340.499203,70511.000000
1343.899945,69189.000000
1347.296272,67705.000000
1350.688183,66240.000000
1354.075678,64565.000000
1357.458757,63207.000000
1360.837421,62004.000000
1364.211669,60924.000000
1367.581501,60020.000000
1372.067742,58697.000000
1375.427272,57726.000000
1378.782385,56577.000000
1382.133083,54963.000000
1385.479365,53262.000000
1388.821231,51293.000000
1392.158682,49831.000000
1395.491717,47871.000000
1398.820337,46086.000000
1402.144540,44457.000000
1406.569943,42508.000000
1409.883843,41036.000000
1413.193328,39928.000000
1416.498397,38717.000000
1419.799051,38103.000000
1423.095289,37382.000000
1426.387111,36986.000000
1429.674517,36494.000000
1432.957508,36293.000000
1436.236083,35938.000000
1439.510242,35835.000000
1443.868919,35573.000000
1447.132775,35507.000000
1450.392216,35471.000000
1453.647240,35253.000000
1456.897849,35156.000000
1460.144043,35174.000000
1463.385821,34809.000000
1466.623183,34924.000000
1469.856129,34809.000000
1473.084660,34608.000000
1477.382498,34378.000000
1480.600726,34401.000000
1483.814538,34261.000000
1487.023934,33956.000000
1490.228914,33884.000000
1493.429479,33724.000000
1496.625628,33470.000000
1499.817361,33363.000000
1503.004679,33273.000000
1506.187581,33085.000000
1509.366067,32797.000000
1513.597180,32575.000000
1516.765363,32368.000000
1519.929131,32010.000000
1523.088482,31728.000000
1526.243418,31823.000000
1529.393939,31306.000000
1532.540044,30976.000000
1535.681733,30582.000000
1538.819006,30245.000000
1541.951864,29890.000000
1546.122138,29482.000000
1549.244693,29065.000000
1552.362831,28654.000000
1555.476554,28217.000000
1558.585862,27684.000000
1561.690753,27152.000000
1564.791230,26810.000000
1567.887290,26423.000000
1570.978935,25885.000000
1574.066163,25395.000000
1577.148977,25132.000000
1581.252526,24280.000000
1584.325036,24061.000000
1587.393130,23565.000000
1590.456809,23051.000000
1593.516072,22773.000000
1596.570919,22403.000000
1599.621351,21942.000000
1602.667367,21709.000000
1605.708967,21409.000000
1608.746152,20926.000000
1612.788862,20393.000000
1615.815744,19936.000000
1618.838209,19594.000000
1621.856260,19367.000000
1624.869894,18778.000000
1627.879113,18351.000000
1630.883915,18025.000000
1633.884303,17460.000000
1636.880274,17256.000000
1639.871830,16971.000000
1642.858971,16344.000000
1646.834956,15899.000000
1649.811793,15421.000000
1652.784214,15090.000000
1655.752220,14581.000000
1658.715810,14331.000000
1661.674984,13775.000000
1664.629742,13398.000000
1667.580085,12793.000000
1670.526013,12081.000000
1673.467524,11258.000000
1677.382671,10249.000000
1680.313879,9143.000000
1683.240672,8011.000000
1686.163049,6975.000000
1689.081010,5849.000000
1691.994556,5103.000000
1694.903686,4266.000000
1697.808400,3659.000000
1700.708699,3138.000000
