Wavelength (nm),Reflectance (AU)
901.663021,0.113036
905.592173,0.112648
909.516909,0.111097
913.437229,0.110032
917.353134,0.109090
921.264622,0.107472
925.171696,0.107232
929.074353,0.106106
932.972595,0.106079
938.163382,0.105154
942.051321,0.105071
945.934844,0.104534
949.813951,0.103651
953.688643,0.103049
957.558919,0.101691
961.424779,0.100847
965.286223,0.099350
969.143252,0.098658
972.995866,0.096992
978.125814,0.095432
981.968124,0.094563
985.806019,0.093584
989.639497,0.093279
993.468560,0.092206
997.293207,0.092036
1001.113439,0.091702
1004.929255,0.092107
1008.740655,0.092034
1012.547640,0.091917
1016.350208,0.092573
1021.413431,0.093329
1025.205697,0.093147
1028.993547,0.093835
1032.776981,0.094020
1036.556000,0.094720
1040.330603,0.095287
1044.100790,0.095457
1047.866561,0.096016
1051.627917,0.095995
1055.384857,0.096500
1060.387242,0.097348
1064.133879,0.097646
1067.876100,0.097855
1071.613906,0.098330
1075.347296,0.098455
1079.076270,0.098958
1082.800829,0.098948
1086.520972,0.099423
1090.236699,0.099258
1093.948010,0.099450
1097.654906,0.099684
1102.590565,0.099918
1106.287158,0.100316
1109.979334,0.100140
1113.667096,0.100643
1117.350441,0.100377
1121.029371,0.100030
1124.703885,0.099895
1128.373984,0.099051
1132.039667,0.098256
1135.700934,0.097716
1140.575755,0.096305
1144.226718,0.094796
1147.873267,0.093461
1151.515399,0.091842
1155.153116,0.089589
1158.786417,0.088076
1162.415303,0.086923
1166.039773,0.085472
1169.659827,0.084249
1173.275465,0.083185
1176.886688,0.082424
1181.694783,0.080855
1185.295703,0.080200
1188.892206,0.079333
1192.484295,0.078979
1196.071967,0.078287
1199.655224,0.077590
1203.234065,0.077533
1206.808491,0.077438
1210.378500,0.077459
1213.944094,0.077619
1218.691351,0.077608
1222.246642,0.077906
1225.797517,0.078109
1229.343977,0.078341
1232.886021,0.078360
1236.423649,0.078949
1239.956861,0.079051
1243.485658,0.078739
1247.010039,0.078906
1250.530005,0.078803
1254.045554,0.078938
1258.726085,0.079095
1262.231332,0.078869
1265.732163,0.079297
1269.228578,0.079163
1272.720577,0.079126
1276.208161,0.079606
1279.691329,0.079682
1283.170082,0.079732
1286.644418,0.079829
1290.114340,0.079900
1294.734032,0.079745
1298.193650,0.079851
1301.648852,0.079720
1305.099639,0.079669
1308.546010,0.079176
1311.987965,0.078912
1315.425504,0.078322
1318.858628,0.077439
1322.287336,0.076725
1325.711628,0.075653
1329.131505,0.074396
1333.684472,0.072671
1337.094045,0.071457
1340.499203,0.070154
1343.899945,0.068599
1347.296272,0.067290
1350.688183,0.065710
1354.075678,0.064238
1357.458757,0.062914
1360.837421,0.061446
1364.211669,0.060600
1367.581501,0.059892
1372.067742,0.058854
1375.427272,0.057897
1378.782385,0.057174
1382.133083,0.056177
1385.479365,0.054750
1388.821231,0.053306
1392.158682,0.052009
1395.491717,0.049552
1398.820337,0.047903
1402.144540,0.046391
1406.569943,0.043866
1409.883843,0.042517
1413.193328,0.041090
1416.498397,0.040389
1419.799051,0.039391
1423.095289,0.038982
1426.387111,0.038251
1429.674517,0.038119
1432.957508,0.037760
1436.236083,0.037545
1439.510242,0.037244
1443.868919,0.036956
1447.132775,0.036935
1450.392216,0.036782
1453.647240,0.036799
1456.897849,0.036330
1460.144043,0.036315
1463.385821,0.036556
1466.623183,0.036182
1469.856129,0.036280
1473.084660,0.036494
1477.382498,0.036229
1480.600726,0.036210
1483.814538,0.036359
1487.023934,0.036453
1490.228914,0.036059
1493.429479,0.036075
1496.625628,0.036089
1499.817361,0.036331
1503.004679,0.036320
1506.187581,0.035986
1509.366067,0.036046
1513.597180,0.035978
1516.765363,0.035870
1519.929131,0.035963
1523.088482,0.036149
1526.243418,0.035900
1529.393939,0.035711
1532.540044,0.035790
1535.681733,0.035659
1538.819006,0.035632
1541.951864,0.035666
1546.122138,0.035567
1549.244693,0.035432
1552.362831,0.034889
1555.476554,0.034953
1558.585862,0.034931
1561.690753,0.035025
1564.791230,0.034795
1567.887290,0.034578
1570.978935,0.034324
1574.066163,0.034209
1577.148977,0.034090
1581.252526,0.034025
1584.325036,0.033622
1587.393130,0.033255
1590.456809,0.033471
1593.516072,0.033171
1596.570919,0.033239
1599.621351,0.033056
1602.667367,0.033376
1605.708967,0.033176
1608.746152,0.032888
1612.788862,0.032497
1615.815744,0.032576
1618.838209,0.032316
1621.856260,0.032696
1624.869894,0.032247
1627.879113,0.032931
1630.883915,0.032717
1633.884303,0.032683
1636.880274,0.032622
1639.871830,0.032450
1642.858971,0.032649
1646.834956,0.032284
1649.811793,0.032910
1652.784214,0.032886
1655.752220,0.032849
1658.715810,0.033551
1661.674984,0.035128
1664.629742,0.036752
1667.580085,0.038632
1670.526013,0.041361
1673.467524,0.043593
1677.382671,0.047631
1680.313879,0.051366
1683.240672,0.052130
1686.163049,0.052861
1689.081010,0.052578
1691.994556,0.048042
1694.903686,0.052515
1697.808400,0.050182
1700.708699,0.044848
