Wavelength (nm),Absorbance (AU)
901.663021,1.011001
905.592173,1.017218
909.516909,1.022347
913.437229,1.019868
917.353134,1.027019
921.264622,1.022821
925.171696,1.029365
929.074353,1.027487
932.972595,1.025858
938.163382,1.025582
942.051321,1.022239
945.934844,1.023065
949.813951,1.021564
953.688643,1.020134
957.558919,1.021604
961.424779,1.024854
965.286223,1.025965
969.143252,1.028210
972.995866,1.032632
978.125814,1.032935
981.968124,1.038482
985.806019,1.039687
989.639497,1.044542
993.468560,1.043615
997.293207,1.044312
1001.113439,1.045312
1004.929255,1.042125
1008.740655,1.041085
1012.547640,1.039761
1016.350208,1.039268
1021.413431,1.038057
1025.205697,1.035198
1028.993547,1.035787
1032.776981,1.033573
1036.556000,1.032368
1040.330603,1.030105
1044.100790,1.028843
1047.866561,1.027871
1051.627917,1.029378
1055.384857,1.027506
1060.387242,1.026834
1064.133879,1.028824
1067.876100,1.027864
1071.613906,1.027258
1075.347296,1.027845
1079.076270,1.030113
1082.800829,1.027891
1086.520972,1.028474
1090.236699,1.028925
1093.948010,1.030566
1097.654906,1.030862
1102.590565,1.032755
1106.287158,1.032397
1109.979334,1.034276
1113.667096,1.034805
1117.350441,1.036394
1121.029371,1.038763
1124.703885,1.039647
1128.373984,1.043359
1132.039667,1.045179
1135.700934,1.050986
1140.575755,1.058303
1144.226718,1.064595
1147.873267,1.072273
1151.515399,1.078549
1155.153116,1.088858
1158.786417,1.096668
1162.415303,1.100951
1166.039773,1.107328
1169.659827,1.116788
1173.275465,1.123103
1176.886688,1.126504
1181.694783,1.134080
1185.295703,1.138920
1188.892206,1.143049
1192.484295,1.145516
1196.071967,1.148820
1199.655224,1.150916
1203.234065,1.152581
1206.808491,1.152362
1210.378500,1.151315
1213.944094,1.150212
1218.691351,1.147938
1222.246642,1.146111
1225.797517,1.146157
1229.343977,1.145539
1232.886021,1.144080
1236.423649,1.141898
1239.956861,1.142586
1243.485658,1.143515
1247.010039,1.137074
1250.530005,1.139152
1254.045554,1.136764
1258.726085,1.136615
1262.231332,1.136081
1265.732163,1.135536
1269.228578,1.134562
1272.720577,1.132386
1276.208161,1.133841
1279.691329,1.131651
1283.170082,1.131414
1286.644418,1.131423
1290.114340,1.130406
1294.734032,1.130589
1298.193650,1.131780
1301.648852,1.130610
1305.099639,1.132992
1308.546010,1.133620
1311.987965,1.136906
1315.425504,1.138881
1318.858628,1.143046
1322.287336,1.146328
1325.711628,1.152621
1329.131505,1.156160
1333.684472,1.165947
1337.094045,1.172741
1340.499203,1.180432
1343.899945,1.189172
1347.296272,1.196240
1350.688183,1.205224
1354.075678,1.215910
1357.458757,1.223543
1360.837421,1.230715
1364.211669,1.236573
1367.581501,1.241337
1372.067742,1.248022
1375.427272,1.254628
1378.782385,1.262113
1382.133083,1.268245
1385.479365,1.277365
1388.821231,1.289239
1392.158682,1.304259
1395.491717,1.318563
1398.820337,1.339199
1402.144540,1.356070
1406.569943,1.381833
1409.883843,1.399691
1413.193328,1.415782
1416.498397,1.429341
1419.799051,1.437583
1423.095289,1.446964
1426.387111,1.452522
1429.674517,1.457611
1432.957508,1.463808
1436.236083,1.466333
1439.510242,1.468227
1443.868919,1.469468
1447.132775,1.470673
1450.392216,1.471776
1453.647240,1.473888
1456.897849,1.477663
1460.144043,1.475030
1463.385821,1.476358
1466.623183,1.476117
1469.856129,1.477916
1473.084660,1.476797
1477.382498,1.475617
1480.600726,1.475813
1483.814538,1.476091
1487.023934,1.478491
1490.228914,1.474095
1493.429479,1.474529
1496.625628,1.473075
1499.817361,1.468999
1503.004679,1.472676
1506.187581,1.470430
1509.366067,1.471849
1513.597180,1.473635
1516.765363,1.472805
1519.929131,1.468917
1523.088482,1.472480
1526.243418,1.472296
1529.393939,1.470547
1532.540044,1.471124
1535.681733,1.470676
1538.819006,1.471380
1541.951864,1.467929
1546.122138,1.472404
1549.244693,1.471264
1552.362831,1.473007
1555.476554,1.472384
1558.585862,1.471368
1561.690753,1.467472
1564.791230,1.465054
1567.887290,1.471236
1570.978935,1.469051
1574.066163,1.467290
1577.148977,1.468581
1581.252526,1.466717
1584.325036,1.465223
1587.393130,1.470236
1590.456809,1.461079
1593.516072,1.462223
1596.570919,1.462821
1599.621351,1.458161
1602.667367,1.459111
1605.708967,1.455893
1608.746152,1.452274
1612.788862,1.451597
1615.815744,1.451648
1618.838209,1.454932
1621.856260,1.447699
1624.869894,1.447095
1627.879113,1.443934
1630.883915,1.447756
1633.884303,1.439341
1636.880274,1.438399
1639.871830,1.439418
1642.858971,1.428652
1646.834956,1.430150
1649.811793,1.426545
1652.784214,1.420334
1655.752220,1.416239
1658.715810,1.404527
1661.674984,1.385043
1664.629742,1.375117
1667.580085,1.341170
1670.526013,1.313920
1673.467524,1.286957
1677.382671,1.239477
1680.313879,1.207014
1683.240672,1.209483
1686.163049,1.181846
1689.081010,1.181607
1691.994556,1.179659
1694.903686,1.189528
1697.808400,1.190830
1700.708699,1.221362
