Wavelength (nm),Absorbance (AU)
901.663021,0.878175
905.592173,0.883413
909.516909,0.885557
913.437229,0.890681
917.353134,0.887955
921.264622,0.891161
925.171696,0.891564
929.074353,0.892276
932.972595,0.892198
938.163382,0.891640
942.051321,0.890611
945.934844,0.889966
949.813951,0.890786
953.688643,0.891959
957.558919,0.893201
961.424779,0.894890
965.286223,0.898199
969.143252,0.903235
972.995866,0.907549
978.125814,0.911441
981.968124,0.914714
985.806019,0.918021
989.639497,0.919190
993.468560,0.921421
997.293207,0.921975
1001.113439,0.920140
1004.929255,0.920530
1008.740655,0.919814
1012.547640,0.918004
1016.350208,0.916398
1021.413431,0.912824
1025.205697,0.913926
1028.993547,0.910291
1032.776981,0.907872
1036.556000,0.907859
1040.330603,0.906289
1044.100790,0.906050
1047.866561,0.904142
1051.627917,0.902104
1055.384857,0.902134
1060.387242,0.901970
1064.133879,0.900838
1067.876100,0.900743
1071.613906,0.899505
1075.347296,0.897880
1079.076270,0.897649
1082.800829,0.898276
1086.520972,0.898859
1090.236699,0.898292
1093.948010,0.898075
1097.654906,0.897361
1102.590565,0.898552
1106.287158,0.899601
1109.979334,0.898798
1113.667096,0.899712
1117.350441,0.900403
1121.029371,0.904102
1124.703885,0.902943
1128.373984,0.906948
1132.039667,0.909746
1135.700934,0.913216
1140.575755,0.919819
1144.226718,0.925732
1147.873267,0.934326
1151.515399,0.939823
1155.153116,0.949076
1158.786417,0.955670
1162.415303,0.961672
1166.039773,0.968613
1169.659827,0.973704
1173.275465,0.978527
1176.886688,0.983902
1181.694783,0.990396
1185.295703,0.993566
1188.892206,0.998730
1192.484295,1.000189
1196.071967,1.001506
1199.655224,1.003517
1203.234065,1.003893
1206.808491,1.004693
1210.378500,1.003184
1213.944094,1.002273
1218.691351,1.000999
1222.246642,0.999013
1225.797517,0.996738
1229.343977,0.996503
1232.886021,0.995131
1236.423649,0.993866
1239.956861,0.991381
1243.485658,0.991232
1247.010039,0.989750
1250.530005,0.989998
1254.045554,0.988940
1258.726085,0.988644
1262.231332,0.987854
1265.732163,0.987956
1269.228578,0.987030
1272.720577,0.986638
1276.208161,0.986604
1279.691329,0.984499
1283.170082,0.986241
1286.644418,0.983599
1290.114340,0.984051
1294.734032,0.984318
1298.193650,0.984019
1301.648852,0.985411
1305.099639,0.985407
1308.546010,0.986869
1311.987965,0.989952
1315.425504,0.991848
1318.858628,0.996017
1322.287336,1.000304
1325.711628,1.004347
1329.131505,1.009822
1333.684472,1.020754
1337.094045,1.026954
1340.499203,1.035500
1343.899945,1.042835
1347.296272,1.051495
1350.688183,1.060294
1354.075678,1.069934
1357.458757,1.077858
1360.837421,1.084709
1364.211669,1.091132
1367.581501,1.096560
1372.067742,1.104307
1375.427272,1.108954
1378.782385,1.113991
1382.133083,1.121826
1385.479365,1.130891
1388.821231,1.143930
1392.158682,1.154645
1395.491717,1.171232
1398.820337,1.187660
1402.144540,1.203521
1406.569943,1.223288
1409.883843,1.238727
1413.193328,1.250476
1416.498397,1.263865
1419.799051,1.271463
1423.095289,1.280280
1426.387111,1.285058
1429.674517,1.291537
1432.957508,1.294637
1436.236083,1.299448
1439.510242,1.301541
1443.868919,1.305524
1447.132775,1.306787
1450.392216,1.307651
1453.647240,1.310705
1456.897849,1.311965
1460.144043,1.311348
1463.385821,1.315276
1466.623183,1.312824
1469.856129,1.312930
1473.084660,1.314143
1477.382498,1.315000
1480.600726,1.313092
1483.814538,1.312931
1487.023934,1.314520
1490.228914,1.312870
1493.429479,1.312340
1496.625628,1.312933
1499.817361,1.311821
1503.004679,1.310191
1506.187581,1.309533
1509.366067,1.310008
1513.597180,1.308588
1516.765363,1.307219
1519.929131,1.308495
1523.088482,1.308836
1526.243418,1.303606
1529.393939,1.306326
1532.540044,1.306619
1535.681733,1.307409
1538.819006,1.307179
1541.951864,1.307302
1546.122138,1.305957
1549.244693,1.306157
1552.362831,1.306101
1555.476554,1.305943
1558.585862,1.307458
1561.690753,1.308567
1564.791230,1.306807
1567.887290,1.305996
1570.978935,1.307592
1574.066163,1.308251
1577.148977,1.304992
1581.252526,1.309817
1584.325036,1.305845
1587.393130,1.306760
1590.456809,1.307850
1593.516072,1.304174
1596.570919,1.303070
1599.621351,1.302965
1602.667367,1.298707
1605.708967,1.295763
1608.746152,1.296357
1612.788862,1.294649
1615.815744,1.294400
1618.838209,1.291918
1621.856260,1.286183
1624.869894,1.288823
1627.879113,1.287959
1630.883915,1.284812
1633.884303,1.286884
1636.880274,1.280314
1639.871830,1.275813
1642.858971,1.280089
1646.834956,1.273986
1649.811793,1.273381
1652.784214,1.266951
1655.752220,1.263387
1658.715810,1.248511
1661.674984,1.237930
1664.629742,1.214547
1667.580085,1.190366
1670.526013,1.162664
1673.467524,1.133837
1677.382671,1.084920
1680.313879,1.064152
1683.240672,1.049933
1686.163049,1.040129
1689.081010,1.048801
1691.994556,1.044008
1694.903686,1.058781
1697.808400,1.062834
1700.708699,1.073014
