Wavelength (nm),Absorbance (AU)
901.663021,0.887652
905.592173,0.894757
909.516909,0.899595
913.437229,0.904217
917.353134,0.909376
921.264622,0.911399
925.171696,0.915656
929.074353,0.920142
932.972595,0.920351
938.163382,0.921792
942.051321,0.922162
945.934844,0.924405
949.813951,0.925535
953.688643,0.926654
957.558919,0.930856
961.424779,0.936446
965.286223,0.939194
969.143252,0.945323
972.995866,0.950352
978.125814,0.955624
981.968124,0.959530
985.806019,0.964323
989.639497,0.964629
993.468560,0.967963
997.293207,0.970910
1001.113439,0.970757
1004.929255,0.968544
1008.740655,0.968767
1012.547640,0.967683
1016.350208,0.965382
1021.413431,0.965726
1025.205697,0.964459
1028.993547,0.963276
1032.776981,0.960358
1036.556000,0.959544
1040.330603,0.958236
1044.100790,0.957749
1047.866561,0.955706
1051.627917,0.952380
1055.384857,0.952406
1060.387242,0.952129
1064.133879,0.948878
1067.876100,0.948579
1071.613906,0.948640
1075.347296,0.947918
1079.076270,0.944887
1082.800829,0.945928
1086.520972,0.944132
1090.236699,0.943931
1093.948010,0.942797
1097.654906,0.941520
1102.590565,0.940860
1106.287158,0.940285
1109.979334,0.941059
1113.667096,0.939583
1117.350441,0.939284
1121.029371,0.941071
1124.703885,0.941642
1128.373984,0.943918
1132.039667,0.946710
1135.700934,0.950019
1140.575755,0.954085
1144.226718,0.962112
1147.873267,0.968859
1151.515399,0.975403
1155.153116,0.982034
1158.786417,0.990380
1162.415303,0.994087
1166.039773,1.001632
1169.659827,1.005369
1173.275465,1.012904
1176.886688,1.017225
1181.694783,1.023219
1185.295703,1.027005
1188.892206,1.032052
1192.484295,1.035200
1196.071967,1.038130
1199.655224,1.039294
1203.234065,1.041690
1206.808491,1.042414
1210.378500,1.042337
1213.944094,1.042659
1218.691351,1.041173
1222.246642,1.039954
1225.797517,1.038789
1229.343977,1.037954
1232.886021,1.036104
1236.423649,1.036705
1239.956861,1.035737
1243.485658,1.034984
1247.010039,1.034939
1250.530005,1.034292
1254.045554,1.033734
1258.726085,1.033355
1262.231332,1.032541
1265.732163,1.031845
1269.228578,1.032456
1272.720577,1.031374
1276.208161,1.031551
1279.691329,1.029402
1283.170082,1.029503
1286.644418,1.028000
1290.114340,1.028244
1294.734032,1.028390
1298.193650,1.027249
1301.648852,1.027780
1305.099639,1.029308
1308.546010,1.032158
1311.987965,1.033469
1315.425504,1.036308
1318.858628,1.040521
1322.287336,1.043542
1325.711628,1.048857
1329.131505,1.054842
1333.684472,1.064611
1337.094045,1.071300
1340.499203,1.078202
1343.899945,1.087041
1347.296272,1.096167
1350.688183,1.102663
1354.075678,1.111374
1357.458757,1.118873
1360.837421,1.125372
1364.211669,1.132928
1367.581501,1.135513
1372.067742,1.143054
1375.427272,1.147766
1378.782385,1.153745
1382.133083,1.160164
1385.479365,1.168195
1388.821231,1.178907
1392.158682,1.191450
1395.491717,1.205382
1398.820337,1.218762
1402.144540,1.234472
1406.569943,1.253395
1409.883843,1.266059
1413.193328,1.277664
1416.498397,1.287006
1419.799051,1.296458
1423.095289,1.302359
1426.387111,1.308035
1429.674517,1.311070
1432.957508,1.316452
1436.236083,1.316843
1439.510242,1.317677
1443.868919,1.322402
1447.132775,1.322948
1450.392216,1.323029
1453.647240,1.325083
1456.897849,1.330335
1460.144043,1.326998
1463.385821,1.324264
1466.623183,1.329712
1469.856129,1.329927
1473.084660,1.329326
1477.382498,1.331833
1480.600726,1.328695
1483.814538,1.330100
1487.023934,1.331101
1490.228914,1.329221
1493.429479,1.328009
1496.625628,1.331503
1499.817361,1.329461
1503.004679,1.331772
1506.187581,1.329766
1509.366067,1.330867
1513.597180,1.329131
1516.765363,1.330834
1519.929131,1.328869
1523.088482,1.326834
1526.243418,1.327248
1529.393939,1.326326
1532.540044,1.327719
1535.681733,1.330671
1538.819006,1.329966
1541.951864,1.332132
1546.122138,1.331391
1549.244693,1.333747
1552.362831,1.329837
1555.476554,1.332046
1558.585862,1.333013
1561.690753,1.332520
1564.791230,1.332963
1567.887290,1.334332
1570.978935,1.333981
1574.066163,1.330550
1577.148977,1.335520
1581.252526,1.339288
1584.325036,1.336833
1587.393130,1.337553
1590.456809,1.336167
1593.516072,1.336345
1596.570919,1.336212
1599.621351,1.335784
1602.667367,1.334317
1605.708967,1.334680
1608.746152,1.333313
1612.788862,1.333707
1615.815744,1.334277
1618.838209,1.335235
1621.856260,1.335149
1624.869894,1.333687
1627.879113,1.329448
1630.883915,1.334347
1633.884303,1.329749
1636.880274,1.326055
1639.871830,1.324936
1642.858971,1.323097
1646.834956,1.324753
1649.811793,1.319355
1652.784214,1.315338
1655.752220,1.315374
1658.715810,1.305660
1661.674984,1.295675
1664.629742,1.279306
1667.580085,1.251663
1670.526013,1.229072
1673.467524,1.194782
1677.382671,1.155933
1680.313879,1.143057
1683.240672,1.135526
1686.163049,1.114000
1689.081010,1.110447
1691.994556,1.114544
1694.903686,1.117909
1697.808400,1.141897
1700.708699,1.126717
