Wavelength (nm),Absorbance (AU)
901.663021,0.946782
905.592173,0.948277
909.516909,0.954296
913.437229,0.958483
917.353134,0.962217
921.264622,0.968706
925.171696,0.969675
929.074353,0.974261
932.972595,0.974371
938.163382,0.978175
942.051321,0.978519
945.934844,0.980741
949.813951,0.984427
953.688643,0.986956
957.558919,0.992719
961.424779,0.996336
965.286223,1.002830
969.143252,1.005867
972.995866,1.013262
978.125814,1.020304
981.968124,1.024281
985.806019,1.028799
989.639497,1.030216
993.468560,1.035239
997.293207,1.036044
1001.113439,1.037620
1004.929255,1.035709
1008.740655,1.036050
1012.547640,1.036605
1016.350208,1.033514
1021.413431,1.029986
1025.205697,1.030831
1028.993547,1.027637
1032.776981,1.026780
1036.556000,1.023556
1040.330603,1.020965
1044.100790,1.020192
1047.866561,1.017656
1051.627917,1.017752
1055.384857,1.015473
1060.387242,1.011672
1064.133879,1.010347
1067.876100,1.009415
1071.613906,1.007313
1075.347296,1.006762
1079.076270,1.004549
1082.800829,1.004595
1086.520972,1.002513
1090.236699,1.003233
1093.948010,1.002394
1097.654906,1.001375
1102.590565,1.000358
1106.287158,0.998630
1109.979334,0.999394
1113.667096,0.997218
1117.350441,0.998365
1121.029371,0.999870
1124.703885,1.000458
1128.373984,1.004143
1132.039667,1.007643
1135.700934,1.010036
1140.575755,1.016352
1144.226718,1.023211
1147.873267,1.029372
1151.515399,1.036961
1155.153116,1.047747
1158.786417,1.055144
1162.415303,1.060864
1166.039773,1.068178
1169.659827,1.074435
1173.275465,1.079953
1176.886688,1.083945
1181.694783,1.092294
1185.295703,1.095825
1188.892206,1.100547
1192.484295,1.102487
1196.071967,1.106311
1199.655224,1.110192
1203.234065,1.110513
1206.808491,1.111047
1210.378500,1.110925
1213.944094,1.110029
1218.691351,1.110094
1222.246642,1.108430
1225.797517,1.107301
1229.343977,1.106012
1232.886021,1.105906
1236.423649,1.102656
1239.956861,1.102090
1243.485658,1.103812
1247.010039,1.102890
1250.530005,1.103456
1254.045554,1.102715
1258.726085,1.101853
1262.231332,1.103096
1265.732163,1.100742
1269.228578,1.101480
1272.720577,1.101680
1276.208161,1.099053
1279.691329,1.098640
1283.170082,1.098365
1286.644418,1.097842
1290.114340,1.097451
1294.734032,1.098298
1298.193650,1.097721
1301.648852,1.098432
1305.099639,1.098712
1308.546010,1.101405
1311.987965,1.102857
1315.425504,1.106115
1318.858628,1.111042
1322.287336,1.115060
1325.711628,1.121173
1329.131505,1.128452
1333.684472,1.138637
1337.094045,1.145958
1340.499203,1.153945
1343.899945,1.163682
1347.296272,1.172050
1350.688183,1.182366
1354.075678,1.192206
1357.458757,1.201254
1360.837421,1.211510
1364.211669,1.217527
1367.581501,1.222629
1372.067742,1.230221
1375.427272,1.237342
1378.782385,1.242803
1382.133083,1.250439
1385.479365,1.261614
1388.821231,1.273223
1392.158682,1.283919
1395.491717,1.304935
1398.820337,1.319635
1402.144540,1.333566
1406.569943,1.357868
1409.883843,1.371439
1413.193328,1.386267
1416.498397,1.393734
1419.799051,1.404598
1423.095289,1.409132
1426.387111,1.417362
1429.674517,1.418854
1432.957508,1.422968
1436.236083,1.425444
1439.510242,1.428947
1443.868919,1.432318
1447.132775,1.432562
1450.392216,1.434361
1453.647240,1.434164
1456.897849,1.439730
1460.144043,1.439915
1463.385821,1.437045
1466.623183,1.441509
1469.856129,1.440333
1473.084660,1.437778
1477.382498,1.440942
1480.600726,1.441168
1483.814538,1.439389
1487.023934,1.438267
1490.228914,1.442984
1493.429479,1.442791
1496.625628,1.442629
1499.817361,1.439725
1503.004679,1.439850
1506.187581,1.443862
1509.366067,1.443141
1513.597180,1.443966
1516.765363,1.445271
1519.929131,1.444139
1523.088482,1.441898
1526.243418,1.444903
1529.393939,1.447192
1532.540044,1.446234
1535.681733,1.447834
1538.819006,1.448163
1541.951864,1.447751
1546.122138,1.448952
1549.244693,1.450609
1552.362831,1.457312
1555.476554,1.456511
1558.585862,1.456789
1561.690753,1.455620
1564.791230,1.458481
1567.887290,1.461205
1570.978935,1.464404
1574.066163,1.465861
1577.148977,1.467373
1581.252526,1.468208
1584.325036,1.473375
1587.393130,1.478149
1590.456809,1.475332
1593.516072,1.479236
1596.570919,1.478358
1599.621351,1.480752
1602.667367,1.476562
1605.708967,1.479178
1608.746152,1.482962
1612.788862,1.488153
1615.815744,1.487099
1618.838209,1.490585
1621.856260,1.485499
1624.869894,1.491512
1627.879113,1.482394
1630.883915,1.485232
1633.884303,1.485684
1636.880274,1.486492
1639.871830,1.488779
1642.858971,1.486126
1646.834956,1.491009
1649.811793,1.482675
1652.784214,1.482987
1655.752220,1.483482
1658.715810,1.474297
1661.674984,1.454348
1664.629742,1.434713
1667.580085,1.413053
1670.526013,1.383412
1673.467524,1.360587
1677.382671,1.322108
1680.313879,1.289322
1683.240672,1.282910
1686.163049,1.276862
1689.081010,1.279198
1691.994556,1.318383
1694.903686,1.279715
1697.808400,1.299451
1700.708699,1.348252
