Wavelength (nm),Sample Signal (unitless)
901.663021,13880.000000
905.592173,14951.000000
909.516909,16233.000000
913.437229,17842.000000
917.353134,19430.000000
921.264622,21475.000000
925.171696,24137.000000
929.074353,26648.000000
932.972595,29334.000000
938.163382,32717.000000
942.051321,35476.000000
945.934844,37773.000000
949.813951,40286.000000
953.688643,42609.000000
957.558919,44752.000000
961.424779,46717.000000
965.286223,48362.000000
969.143252,49736.000000
972.995866,50858.000000
978.125814,51924.000000
981.968124,52483.000000
985.806019,52705.000000
989.639497,53206.000000
993.468560,53149.000000
997.293207,53006.000000
1001.113439,52976.000000
1004.929255,52926.000000
1008.740655,52821.000000
1012.547640,52861.000000
1016.350208,52800.000000
1021.413431,53052.000000
1025.205697,53286.000000
1028.993547,53048.000000
1032.776981,53345.000000
1036.556000,53915.000000
1040.330603,54230.000000
1044.100790,54399.000000
1047.866561,54882.000000
1051.627917,55222.000000
1055.384857,55513.000000
1060.387242,55807.000000
1064.133879,56048.000000
1067.876100,56180.000000
1071.613906,56296.000000
1075.347296,56607.000000
1079.076270,56857.000000
1082.800829,57109.000000
1086.520972,56991.000000
1090.236699,57144.000000
1093.948010,57378.000000
1097.654906,57271.000000
1102.590565,57443.000000
1106.287158,57705.000000
1109.979334,57614.000000
1113.667096,57421.000000
1117.350441,57684.000000
1121.029371,57298.000000
1124.703885,57240.000000
1128.373984,57004.000000
1132.039667,56851.000000
1135.700934,56508.000000
1140.575755,56097.000000
1144.226718,55491.000000
1147.873267,55096.000000
1151.515399,54609.000000
1155.153116,54071.000000
1158.786417,53663.000000
1162.415303,53376.000000
1166.039773,52979.000000
1169.659827,52889.000000
1173.275465,52846.000000
1176.886688,52985.000000
1181.694783,53106.000000
1185.295703,53430.000000
1188.892206,53577.000000
1192.484295,53724.000000
1196.071967,54345.000000
1199.655224,54815.000000
1203.234065,55624.000000
1206.808491,56341.000000
1210.378500,57292.000000
1213.944094,58157.000000
1218.691351,59641.000000
1222.246642,60502.000000
1225.797517,61599.000000
1229.343977,62696.000000
1232.886021,63748.000000
1236.423649,64747.000000
1239.956861,65632.000000
1243.485658,66639.000000
1247.010039,67479.000000
1250.530005,68154.000000
1254.045554,69135.000000
1258.726085,69743.000000
1262.231332,70604.000000
1265.732163,71319.000000
1269.228578,72035.000000
1272.720577,72506.000000
1276.208161,73284.000000
1279.691329,73950.000000
1283.170082,74749.000000
1286.644418,74972.000000
1290.114340,75554.000000
1294.734032,76039.000000
1298.193650,76273.000000
1301.648852,76447.000000
1305.099639,76395.000000
1308.546010,76215.000000
1311.987965,76387.000000
1315.425504,75821.000000
1318.858628,75493.000000
1322.287336,75026.000000
1325.711628,74081.000000
1329.131505,73243.000000
1333.684472,71908.000000
1337.094045,70849.000000
1340.499203,69546.000000
1343.899945,68411.000000
1347.296272,67184.000000
1350.688183,65863.000000
1354.075678,64219.000000
1357.458757,63097.000000
1360.837421,61872.000000
1364.211669,61085.000000
1367.581501,60081.000000
1372.067742,59035.000000
1375.427272,57816.000000
1378.782385,56534.000000
1382.133083,54915.000000
1385.479365,53242.000000
1388.821231,51273.000000
1392.158682,49572.000000
1395.491717,47760.000000
1398.820337,45590.000000
1402.144540,43633.000000
1406.569943,40653.000000
1409.883843,38627.000000
1413.193328,36510.000000
1416.498397,34706.000000
1419.799051,32666.000000
1423.095289,31339.000000
1426.387111,30261.000000
1429.674517,29090.000000
1432.957508,28108.000000
1436.236083,27493.000000
1439.510242,27008.000000
1443.868919,26461.000000
1447.132775,26260.000000
1450.392216,26010.000000
1453.647240,25714.000000
1456.897849,25651.000000
1460.144043,25687.000000
1463.385821,25422.000000
1466.623183,25542.000000
1469.856129,25378.000000
1473.084660,25403.000000
1477.382498,25417.000000
1480.600726,25403.000000
1483.814538,25568.000000
1487.023934,25536.000000
1490.228914,25595.000000
1493.429479,25736.000000
1496.625628,25710.000000
1499.817361,25892.000000
1503.004679,25805.000000
1506.187581,25751.000000
1509.366067,25896.000000
1513.597180,25913.000000
1516.765363,25934.000000
1519.929131,25893.000000
1523.088482,25819.000000
1526.243418,25973.000000
1529.393939,25669.000000
1532.540044,25576.000000
1535.681733,25284.000000
1538.819006,25076.000000
1541.951864,24876.000000
1546.122138,24425.000000
1549.244693,24137.000000
1552.362831,23831.000000
1555.476554,23730.000000
1558.585862,23240.000000
1561.690753,22930.000000
1564.791230,22802.000000
1567.887290,22186.000000
1570.978935,22089.000000
1574.066163,21863.000000
1577.148977,21538.000000
1581.252526,21268.000000
1584.325036,21017.000000
1587.393130,20701.000000
1590.456809,20560.000000
1593.516072,20210.000000
1596.570919,20119.000000
1599.621351,19719.000000
1602.667367,19528.000000
1605.708967,19384.000000
1608.746152,19177.000000
1612.788862,18778.000000
1615.815744,18550.000000
1618.838209,18238.000000
1621.856260,18169.000000
1624.869894,17801.000000
1627.879113,17399.000000
1630.883915,17365.000000
1633.884303,16885.000000
1636.880274,16743.000000
1639.871830,16399.000000
1642.858971,16117.000000
1646.834956,15584.000000
1649.811793,15197.000000
1652.784214,14962.000000
1655.752220,14426.000000
1658.715810,14074.000000
1661.674984,13739.000000
1664.629742,13246.000000
1667.580085,12669.000000
1670.526013,11946.000000
1673.467524,11409.000000
1677.382671,10167.000000
1680.313879,8940.000000
1683.240672,7858.000000
1686.163049,7077.000000
1689.081010,5829.000000
1691.994556,5058.000000
1694.903686,4397.000000
1697.808400,3653.000000
1700.708699,3221.000000
