Wavelength (nm),Reflectance (AU)
901.663021,0.101178
905.592173,0.101513
909.516909,0.100548
913.437229,0.100662
917.353134,0.100005
921.264622,0.099435
925.171696,0.100530
929.074353,0.100102
932.972595,0.100565
938.163382,0.101075
942.051321,0.101456
945.934844,0.101520
949.813951,0.101131
953.688643,0.101404
957.558919,0.100693
961.424779,0.100736
965.286223,0.100320
969.143252,0.099233
972.995866,0.098946
978.125814,0.097235
981.968124,0.096774
985.806019,0.096134
989.639497,0.095230
993.468560,0.094746
997.293207,0.094645
1001.113439,0.095625
1004.929255,0.095689
1008.740655,0.095852
1012.547640,0.095922
1016.350208,0.096841
1021.413431,0.097166
1025.205697,0.097427
1028.993547,0.098103
1032.776981,0.098414
1036.556000,0.098338
1040.330603,0.098533
1044.100790,0.099083
1047.866561,0.098842
1051.627917,0.099559
1055.384857,0.099587
1060.387242,0.099703
1064.133879,0.099721
1067.876100,0.100038
1071.613906,0.099883
1075.347296,0.099826
1079.076270,0.099900
1082.800829,0.099498
1086.520972,0.099770
1090.236699,0.099675
1093.948010,0.099488
1097.654906,0.099657
1102.590565,0.099253
1106.287158,0.099465
1109.979334,0.098783
1113.667096,0.098569
1117.350441,0.098122
1121.029371,0.097664
1124.703885,0.097034
1128.373984,0.097024
1132.039667,0.095414
1135.700934,0.094703
1140.575755,0.092923
1144.226718,0.091705
1147.873267,0.089879
1151.515399,0.088144
1155.153116,0.086381
1158.786417,0.084472
1162.415303,0.083308
1166.039773,0.081934
1169.659827,0.080782
1173.275465,0.079643
1176.886688,0.078365
1181.694783,0.077112
1185.295703,0.076172
1188.892206,0.075624
1192.484295,0.074936
1196.071967,0.074479
1199.655224,0.073965
1203.234065,0.073857
1206.808491,0.073595
1210.378500,0.073988
1213.944094,0.073724
1218.691351,0.074146
1222.246642,0.074490
1225.797517,0.074688
1229.343977,0.075134
1232.886021,0.075064
1236.423649,0.075775
1239.956861,0.075787
1243.485658,0.076101
1247.010039,0.076276
1250.530005,0.076462
1254.045554,0.076800
1258.726085,0.076676
1262.231332,0.076921
1265.732163,0.076882
1269.228578,0.076840
1272.720577,0.076968
1276.208161,0.077113
1279.691329,0.077428
1283.170082,0.077604
1286.644418,0.077465
1290.114340,0.077860
1294.734032,0.077930
1298.193650,0.077600
1301.648852,0.077551
1305.099639,0.077328
1308.546010,0.077030
1311.987965,0.076613
1315.425504,0.076096
1318.858628,0.075237
1322.287336,0.074678
1325.711628,0.073620
1329.131505,0.072548
1333.684472,0.070930
1337.094045,0.069654
1340.499203,0.068629
1343.899945,0.067173
1347.296272,0.065742
1350.688183,0.063997
1354.075678,0.062924
1357.458757,0.061742
1360.837421,0.060694
1364.211669,0.059550
1367.581501,0.058721
1372.067742,0.057791
1375.427272,0.057338
1378.782385,0.056134
1382.133083,0.055376
1385.479365,0.054152
1388.821231,0.053029
1392.158682,0.051454
1395.491717,0.049506
1398.820337,0.047713
1402.144540,0.046171
1406.569943,0.043882
1409.883843,0.042473
1413.193328,0.041384
1416.498397,0.039990
1419.799051,0.039387
1423.095289,0.038686
1426.387111,0.038004
1429.674517,0.037527
1432.957508,0.037271
1436.236083,0.036668
1439.510242,0.036699
1443.868919,0.036488
1447.132775,0.036218
1450.392216,0.036123
1453.647240,0.035757
1456.897849,0.035715
1460.144043,0.035632
1463.385821,0.035943
1466.623183,0.035969
1469.856129,0.035689
1473.084660,0.035659
1477.382498,0.035822
1480.600726,0.035553
1483.814538,0.035870
1487.023934,0.035772
1490.228914,0.035646
1493.429479,0.035781
1496.625628,0.035837
1499.817361,0.036056
1503.004679,0.035907
1506.187581,0.035810
1509.366067,0.036291
1513.597180,0.036145
1516.765363,0.036095
1519.929131,0.036022
1523.088482,0.036505
1526.243418,0.036448
1529.393939,0.036470
1532.540044,0.036222
1535.681733,0.036340
1538.819006,0.036598
1541.951864,0.036597
1546.122138,0.036280
1549.244693,0.036292
1552.362831,0.036538
1555.476554,0.036250
1558.585862,0.036380
1561.690753,0.036659
1564.791230,0.036255
1567.887290,0.036428
1570.978935,0.036480
1574.066163,0.036554
1577.148977,0.036629
1581.252526,0.036472
1584.325036,0.036639
1587.393130,0.037026
1590.456809,0.037193
1593.516072,0.037049
1596.570919,0.037135
1599.621351,0.037262
1602.667367,0.037639
1605.708967,0.037237
1608.746152,0.037661
1612.788862,0.037451
1615.815744,0.037542
1618.838209,0.037747
1621.856260,0.038208
1624.869894,0.038403
1627.879113,0.038715
1630.883915,0.038277
1633.884303,0.038718
1636.880274,0.038812
1639.871830,0.039354
1642.858971,0.039635
1646.834956,0.039360
1649.811793,0.039838
1652.784214,0.040434
1655.752220,0.040941
1658.715810,0.042335
1661.674984,0.043283
1664.629742,0.044927
1667.580085,0.047068
1670.526013,0.050205
1673.467524,0.052084
1677.382671,0.058191
1680.313879,0.059849
1683.240672,0.062134
1686.163049,0.063345
1689.081010,0.059454
1691.994556,0.060561
1694.903686,0.061257
1697.808400,0.059807
1700.708699,0.057212
