Wavelength (nm),Reflectance (AU)
901.663021,0.114150
905.592173,0.114484
909.516909,0.114452
913.437229,0.114367
917.353134,0.113997
921.264622,0.112060
925.171696,0.113148
929.074353,0.111879
932.972595,0.112755
938.163382,0.113421
942.051321,0.112733
945.934844,0.113077
949.813951,0.113222
953.688643,0.113099
957.558919,0.112100
961.424779,0.111617
965.286223,0.110885
969.143252,0.110075
972.995866,0.109059
978.125814,0.108020
981.968124,0.106623
985.806019,0.106014
989.639497,0.104866
993.468560,0.104359
997.293207,0.104339
1001.113439,0.104449
1004.929255,0.105318
1008.740655,0.105562
1012.547640,0.105683
1016.350208,0.105725
1021.413431,0.106423
1025.205697,0.106471
1028.993547,0.106720
1032.776981,0.107159
1036.556000,0.107321
1040.330603,0.107394
1044.100790,0.107643
1047.866561,0.107671
1051.627917,0.107895
1055.384857,0.107419
1060.387242,0.107740
1064.133879,0.107965
1067.876100,0.107970
1071.613906,0.107522
1075.347296,0.107612
1079.076270,0.107401
1082.800829,0.107120
1086.520972,0.107046
1090.236699,0.106795
1093.948010,0.106938
1097.654906,0.106405
1102.590565,0.106363
1106.287158,0.106004
1109.979334,0.105729
1113.667096,0.105481
1117.350441,0.105306
1121.029371,0.104937
1124.703885,0.104461
1128.373984,0.103565
1132.039667,0.102489
1135.700934,0.101731
1140.575755,0.100373
1144.226718,0.098325
1147.873267,0.097028
1151.515399,0.095338
1155.153116,0.093219
1158.786417,0.091362
1162.415303,0.089731
1166.039773,0.088495
1169.659827,0.087508
1173.275465,0.085866
1176.886688,0.084802
1181.694783,0.083503
1185.295703,0.082593
1188.892206,0.081745
1192.484295,0.081004
1196.071967,0.080925
1199.655224,0.080336
1203.234065,0.079889
1206.808491,0.079813
1210.378500,0.079955
1213.944094,0.080083
1218.691351,0.080444
1222.246642,0.080729
1225.797517,0.080902
1229.343977,0.081148
1232.886021,0.081293
1236.423649,0.081662
1239.956861,0.081457
1243.485658,0.081910
1247.010039,0.082078
1250.530005,0.082191
1254.045554,0.082147
1258.726085,0.082086
1262.231332,0.082236
1265.732163,0.082242
1269.228578,0.082284
1272.720577,0.082115
1276.208161,0.082419
1279.691329,0.082229
1283.170082,0.082789
1286.644418,0.082580
1290.114340,0.082895
1294.734032,0.082560
1298.193650,0.082453
1301.648852,0.082672
1305.099639,0.082152
1308.546010,0.081821
1311.987965,0.081408
1315.425504,0.080873
1318.858628,0.079953
1322.287336,0.079104
1325.711628,0.078201
1329.131505,0.077124
1333.684472,0.075166
1337.094045,0.073927
1340.499203,0.072452
1343.899945,0.070862
1347.296272,0.069444
1350.688183,0.067718
1354.075678,0.066389
1357.458757,0.064981
1360.837421,0.063687
1364.211669,0.062925
1367.581501,0.061993
1372.067742,0.060603
1375.427272,0.059869
1378.782385,0.058770
1382.133083,0.057377
1385.479365,0.055927
1388.821231,0.054284
1392.158682,0.052186
1395.491717,0.049899
1398.820337,0.047651
1402.144540,0.045193
1406.569943,0.041825
1409.883843,0.039727
1413.193328,0.037556
1416.498397,0.036083
1419.799051,0.034757
1423.095289,0.033327
1426.387111,0.032301
1429.674517,0.031522
1432.957508,0.030841
1436.236083,0.030154
1439.510242,0.029675
1443.868919,0.029398
1447.132775,0.029106
1450.392216,0.029105
1453.647240,0.028875
1456.897849,0.028872
1460.144043,0.028661
1463.385821,0.028730
1466.623183,0.028406
1469.856129,0.028551
1473.084660,0.028809
1477.382498,0.028570
1480.600726,0.028875
1483.814538,0.028961
1487.023934,0.028897
1490.228914,0.029191
1493.429479,0.029003
1496.625628,0.029683
1499.817361,0.029529
1503.004679,0.029742
1506.187581,0.029896
1509.366067,0.030109
1513.597180,0.030241
1516.765363,0.030258
1519.929131,0.030444
1523.088482,0.030905
1526.243418,0.030571
1529.393939,0.030779
1532.540044,0.031035
1535.681733,0.031056
1538.819006,0.030985
1541.951864,0.031197
1546.122138,0.031004
1549.244693,0.030983
1552.362831,0.031129
1555.476554,0.031206
1558.585862,0.031169
1561.690753,0.031248
1564.791230,0.031153
1567.887290,0.031081
1570.978935,0.031607
1574.066163,0.031407
1577.148977,0.031356
1581.252526,0.031629
1584.325036,0.032075
1587.393130,0.032115
1590.456809,0.031660
1593.516072,0.032241
1596.570919,0.032717
1599.621351,0.032743
1602.667367,0.032846
1605.708967,0.033306
1608.746152,0.033608
1612.788862,0.033495
1615.815744,0.033816
1618.838209,0.034088
1621.856260,0.034323
1624.869894,0.034673
1627.879113,0.034588
1630.883915,0.035072
1633.884303,0.035372
1636.880274,0.035238
1639.871830,0.035748
1642.858971,0.036078
1646.834956,0.036548
1649.811793,0.037036
1652.784214,0.036875
1655.752220,0.038249
1658.715810,0.038063
1661.674984,0.040110
1664.629742,0.041917
1667.580085,0.043614
1670.526013,0.047417
1673.467524,0.051340
1677.382671,0.055968
1680.313879,0.059009
1683.240672,0.059619
1686.163049,0.060639
1689.081010,0.061027
1691.994556,0.062509
1694.903686,0.057900
1697.808400,0.058979
1700.708699,0.057428
