Wavelength (nm),Sample Signal (unitless)
901.663021,14583.000000
905.592173,15967.000000
909.516909,17509.000000
913.437229,18857.000000
917.353134,20818.000000
921.264622,23224.000000
925.171696,25952.000000
929.074353,28510.000000
932.972595,31698.000000
938.163382,35673.000000
942.051321,38407.000000
945.934844,41077.000000
949.813951,43767.000000
953.688643,46455.000000
957.558919,48870.000000
961.424779,51181.000000
965.286223,52985.000000
969.143252,54574.000000
972.995866,55974.000000
978.125814,57218.000000
981.968124,58079.000000
985.806019,58675.000000
989.639497,59032.000000
993.468560,59396.000000
997.293207,58972.000000
1001.113439,58973.000000
1004.929255,58690.000000
1008.740655,58637.000000
1012.547640,58510.000000
1016.350208,58577.000000
1021.413431,58700.000000
1025.205697,58798.000000
1028.993547,59006.000000
1032.776981,59354.000000
1036.556000,59503.000000
1040.330603,60117.000000
1044.100790,60616.000000
1047.866561,61134.000000
1051.627917,61542.000000
1055.384857,62074.000000
1060.387242,62523.000000
1064.133879,62765.000000
1067.876100,63237.000000
1071.613906,63717.000000
1075.347296,63884.000000
1079.076270,64197.000000
1082.800829,64600.000000
1086.520972,64931.000000
1090.236699,65075.000000
1093.948010,65349.000000
1097.654906,65527.000000
1102.590565,65727.000000
1106.287158,65704.000000
1109.979334,65959.000000
1113.667096,65932.000000
1117.350441,65852.000000
1121.029371,65861.000000
1124.703885,65828.000000
1128.373984,65522.000000
1132.039667,65398.000000
1135.700934,65236.000000
1140.575755,64344.000000
1144.226718,63953.000000
1147.873267,63307.000000
1151.515399,62796.000000
1155.153116,62056.000000
1158.786417,61546.000000
1162.415303,60978.000000
1166.039773,60820.000000
1169.659827,60336.000000
1173.275465,60218.000000
1176.886688,59907.000000
1181.694783,59843.000000
1185.295703,59826.000000
1188.892206,59774.000000
1192.484295,60403.000000
1196.071967,60935.000000
1199.655224,61591.000000
1203.234065,62027.000000
1206.808491,62884.000000
1210.378500,63880.000000
1213.944094,65092.000000
1218.691351,66428.000000
1222.246642,67604.000000
1225.797517,69113.000000
1229.343977,70591.000000
1232.886021,71817.000000
1236.423649,73220.000000
1239.956861,74330.000000
1243.485658,75543.000000
1247.010039,76434.000000
1250.530005,77264.000000
1254.045554,78177.000000
1258.726085,79497.000000
1262.231332,80275.000000
1265.732163,81454.000000
1269.228578,82216.000000
1272.720577,83104.000000
1276.208161,83924.000000
1279.691329,84657.000000
1283.170082,85381.000000
1286.644418,86351.000000
1290.114340,86834.000000
1294.734032,87916.000000
1298.193650,88277.000000
1301.648852,88593.000000
1305.099639,88802.000000
1308.546010,88758.000000
1311.987965,88744.000000
1315.425504,88656.000000
1318.858628,88228.000000
1322.287336,87874.000000
1325.711628,87153.000000
1329.131505,86635.000000
1333.684472,84935.000000
1337.094045,83709.000000
1340.499203,82375.000000
1343.899945,80786.000000
1347.296272,79198.000000
1350.688183,77461.000000
1354.075678,76013.000000
1357.458757,74413.000000
1360.837421,72933.000000
1364.211669,71854.000000
1367.581501,70698.000000
1372.067742,69176.000000
1375.427272,68111.000000
1378.782385,66568.000000
1382.133083,65190.000000
1385.479365,63535.000000
1388.821231,61934.000000
1392.158682,60230.000000
1395.491717,58520.000000
1398.820337,56438.000000
1402.144540,54289.000000
1406.569943,51041.000000
1409.883843,48384.000000
1413.193328,45877.000000
1416.498397,43534.000000
1419.799051,41197.000000
1423.095289,39378.000000
1426.387111,37357.000000
1429.674517,36103.000000
1432.957508,34675.000000
1436.236083,33434.000000
1439.510242,32704.000000
1443.868919,31744.000000
1447.132775,31066.000000
1450.392216,30561.000000
1453.647240,30371.000000
1456.897849,29814.000000
1460.144043,29538.000000
1463.385821,29320.000000
1466.623183,29141.000000
1469.856129,28912.000000
1473.084660,28781.000000
1477.382498,28500.000000
1480.600726,28092.000000
1483.814538,27876.000000
1487.023934,27732.000000
1490.228914,27598.000000
1493.429479,27635.000000
1496.625628,27600.000000
1499.817361,27515.000000
1503.004679,27882.000000
1506.187581,27603.000000
1509.366067,27806.000000
1513.597180,27631.000000
1516.765363,27518.000000
1519.929131,27299.000000
1523.088482,27394.000000
1526.243418,27135.000000
1529.393939,26870.000000
1532.540044,26663.000000
1535.681733,26449.000000
1538.819006,26365.000000
1541.951864,26197.000000
1546.122138,25728.000000
1549.244693,25592.000000
1552.362831,25144.000000
1555.476554,24778.000000
1558.585862,24275.000000
1561.690753,23894.000000
1564.791230,23442.000000
1567.887290,23271.000000
1570.978935,22707.000000
1574.066163,22263.000000
1577.148977,21804.000000
1581.252526,21793.000000
1584.325036,21467.000000
1587.393130,21140.000000
1590.456809,21109.000000
1593.516072,20752.000000
1596.570919,20581.000000
1599.621351,20423.000000
1602.667367,20286.000000
1605.708967,20041.000000
1608.746152,19706.000000
1612.788862,19360.000000
1615.815744,19146.000000
1618.838209,18867.000000
1621.856260,18668.000000
1624.869894,18290.000000
1627.879113,18106.000000
1630.883915,17706.000000
1633.884303,17557.000000
1636.880274,17444.000000
1639.871830,16930.000000
1642.858971,16870.000000
1646.834956,16571.000000
1649.811793,16005.000000
1652.784214,15816.000000
1655.752220,15089.000000
1658.715810,14748.000000
1661.674984,14030.000000
1664.629742,13370.000000
1667.580085,12525.000000
1670.526013,11770.000000
1673.467524,10563.000000
1677.382671,9054.000000
1680.313879,7701.000000
1683.240672,6447.000000
1686.163049,5704.000000
1689.081010,4838.000000
1691.994556,4190.000000
1694.903686,3531.000000
1697.808400,2965.000000
1700.708699,2651.000000
