Wavelength (nm),Absorbance (AU)
901.663021,0.698990
905.592173,0.699903
909.516909,0.704005
913.437229,0.703821
917.353134,0.706735
921.264622,0.711014
925.171696,0.710656
929.074353,0.713547
932.972595,0.713963
938.163382,0.710289
942.051321,0.708967
945.934844,0.707898
949.813951,0.706061
953.688643,0.706355
957.558919,0.705203
961.424779,0.706088
965.286223,0.708710
969.143252,0.712278
972.995866,0.714897
978.125814,0.717362
981.968124,0.719909
985.806019,0.722567
989.639497,0.725048
993.468560,0.727235
997.293207,0.728046
1001.113439,0.727437
1004.929255,0.725945
1008.740655,0.725088
1012.547640,0.725072
1016.350208,0.723128
1021.413431,0.722394
1025.205697,0.721398
1028.993547,0.719869
1032.776981,0.718679
1036.556000,0.717871
1040.330603,0.716195
1044.100790,0.715387
1047.866561,0.714313
1051.627917,0.712202
1055.384857,0.710893
1060.387242,0.710730
1064.133879,0.709399
1067.876100,0.709899
1071.613906,0.708665
1075.347296,0.707487
1079.076270,0.706411
1082.800829,0.706041
1086.520972,0.706293
1090.236699,0.705257
1093.948010,0.705122
1097.654906,0.705565
1102.590565,0.704415
1106.287158,0.704236
1109.979334,0.703818
1113.667096,0.704461
1117.350441,0.703810
1121.029371,0.705968
1124.703885,0.707102
1128.373984,0.708564
1132.039667,0.712055
1135.700934,0.714748
1140.575755,0.719844
1144.226718,0.724261
1147.873267,0.730415
1151.515399,0.737777
1155.153116,0.744885
1158.786417,0.750220
1162.415303,0.757087
1166.039773,0.761930
1169.659827,0.766546
1173.275465,0.772281
1176.886688,0.778997
1181.694783,0.787761
1185.295703,0.793589
1188.892206,0.798023
1192.484295,0.800492
1196.071967,0.802491
1199.655224,0.805456
1203.234065,0.807776
1206.808491,0.806615
1210.378500,0.806906
1213.944094,0.808249
1218.691351,0.806504
1222.246642,0.803761
1225.797517,0.801646
1229.343977,0.799517
1232.886021,0.796772
1236.423649,0.795702
1239.956861,0.793247
1243.485658,0.792361
1247.010039,0.792139
1250.530005,0.792873
1254.045554,0.792817
1258.726085,0.793185
1262.231332,0.792491
1265.732163,0.792877
1269.228578,0.791816
1272.720577,0.791318
1276.208161,0.789978
1279.691329,0.788928
1283.170082,0.788691
1286.644418,0.788413
1290.114340,0.788261
1294.734032,0.788624
1298.193650,0.788895
1301.648852,0.789076
1305.099639,0.789709
1308.546010,0.790491
1311.987965,0.791686
1315.425504,0.792654
1318.858628,0.796425
1322.287336,0.798592
1325.711628,0.803660
1329.131505,0.808088
1333.684472,0.816166
1337.094045,0.823287
1340.499203,0.831283
1343.899945,0.840198
1347.296272,0.849002
1350.688183,0.858512
1354.075678,0.868585
1357.458757,0.877284
1360.837421,0.884341
1364.211669,0.890795
1367.581501,0.897572
1372.067742,0.904281
1375.427272,0.910798
1378.782385,0.918717
1382.133083,0.927772
1385.479365,0.937530
1388.821231,0.948640
1392.158682,0.963549
1395.491717,0.980977
1398.820337,1.000632
1402.144540,1.021810
1406.569943,1.057577
1409.883843,1.086365
1413.193328,1.113536
1416.498397,1.140415
1419.799051,1.166762
1423.095289,1.188347
1426.387111,1.208706
1429.674517,1.226526
1432.957508,1.240302
1436.236083,1.253051
1439.510242,1.261069
1443.868919,1.268787
1447.132775,1.273483
1450.392216,1.278817
1453.647240,1.280214
1456.897849,1.285082
1460.144043,1.286222
1463.385821,1.291120
1466.623183,1.291376
1469.856129,1.295961
1473.084660,1.296619
1477.382498,1.298491
1480.600726,1.303046
1483.814538,1.303899
1487.023934,1.304282
1490.228914,1.302886
1493.429479,1.303014
1496.625628,1.300097
1499.817361,1.295195
1503.004679,1.294918
1506.187581,1.294212
1509.366067,1.288539
1513.597180,1.284195
1516.765363,1.285001
1519.929131,1.281511
1523.088482,1.279682
1526.243418,1.279259
1529.393939,1.278610
1532.540044,1.280026
1535.681733,1.281499
1538.819006,1.279519
1541.951864,1.277800
1546.122138,1.281011
1549.244693,1.277256
1552.362831,1.276488
1555.476554,1.278132
1558.585862,1.274437
1561.690753,1.275649
1564.791230,1.272975
1567.887290,1.271946
1570.978935,1.271471
1574.066163,1.270928
1577.148977,1.273003
1581.252526,1.271165
1584.325036,1.264224
1587.393130,1.264471
1590.456809,1.264937
1593.516072,1.262526
1596.570919,1.259223
1599.621351,1.256674
1602.667367,1.251998
1605.708967,1.249582
1608.746152,1.245145
1612.788862,1.240668
1615.815744,1.237114
1618.838209,1.232535
1621.856260,1.226912
1624.869894,1.224873
1627.879113,1.217165
1630.883915,1.215891
1633.884303,1.209885
1636.880274,1.208071
1639.871830,1.208373
1642.858971,1.206048
1646.834956,1.198710
1649.811793,1.195451
1652.784214,1.189476
1655.752220,1.182650
1658.715810,1.169815
1661.674984,1.156940
1664.629742,1.135544
1667.580085,1.108860
1670.526013,1.069603
1673.467524,1.030631
1677.382671,0.985248
1680.313879,0.946457
1683.240672,0.916911
1686.163049,0.914816
1689.081010,0.904193
1691.994556,0.898865
1694.903686,0.902193
1697.808400,0.914389
1700.708699,0.928788
