Wavelength (nm),Absorbance (AU)
901.663021,1.027073
905.592173,1.019828
909.516909,1.025844
913.437229,1.037023
917.353134,1.035674
921.264622,1.035178
925.171696,1.035241
929.074353,1.039985
932.972595,1.032355
938.163382,1.030192
942.051321,1.026506
945.934844,1.019921
949.813951,1.019247
953.688643,1.017573
957.558919,1.015172
961.424779,1.017058
965.286223,1.013411
969.143252,1.017281
972.995866,1.018699
978.125814,1.021255
981.968124,1.022388
985.806019,1.026750
989.639497,1.027932
993.468560,1.029152
997.293207,1.029196
1001.113439,1.026977
1004.929255,1.026386
1008.740655,1.025942
1012.547640,1.021512
1016.350208,1.021765
1021.413431,1.019416
1025.205697,1.017870
1028.993547,1.013961
1032.776981,1.012847
1036.556000,1.012468
1040.330603,1.012514
1044.100790,1.011879
1047.866561,1.008458
1051.627917,1.008614
1055.384857,1.007104
1060.387242,1.009913
1064.133879,1.007079
1067.876100,1.006575
1071.613906,1.004899
1075.347296,1.007241
1079.076270,1.007173
1082.800829,1.007442
1086.520972,1.006792
1090.236699,1.007006
1093.948010,1.007379
1097.654906,1.008956
1102.590565,1.009717
1106.287158,1.007915
1109.979334,1.010371
1113.667096,1.011136
1117.350441,1.012136
1121.029371,1.015279
1124.703885,1.016640
1128.373984,1.019345
1132.039667,1.025672
1135.700934,1.028967
1140.575755,1.036851
1144.226718,1.042791
1147.873267,1.048285
1151.515399,1.057613
1155.153116,1.066571
1158.786417,1.072392
1162.415303,1.081824
1166.039773,1.089851
1169.659827,1.094976
1173.275465,1.101523
1176.886688,1.110672
1181.694783,1.119748
1185.295703,1.121811
1188.892206,1.127069
1192.484295,1.132955
1196.071967,1.133028
1199.655224,1.135878
1203.234065,1.136824
1206.808491,1.139170
1210.378500,1.141249
1213.944094,1.141074
1218.691351,1.137981
1222.246642,1.133065
1225.797517,1.131316
1229.343977,1.129535
1232.886021,1.128150
1236.423649,1.125322
1239.956861,1.125322
1243.485658,1.124989
1247.010039,1.121075
1250.530005,1.121767
1254.045554,1.121426
1258.726085,1.120654
1262.231332,1.118835
1265.732163,1.117140
1269.228578,1.115599
1272.720577,1.114529
1276.208161,1.114792
1279.691329,1.112105
1283.170082,1.111780
1286.644418,1.111560
1290.114340,1.111585
1294.734032,1.110774
1298.193650,1.110515
1301.648852,1.110252
1305.099639,1.110432
1308.546010,1.112108
1311.987965,1.113108
1315.425504,1.114918
1318.858628,1.118535
1322.287336,1.122299
1325.711628,1.127174
1329.131505,1.132867
1333.684472,1.142505
1337.094045,1.147755
1340.499203,1.154982
1343.899945,1.163873
1347.296272,1.172465
1350.688183,1.181143
1354.075678,1.190613
1357.458757,1.199114
1360.837421,1.206409
1364.211669,1.214382
1367.581501,1.217762
1372.067742,1.226784
1375.427272,1.231228
1378.782385,1.236589
1382.133083,1.244980
1385.479365,1.252780
1388.821231,1.261290
1392.158682,1.271676
1395.491717,1.283643
1398.820337,1.299620
1402.144540,1.314033
1406.569943,1.335355
1409.883843,1.353113
1413.193328,1.370168
1416.498397,1.386444
1419.799051,1.400897
1423.095289,1.416477
1426.387111,1.426551
1429.674517,1.441365
1432.957508,1.451443
1436.236083,1.458907
1439.510242,1.467587
1443.868919,1.471664
1447.132775,1.477034
1450.392216,1.484797
1453.647240,1.487925
1456.897849,1.489864
1460.144043,1.489618
1463.385821,1.493111
1466.623183,1.497956
1469.856129,1.499016
1473.084660,1.503440
1477.382498,1.504087
1480.600726,1.505035
1483.814538,1.505545
1487.023934,1.508697
1490.228914,1.507287
1493.429479,1.501703
1496.625628,1.504948
1499.817361,1.504003
1503.004679,1.500917
1506.187581,1.499136
1509.366067,1.498892
1513.597180,1.491871
1516.765363,1.495323
1519.929131,1.492286
1523.088482,1.487501
1526.243418,1.491806
1529.393939,1.490454
1532.540044,1.486463
1535.681733,1.491064
1538.819006,1.486868
1541.951864,1.488803
1546.122138,1.488698
1549.244693,1.492790
1552.362831,1.488990
1555.476554,1.483823
1558.585862,1.488448
1561.690753,1.487048
1564.791230,1.484147
1567.887290,1.482761
1570.978935,1.480616
1574.066163,1.481785
1577.148977,1.479367
1581.252526,1.478662
1584.325036,1.476573
1587.393130,1.476321
1590.456809,1.478642
1593.516072,1.474497
1596.570919,1.471362
1599.621351,1.469688
1602.667367,1.469302
1605.708967,1.469447
1608.746152,1.459859
1612.788862,1.456794
1615.815744,1.450679
1618.838209,1.445960
1621.856260,1.444943
1624.869894,1.441668
1627.879113,1.435908
1630.883915,1.429190
1633.884303,1.432783
1636.880274,1.430005
1639.871830,1.420051
1642.858971,1.423150
1646.834956,1.405762
1649.811793,1.411656
1652.784214,1.400121
1655.752220,1.395604
1658.715810,1.382565
1661.674984,1.368464
1664.629742,1.343371
1667.580085,1.316926
1670.526013,1.276424
1673.467524,1.244135
1677.382671,1.191915
1680.313879,1.155950
1683.240672,1.126768
1686.163049,1.114000
1689.081010,1.101218
1691.994556,1.102206
1694.903686,1.122837
1697.808400,1.102450
1700.708699,1.116195
