Wavelength (nm),Absorbance (AU)
901.663021,1.073713
905.592173,1.064508
909.516909,1.065167
913.437229,1.077122
917.353134,1.072919
921.264622,1.073854
925.171696,1.076843
929.074353,1.080900
932.972595,1.079428
938.163382,1.075789
942.051321,1.073156
945.934844,1.073791
949.813951,1.070210
953.688643,1.068441
957.558919,1.068175
961.424779,1.066556
965.286223,1.069462
969.143252,1.072636
972.995866,1.073628
978.125814,1.079950
981.968124,1.083026
985.806019,1.085578
989.639497,1.088069
993.468560,1.090552
997.293207,1.091367
1001.113439,1.087931
1004.929255,1.086606
1008.740655,1.084930
1012.547640,1.086928
1016.350208,1.083650
1021.413431,1.081751
1025.205697,1.081760
1028.993547,1.080376
1032.776981,1.078300
1036.556000,1.076758
1040.330603,1.075716
1044.100790,1.075148
1047.866561,1.075206
1051.627917,1.074229
1055.384857,1.070291
1060.387242,1.071452
1064.133879,1.071049
1067.876100,1.071217
1071.613906,1.069790
1075.347296,1.068806
1079.076270,1.069769
1082.800829,1.069194
1086.520972,1.069933
1090.236699,1.069585
1093.948010,1.067809
1097.654906,1.069911
1102.590565,1.069166
1106.287158,1.070503
1109.979334,1.069627
1113.667096,1.070576
1117.350441,1.071609
1121.029371,1.072422
1124.703885,1.072427
1128.373984,1.075353
1132.039667,1.080977
1135.700934,1.084330
1140.575755,1.088987
1144.226718,1.095927
1147.873267,1.103763
1151.515399,1.111126
1155.153116,1.119445
1158.786417,1.126020
1162.415303,1.134970
1166.039773,1.140449
1169.659827,1.146287
1173.275465,1.152821
1176.886688,1.158225
1181.694783,1.168892
1185.295703,1.170885
1188.892206,1.174635
1192.484295,1.179079
1196.071967,1.182034
1199.655224,1.185808
1203.234065,1.186474
1206.808491,1.188983
1210.378500,1.186802
1213.944094,1.187427
1218.691351,1.186791
1222.246642,1.184296
1225.797517,1.181889
1229.343977,1.180786
1232.886021,1.177359
1236.423649,1.176796
1239.956861,1.173639
1243.485658,1.175395
1247.010039,1.173012
1250.530005,1.173576
1254.045554,1.176481
1258.726085,1.172510
1262.231332,1.173420
1265.732163,1.172850
1269.228578,1.172630
1272.720577,1.172318
1276.208161,1.170969
1279.691329,1.171481
1283.170082,1.168443
1286.644418,1.168053
1290.114340,1.168460
1294.734032,1.167729
1298.193650,1.168883
1301.648852,1.168385
1305.099639,1.168229
1308.546010,1.171610
1311.987965,1.172245
1315.425504,1.175179
1318.858628,1.177931
1322.287336,1.182862
1325.711628,1.187919
1329.131505,1.193231
1333.684472,1.202739
1337.094045,1.209132
1340.499203,1.218326
1343.899945,1.223831
1347.296272,1.233122
1350.688183,1.243315
1354.075678,1.253190
1357.458757,1.261917
1360.837421,1.269009
1364.211669,1.275841
1367.581501,1.277743
1372.067742,1.287124
1375.427272,1.292765
1378.782385,1.298394
1382.133083,1.303608
1385.479365,1.313638
1388.821231,1.322165
1392.158682,1.334091
1395.491717,1.347106
1398.820337,1.359223
1402.144540,1.374775
1406.569943,1.394725
1409.883843,1.412243
1413.193328,1.422130
1416.498397,1.437228
1419.799051,1.446854
1423.095289,1.456080
1426.387111,1.463840
1429.674517,1.468850
1432.957508,1.478011
1436.236083,1.485119
1439.510242,1.486113
1443.868919,1.491850
1447.132775,1.491501
1450.392216,1.497083
1453.647240,1.499186
1456.897849,1.498034
1460.144043,1.504173
1463.385821,1.508390
1466.623183,1.505273
1469.856129,1.505460
1473.084660,1.506751
1477.382498,1.505495
1480.600726,1.506116
1483.814538,1.509873
1487.023934,1.508217
1490.228914,1.507046
1493.429479,1.507155
1496.625628,1.507601
1499.817361,1.508525
1503.004679,1.506952
1506.187581,1.504861
1509.366067,1.502425
1513.597180,1.503743
1516.765363,1.504989
1519.929131,1.499682
1523.088482,1.501372
1526.243418,1.500459
1529.393939,1.499948
1532.540044,1.497810
1535.681733,1.499623
1538.819006,1.501646
1541.951864,1.500523
1546.122138,1.502860
1549.244693,1.499221
1552.362831,1.495153
1555.476554,1.498463
1558.585862,1.499242
1561.690753,1.500822
1564.791230,1.503583
1567.887290,1.497044
1570.978935,1.501659
1574.066163,1.499269
1577.148977,1.499635
1581.252526,1.499969
1584.325036,1.498258
1587.393130,1.499820
1590.456809,1.500014
1593.516072,1.501907
1596.570919,1.496434
1599.621351,1.496133
1602.667367,1.493897
1605.708967,1.487647
1608.746152,1.494369
1612.788862,1.488986
1615.815744,1.492566
1618.838209,1.487444
1621.856260,1.488240
1624.869894,1.485359
1627.879113,1.475597
1630.883915,1.485347
1633.884303,1.478085
1636.880274,1.477761
1639.871830,1.474840
1642.858971,1.474372
1646.834956,1.469104
1649.811793,1.457001
1652.784214,1.461068
1655.752220,1.447080
1658.715810,1.439680
1661.674984,1.420229
1664.629742,1.403668
1667.580085,1.383207
1670.526013,1.341623
1673.467524,1.307236
1677.382671,1.239175
1680.313879,1.216692
1683.240672,1.183947
1686.163049,1.160957
1689.081010,1.157395
1691.994556,1.133158
1694.903686,1.170025
1697.808400,1.164248
1700.708699,1.184060
