Wavelength (nm),Reflectance (AU)
901.663021,0.143126
905.592173,0.143155
909.516909,0.144277
913.437229,0.142682
917.353134,0.141526
921.264622,0.141425
925.171696,0.141387
929.074353,0.142558
932.972595,0.142423
938.163382,0.144749
942.051321,0.144959
945.934844,0.145530
949.813951,0.146059
953.688643,0.146515
957.558919,0.146237
961.424779,0.145898
965.286223,0.145019
969.143252,0.144848
972.995866,0.143315
978.125814,0.141963
981.968124,0.141087
985.806019,0.140319
989.639497,0.139032
993.468560,0.138749
997.293207,0.138687
1001.113439,0.139085
1004.929255,0.139411
1008.740655,0.140149
1012.547640,0.140805
1016.350208,0.141246
1021.413431,0.142348
1025.205697,0.142650
1028.993547,0.143476
1032.776981,0.144018
1036.556000,0.145136
1040.330603,0.145456
1044.100790,0.146376
1047.866561,0.146949
1051.627917,0.147815
1055.384857,0.147968
1060.387242,0.149051
1064.133879,0.149141
1067.876100,0.149347
1071.613906,0.150156
1075.347296,0.150494
1079.076270,0.150941
1082.800829,0.151031
1086.520972,0.151313
1090.236699,0.151433
1093.948010,0.151811
1097.654906,0.151871
1102.590565,0.152044
1106.287158,0.151810
1109.979334,0.152028
1113.667096,0.152022
1117.350441,0.151818
1121.029371,0.151816
1124.703885,0.150600
1128.373984,0.149721
1132.039667,0.148852
1135.700934,0.147417
1140.575755,0.144700
1144.226718,0.142660
1147.873267,0.140477
1151.515399,0.137793
1155.153116,0.134944
1158.786417,0.131806
1162.415303,0.129430
1166.039773,0.127262
1169.659827,0.125171
1173.275465,0.123032
1176.886688,0.121177
1181.694783,0.118382
1185.295703,0.116546
1188.892206,0.115677
1192.484295,0.114439
1196.071967,0.113670
1199.655224,0.113134
1203.234065,0.112917
1206.808491,0.112361
1210.378500,0.112390
1213.944094,0.112493
1218.691351,0.113336
1222.246642,0.113812
1225.797517,0.114934
1229.343977,0.115361
1232.886021,0.116033
1236.423649,0.116620
1239.956861,0.116947
1243.485658,0.117338
1247.010039,0.117241
1250.530005,0.117607
1254.045554,0.117546
1258.726085,0.117760
1262.231332,0.117937
1265.732163,0.117845
1269.228578,0.117838
1272.720577,0.118119
1276.208161,0.118572
1279.691329,0.118791
1283.170082,0.118963
1286.644418,0.119488
1290.114340,0.119667
1294.734032,0.119531
1298.193650,0.119907
1301.648852,0.119779
1305.099639,0.119490
1308.546010,0.119043
1311.987965,0.118679
1315.425504,0.117835
1318.858628,0.117016
1322.287336,0.115606
1325.711628,0.114285
1329.131505,0.112342
1333.684472,0.109816
1337.094045,0.107723
1340.499203,0.105327
1343.899945,0.102771
1347.296272,0.100190
1350.688183,0.097330
1354.075678,0.094472
1357.458757,0.092125
1360.837421,0.089842
1364.211669,0.088019
1367.581501,0.086592
1372.067742,0.084984
1375.427272,0.083566
1378.782385,0.082283
1382.133083,0.080687
1385.479365,0.078720
1388.821231,0.076225
1392.158682,0.073006
1395.491717,0.069880
1398.820337,0.066530
1402.144540,0.063054
1406.569943,0.058070
1409.883843,0.053948
1413.193328,0.051074
1416.498397,0.048062
1419.799051,0.045595
1423.095289,0.043224
1426.387111,0.041417
1429.674517,0.040214
1432.957508,0.038933
1436.236083,0.037936
1439.510242,0.037113
1443.868919,0.036338
1447.132775,0.035725
1450.392216,0.035326
1453.647240,0.034760
1456.897849,0.034766
1460.144043,0.034179
1463.385821,0.033890
1466.623183,0.033593
1469.856129,0.033446
1473.084660,0.033057
1477.382498,0.033334
1480.600726,0.033049
1483.814538,0.032999
1487.023934,0.032693
1490.228914,0.033085
1493.429479,0.032951
1496.625628,0.033359
1499.817361,0.033303
1503.004679,0.033507
1506.187581,0.033369
1509.366067,0.033442
1513.597180,0.033656
1516.765363,0.033755
1519.929131,0.033584
1523.088482,0.034196
1526.243418,0.033918
1529.393939,0.034050
1532.540044,0.034130
1535.681733,0.034405
1538.819006,0.034018
1541.951864,0.034243
1546.122138,0.033847
1549.244693,0.034180
1552.362831,0.033901
1555.476554,0.033836
1558.585862,0.033737
1561.690753,0.033505
1564.791230,0.033925
1567.887290,0.033371
1570.978935,0.033393
1574.066163,0.033150
1577.148977,0.033211
1581.252526,0.033732
1584.325036,0.033248
1587.393130,0.033514
1590.456809,0.033225
1593.516072,0.033416
1596.570919,0.033683
1599.621351,0.033984
1602.667367,0.034460
1605.708967,0.034554
1608.746152,0.034581
1612.788862,0.035102
1615.815744,0.035698
1618.838209,0.035740
1621.856260,0.035408
1624.869894,0.035788
1627.879113,0.036407
1630.883915,0.036604
1633.884303,0.036342
1636.880274,0.036676
1639.871830,0.037315
1642.858971,0.037102
1646.834956,0.038195
1649.811793,0.038891
1652.784214,0.038359
1655.752220,0.038952
1658.715810,0.040422
1661.674984,0.042394
1664.629742,0.044007
1667.580085,0.046862
1670.526013,0.051196
1673.467524,0.054336
1677.382671,0.061690
1680.313879,0.065331
1683.240672,0.070412
1686.163049,0.071331
1689.081010,0.071891
1691.994556,0.073275
1694.903686,0.070573
1697.808400,0.072719
1700.708699,0.075798
