Wavelength (nm),Sample Signal (unitless)
901.663021,8051.000000
905.592173,8864.000000
909.516909,9316.000000
913.437229,10119.000000
917.353134,11253.000000
921.264622,12321.000000
925.171696,13740.000000
929.074353,15113.000000
932.972595,16480.000000
938.163382,18656.000000
942.051321,19976.000000
945.934844,21484.000000
949.813951,22961.000000
953.688643,24286.000000
957.558919,25532.000000
961.424779,26666.000000
965.286223,27606.000000
969.143252,28450.000000
972.995866,28857.000000
978.125814,29768.000000
981.968124,30126.000000
985.806019,30300.000000
989.639497,30510.000000
993.468560,30535.000000
997.293207,30317.000000
1001.113439,30260.000000
1004.929255,30341.000000
1008.740655,30158.000000
1012.547640,30056.000000
1016.350208,30205.000000
1021.413431,30344.000000
1025.205697,30198.000000
1028.993547,30472.000000
1032.776981,30454.000000
1036.556000,30760.000000
1040.330603,30926.000000
1044.100790,31276.000000
1047.866561,31614.000000
1051.627917,31774.000000
1055.384857,32125.000000
1060.387242,32268.000000
1064.133879,32562.000000
1067.876100,32781.000000
1071.613906,33035.000000
1075.347296,33238.000000
1079.076270,33312.000000
1082.800829,33274.000000
1086.520972,33581.000000
1090.236699,33595.000000
1093.948010,33858.000000
1097.654906,33972.000000
1102.590565,33946.000000
1106.287158,33910.000000
1109.979334,34109.000000
1113.667096,34043.000000
1117.350441,34202.000000
1121.029371,33918.000000
1124.703885,33957.000000
1128.373984,33903.000000
1132.039667,33741.000000
1135.700934,33634.000000
1140.575755,33193.000000
1144.226718,32697.000000
1147.873267,32593.000000
1151.515399,32062.000000
1155.153116,31712.000000
1158.786417,31524.000000
1162.415303,31015.000000
1166.039773,30860.000000
1169.659827,30692.000000
1173.275465,30646.000000
1176.886688,30542.000000
1181.694783,30355.000000
1185.295703,30490.000000
1188.892206,30599.000000
1192.484295,30780.000000
1196.071967,30965.000000
1199.655224,31058.000000
1203.234065,31394.000000
1206.808491,32025.000000
1210.378500,32338.000000
1213.944094,33068.000000
1218.691351,33907.000000
1222.246642,34470.000000
1225.797517,35323.000000
1229.343977,36056.000000
1232.886021,36694.000000
1236.423649,37439.000000
1239.956861,37993.000000
1243.485658,38669.000000
1247.010039,39286.000000
1250.530005,39618.000000
1254.045554,40134.000000
1258.726085,40736.000000
1262.231332,41075.000000
1265.732163,41603.000000
1269.228578,42020.000000
1272.720577,42732.000000
1276.208161,42973.000000
1279.691329,43571.000000
1283.170082,43765.000000
1286.644418,44289.000000
1290.114340,44504.000000
1294.734032,44974.000000
1298.193650,45287.000000
1301.648852,45342.000000
1305.099639,45354.000000
1308.546010,45262.000000
1311.987965,44993.000000
1315.425504,45105.000000
1318.858628,44839.000000
1322.287336,44370.000000
1325.711628,43994.000000
1329.131505,43546.000000
1333.684472,42619.000000
1337.094045,41882.000000
1340.499203,41091.000000
1343.899945,40092.000000
1347.296272,39191.000000
1350.688183,38172.000000
1354.075678,37236.000000
1357.458757,36501.000000
1360.837421,35743.000000
1364.211669,34933.000000
1367.581501,34375.000000
1372.067742,33652.000000
1375.427272,32915.000000
1378.782385,32083.000000
1382.133083,31405.000000
1385.479365,30189.000000
1388.821231,29136.000000
1392.158682,28113.000000
1395.491717,26912.000000
1398.820337,25452.000000
1402.144540,24235.000000
1406.569943,22616.000000
1409.883843,21596.000000
1413.193328,20531.000000
1416.498397,19798.000000
1419.799051,18996.000000
1423.095289,18735.000000
1426.387111,18154.000000
1429.674517,17837.000000
1432.957508,17843.000000
1436.236083,17367.000000
1439.510242,17557.000000
1443.868919,17446.000000
1447.132775,17205.000000
1450.392216,17326.000000
1453.647240,17448.000000
1456.897849,17204.000000
1460.144043,17313.000000
1463.385821,17131.000000
1466.623183,17232.000000
1469.856129,17102.000000
1473.084660,16949.000000
1477.382498,17129.000000
1480.600726,16913.000000
1483.814538,16870.000000
1487.023934,16819.000000
1490.228914,16792.000000
1493.429479,16759.000000
1496.625628,16560.000000
1499.817361,16340.000000
1503.004679,16460.000000
1506.187581,16382.000000
1509.366067,16226.000000
1513.597180,16136.000000
1516.765363,15743.000000
1519.929131,15822.000000
1523.088482,15655.000000
1526.243418,15480.000000
1529.393939,15338.000000
1532.540044,15191.000000
1535.681733,15163.000000
1538.819006,14951.000000
1541.951864,14716.000000
1546.122138,14462.000000
1549.244693,14276.000000
1552.362831,13952.000000
1555.476554,13758.000000
1558.585862,13736.000000
1561.690753,13385.000000
1564.791230,13131.000000
1567.887290,12996.000000
1570.978935,12728.000000
1574.066163,12663.000000
1577.148977,12297.000000
1581.252526,12100.000000
1584.325036,11946.000000
1587.393130,11814.000000
1590.456809,11407.000000
1593.516072,11249.000000
1596.570919,11210.000000
1599.621351,10945.000000
1602.667367,10739.000000
1605.708967,10490.000000
1608.746152,10269.000000
1612.788862,9967.000000
1615.815744,9802.000000
1618.838209,9633.000000
1621.856260,9373.000000
1624.869894,9333.000000
1627.879113,9254.000000
1630.883915,8963.000000
1633.884303,8825.000000
1636.880274,8686.000000
1639.871830,8528.000000
1642.858971,8226.000000
1646.834956,8110.000000
1649.811793,7955.000000
1652.784214,7711.000000
1655.752220,7411.000000
1658.715810,7291.000000
1661.674984,7028.000000
1664.629742,6848.000000
1667.580085,6533.000000
1670.526013,6383.000000
1673.467524,6069.000000
1677.382671,5551.000000
1680.313879,5233.000000
1683.240672,4755.000000
1686.163049,4267.000000
1689.081010,3693.000000
1691.994556,3152.000000
1694.903686,2745.000000
1697.808400,2321.000000
1700.708699,1851.000000
