Wavelength (nm),Sample Signal (unitless)
901.663021,21225.000000
905.592173,23253.000000
909.516909,25108.000000
913.437229,27449.000000
917.353134,30138.000000
921.264622,33500.000000
925.171696,37223.000000
929.074353,41117.000000
932.972595,45317.000000
938.163382,50654.000000
942.051321,54467.000000
945.934844,58347.000000
949.813951,61846.000000
953.688643,65580.000000
957.558919,68552.000000
961.424779,71619.000000
965.286223,74268.000000
969.143252,75996.000000
972.995866,77560.000000
978.125814,79120.000000
981.968124,80364.000000
985.806019,80893.000000
989.639497,81463.000000
993.468560,81317.000000
997.293207,81208.000000
1001.113439,81140.000000
1004.929255,80609.000000
1008.740655,80526.000000
1012.547640,80339.000000
1016.350208,80418.000000
1021.413431,80751.000000
1025.205697,80925.000000
1028.993547,81100.000000
1032.776981,81549.000000
1036.556000,82119.000000
1040.330603,83002.000000
1044.100790,83702.000000
1047.866561,84147.000000
1051.627917,84978.000000
1055.384857,85749.000000
1060.387242,86716.000000
1064.133879,87363.000000
1067.876100,88101.000000
1071.613906,88583.000000
1075.347296,89126.000000
1079.076270,89784.000000
1082.800829,90299.000000
1086.520972,90714.000000
1090.236699,91017.000000
1093.948010,91608.000000
1097.654906,92061.000000
1102.590565,92498.000000
1106.287158,92726.000000
1109.979334,92826.000000
1113.667096,93062.000000
1117.350441,93201.000000
1121.029371,93550.000000
1124.703885,93555.000000
1128.373984,93319.000000
1132.039667,92879.000000
1135.700934,92649.000000
1140.575755,91915.000000
1144.226718,91381.000000
1147.873267,90828.000000
1151.515399,89999.000000
1155.153116,88741.000000
1158.786417,88107.000000
1162.415303,87359.000000
1166.039773,87067.000000
1169.659827,86920.000000
1173.275465,86479.000000
1176.886688,86016.000000
1181.694783,85726.000000
1185.295703,86026.000000
1188.892206,86355.000000
1192.484295,86789.000000
1196.071967,87317.000000
1199.655224,88307.000000
1203.234065,88916.000000
1206.808491,89856.000000
1210.378500,91126.000000
1213.944094,92854.000000
1218.691351,95321.000000
1222.246642,97476.000000
1225.797517,99584.000000
1229.343977,101307.000000
1232.886021,102961.000000
1236.423649,104849.000000
1239.956861,106534.000000
1243.485658,108313.000000
1247.010039,109740.000000
1250.530005,111029.000000
1254.045554,111791.000000
1258.726085,113063.000000
1262.231332,114271.000000
1265.732163,115547.000000
1269.228578,116867.000000
1272.720577,118405.000000
1276.208161,119371.000000
1279.691329,120326.000000
1283.170082,121311.000000
1286.644418,122202.000000
1290.114340,122783.000000
1294.734032,123899.000000
1298.193650,124576.000000
1301.648852,125358.000000
1305.099639,125555.000000
1308.546010,125733.000000
1311.987965,125140.000000
1315.425504,124564.000000
1318.858628,123456.000000
1322.287336,122633.000000
1325.711628,121533.000000
1329.131505,120487.000000
1333.684472,118449.000000
1337.094045,116485.000000
1340.499203,114166.000000
1343.899945,111624.000000
1347.296272,108960.000000
1350.688183,105746.000000
1354.075678,103115.000000
1357.458757,100436.000000
1360.837421,98309.000000
1364.211669,96406.000000
1367.581501,94911.000000
1372.067742,92941.000000
1375.427272,90885.000000
1378.782385,88470.000000
1382.133083,85574.000000
1385.479365,82633.000000
1388.821231,79480.000000
1392.158682,76390.000000
1395.491717,73204.000000
1398.820337,69584.000000
1402.144540,65679.000000
1406.569943,59974.000000
1409.883843,55535.000000
1413.193328,51504.000000
1416.498397,47502.000000
1419.799051,44126.000000
1423.095289,41267.000000
1426.387111,39172.000000
1429.674517,37459.000000
1432.957508,35876.000000
1436.236083,34776.000000
1439.510242,33971.000000
1443.868919,33174.000000
1447.132775,32617.000000
1450.392216,32337.000000
1453.647240,32008.000000
1456.897849,31719.000000
1460.144043,31221.000000
1463.385821,31109.000000
1466.623183,30927.000000
1469.856129,30792.000000
1473.084660,30799.000000
1477.382498,30515.000000
1480.600726,30276.000000
1483.814538,30185.000000
1487.023934,30080.000000
1490.228914,30063.000000
1493.429479,29934.000000
1496.625628,29758.000000
1499.817361,29927.000000
1503.004679,29936.000000
1506.187581,29867.000000
1509.366067,29972.000000
1513.597180,29786.000000
1516.765363,29777.000000
1519.929131,29797.000000
1523.088482,29557.000000
1526.243418,29411.000000
1529.393939,29193.000000
1532.540044,28967.000000
1535.681733,28748.000000
1538.819006,28372.000000
1541.951864,27987.000000
1546.122138,27654.000000
1549.244693,27422.000000
1552.362831,26968.000000
1555.476554,26683.000000
1558.585862,26229.000000
1561.690753,25657.000000
1564.791230,25277.000000
1567.887290,24928.000000
1570.978935,24487.000000
1574.066163,24085.000000
1577.148977,23679.000000
1581.252526,23383.000000
1584.325036,23042.000000
1587.393130,22775.000000
1590.456809,22666.000000
1593.516072,22325.000000
1596.570919,22052.000000
1599.621351,21667.000000
1602.667367,21662.000000
1605.708967,21548.000000
1608.746152,21310.000000
1612.788862,20915.000000
1615.815744,20724.000000
1618.838209,20382.000000
1621.856260,20129.000000
1624.869894,19812.000000
1627.879113,19627.000000
1630.883915,19358.000000
1633.884303,19087.000000
1636.880274,18947.000000
1639.871830,18480.000000
1642.858971,18024.000000
1646.834956,17601.000000
1649.811793,17430.000000
1652.784214,17127.000000
1655.752220,16670.000000
1658.715810,16337.000000
1661.674984,15664.000000
1664.629742,15146.000000
1667.580085,14552.000000
1670.526013,13844.000000
1673.467524,12787.000000
1677.382671,11149.000000
1680.313879,9945.000000
1683.240672,8618.000000
1686.163049,7288.000000
1689.081010,6239.000000
1691.994556,5265.000000
1694.903686,4466.000000
1697.808400,3659.000000
1700.708699,3172.000000
