Wavelength (nm),Reflectance (AU)
901.663021,0.144541
905.592173,0.144265
909.516909,0.143608
913.437229,0.143338
917.353134,0.143034
921.264622,0.142160
925.171696,0.143138
929.074353,0.142860
932.972595,0.142694
938.163382,0.144350
942.051321,0.144489
945.934844,0.145961
949.813951,0.146469
953.688643,0.146867
957.558919,0.147654
961.424779,0.147650
965.286223,0.147021
969.143252,0.147200
972.995866,0.145521
978.125814,0.144784
981.968124,0.144431
985.806019,0.143583
989.639497,0.142673
993.468560,0.141943
997.293207,0.141777
1001.113439,0.142288
1004.929255,0.142757
1008.740655,0.142958
1012.547640,0.143145
1016.350208,0.143977
1021.413431,0.144211
1025.205697,0.144689
1028.993547,0.145011
1032.776981,0.145756
1036.556000,0.145858
1040.330603,0.145980
1044.100790,0.146940
1047.866561,0.146961
1051.627917,0.147400
1055.384857,0.148082
1060.387242,0.147937
1064.133879,0.147808
1067.876100,0.148257
1071.613906,0.148339
1075.347296,0.148295
1079.076270,0.148479
1082.800829,0.148273
1086.520972,0.148526
1090.236699,0.148469
1093.948010,0.148388
1097.654906,0.148914
1102.590565,0.148453
1106.287158,0.148656
1109.979334,0.148884
1113.667096,0.148673
1117.350441,0.148175
1121.029371,0.147942
1124.703885,0.147416
1128.373984,0.146885
1132.039667,0.146236
1135.700934,0.145259
1140.575755,0.143564
1144.226718,0.142118
1147.873267,0.140291
1151.515399,0.138350
1155.153116,0.136181
1158.786417,0.134126
1162.415303,0.132077
1166.039773,0.130461
1169.659827,0.128678
1173.275465,0.127017
1176.886688,0.125537
1181.694783,0.123346
1185.295703,0.121792
1188.892206,0.120762
1192.484295,0.119711
1196.071967,0.119372
1199.655224,0.118735
1203.234065,0.118370
1206.808491,0.118161
1210.378500,0.117876
1213.944094,0.118098
1218.691351,0.118530
1222.246642,0.119004
1225.797517,0.119471
1229.343977,0.120013
1232.886021,0.120507
1236.423649,0.121232
1239.956861,0.121373
1243.485658,0.121227
1247.010039,0.121604
1250.530005,0.121930
1254.045554,0.121858
1258.726085,0.121864
1262.231332,0.122005
1265.732163,0.122181
1269.228578,0.122171
1272.720577,0.122066
1276.208161,0.122829
1279.691329,0.122793
1283.170082,0.122894
1286.644418,0.122903
1290.114340,0.123244
1294.734032,0.123587
1298.193650,0.123533
1301.648852,0.123599
1305.099639,0.123568
1308.546010,0.123297
1311.987965,0.123005
1315.425504,0.122436
1318.858628,0.121849
1322.287336,0.120896
1325.711628,0.120038
1329.131505,0.119031
1333.684472,0.117223
1337.094045,0.115506
1340.499203,0.113896
1343.899945,0.111955
1347.296272,0.110376
1350.688183,0.108547
1354.075678,0.106031
1357.458757,0.104437
1360.837421,0.102506
1364.211669,0.101436
1367.581501,0.100365
1372.067742,0.098981
1375.427272,0.098161
1378.782385,0.097063
1382.133083,0.095939
1385.479365,0.094671
1388.821231,0.092794
1392.158682,0.090785
1395.491717,0.088624
1398.820337,0.086411
1402.144540,0.083662
1406.569943,0.079598
1409.883843,0.077007
1413.193328,0.073844
1416.498397,0.071217
1419.799051,0.068419
1423.095289,0.066154
1426.387111,0.063953
1429.674517,0.062133
1432.957508,0.060534
1436.236083,0.058996
1439.510242,0.057959
1443.868919,0.056466
1447.132775,0.055723
1450.392216,0.054994
1453.647240,0.054323
1456.897849,0.053577
1460.144043,0.053170
1463.385821,0.052455
1466.623183,0.051798
1469.856129,0.051592
1473.084660,0.051642
1477.382498,0.050955
1480.600726,0.050697
1483.814538,0.050501
1487.023934,0.050680
1490.228914,0.050691
1493.429479,0.051027
1496.625628,0.050770
1499.817361,0.051081
1503.004679,0.051178
1506.187581,0.051415
1509.366067,0.051531
1513.597180,0.051824
1516.765363,0.051831
1519.929131,0.052160
1523.088482,0.052516
1526.243418,0.052294
1529.393939,0.052695
1532.540044,0.052627
1535.681733,0.052939
1538.819006,0.053142
1541.951864,0.052465
1546.122138,0.052887
1549.244693,0.052943
1552.362831,0.053116
1555.476554,0.053035
1558.585862,0.053147
1561.690753,0.052854
1564.791230,0.053064
1567.887290,0.052829
1570.978935,0.052839
1574.066163,0.053104
1577.148977,0.053187
1581.252526,0.053210
1584.325036,0.053799
1587.393130,0.053836
1590.456809,0.054335
1593.516072,0.054583
1596.570919,0.055006
1599.621351,0.055402
1602.667367,0.055930
1605.708967,0.056042
1608.746152,0.056753
1612.788862,0.057403
1615.815744,0.057770
1618.838209,0.058555
1621.856260,0.058378
1624.869894,0.059381
1627.879113,0.059556
1630.883915,0.060656
1633.884303,0.060729
1636.880274,0.060469
1639.871830,0.061694
1642.858971,0.062034
1646.834956,0.062507
1649.811793,0.063563
1652.784214,0.063998
1655.752220,0.064979
1658.715810,0.067153
1661.674984,0.069269
1664.629742,0.072904
1667.580085,0.077627
1670.526013,0.084810
1673.467524,0.093079
1677.382671,0.103126
1680.313879,0.111404
1683.240672,0.118336
1686.163049,0.123944
1689.081010,0.123873
1691.994556,0.122149
1694.903686,0.120283
1697.808400,0.119756
1700.708699,0.114667
