Wavelength (nm),Sample Signal (unitless)
901.663021,20893.000000
905.592173,22725.000000
909.516909,24574.000000
913.437229,26692.000000
917.353134,29357.000000
921.264622,32318.000000
925.171696,35792.000000
929.074353,39711.000000
932.972595,43577.000000
938.163382,48812.000000
942.051321,52689.000000
945.934844,56479.000000
949.813951,59980.000000
953.688643,63609.000000
957.558919,67152.000000
961.424779,70010.000000
965.286223,72716.000000
969.143252,74810.000000
972.995866,76377.000000
978.125814,78077.000000
981.968124,78944.000000
985.806019,79999.000000
989.639497,80455.000000
993.468560,80433.000000
997.293207,79927.000000
1001.113439,79678.000000
1004.929255,79669.000000
1008.740655,79444.000000
1012.547640,79440.000000
1016.350208,79303.000000
1021.413431,79452.000000
1025.205697,79552.000000
1028.993547,79992.000000
1032.776981,80151.000000
1036.556000,80855.000000
1040.330603,81429.000000
1044.100790,81997.000000
1047.866561,82456.000000
1051.627917,83092.000000
1055.384857,83632.000000
1060.387242,84436.000000
1064.133879,84961.000000
1067.876100,85570.000000
1071.613906,85849.000000
1075.347296,86374.000000
1079.076270,86882.000000
1082.800829,87327.000000
1086.520972,87504.000000
1090.236699,87993.000000
1093.948010,88440.000000
1097.654906,88687.000000
1102.590565,88996.000000
1106.287158,89137.000000
1109.979334,89462.000000
1113.667096,89418.000000
1117.350441,89497.000000
1121.029371,89844.000000
1124.703885,89584.000000
1128.373984,89371.000000
1132.039667,89167.000000
1135.700934,88881.000000
1140.575755,88330.000000
1144.226718,87851.000000
1147.873267,86948.000000
1151.515399,86513.000000
1155.153116,85750.000000
1158.786417,85043.000000
1162.415303,84401.000000
1166.039773,84166.000000
1169.659827,84014.000000
1173.275465,83636.000000
1176.886688,83571.000000
1181.694783,83302.000000
1185.295703,83525.000000
1188.892206,83804.000000
1192.484295,84095.000000
1196.071967,84829.000000
1199.655224,85669.000000
1203.234065,86501.000000
1206.808491,87457.000000
1210.378500,88594.000000
1213.944094,90195.000000
1218.691351,92392.000000
1222.246642,94239.000000
1225.797517,96219.000000
1229.343977,98353.000000
1232.886021,99978.000000
1236.423649,101826.000000
1239.956861,103300.000000
1243.485658,104777.000000
1247.010039,106216.000000
1250.530005,107344.000000
1254.045554,108551.000000
1258.726085,109937.000000
1262.231332,111084.000000
1265.732163,112386.000000
1269.228578,113466.000000
1272.720577,114641.000000
1276.208161,115758.000000
1279.691329,116743.000000
1283.170082,117921.000000
1286.644418,118787.000000
1290.114340,119502.000000
1294.734032,120567.000000
1298.193650,121047.000000
1301.648852,121261.000000
1305.099639,121425.000000
1308.546010,121542.000000
1311.987965,121387.000000
1315.425504,120799.000000
1318.858628,120403.000000
1322.287336,119519.000000
1325.711628,118520.000000
1329.131505,117355.000000
1333.684472,115247.000000
1337.094045,113425.000000
1340.499203,111443.000000
1343.899945,109312.000000
1347.296272,106956.000000
1350.688183,104603.000000
1354.075678,101639.000000
1357.458757,99248.000000
1360.837421,97190.000000
1364.211669,95415.000000
1367.581501,93760.000000
1372.067742,91658.000000
1375.427272,89913.000000
1378.782385,87728.000000
1382.133083,84896.000000
1385.479365,82189.000000
1388.821231,78939.000000
1392.158682,75600.000000
1395.491717,72233.000000
1398.820337,68434.000000
1402.144540,64230.000000
1406.569943,58293.000000
1409.883843,53625.000000
1413.193328,49117.000000
1416.498397,44920.000000
1419.799051,41327.000000
1423.095289,38409.000000
1426.387111,35813.000000
1429.674517,33604.000000
1432.957508,32168.000000
1436.236083,30800.000000
1439.510242,29849.000000
1443.868919,28970.000000
1447.132775,28534.000000
1450.392216,28099.000000
1453.647240,27584.000000
1456.897849,27242.000000
1460.144043,27160.000000
1463.385821,26970.000000
1466.623183,26737.000000
1469.856129,26692.000000
1473.084660,26330.000000
1477.382498,26408.000000
1480.600726,26339.000000
1483.814538,26306.000000
1487.023934,26293.000000
1490.228914,26378.000000
1493.429479,26524.000000
1496.625628,26235.000000
1499.817361,26519.000000
1503.004679,26554.000000
1506.187581,26622.000000
1509.366067,26489.000000
1513.597180,26572.000000
1516.765363,26416.000000
1519.929131,26486.000000
1523.088482,26472.000000
1526.243418,26473.000000
1529.393939,26331.000000
1532.540044,26094.000000
1535.681733,25947.000000
1538.819006,25937.000000
1541.951864,25697.000000
1546.122138,25190.000000
1549.244693,24788.000000
1552.362831,24546.000000
1555.476554,24128.000000
1558.585862,23780.000000
1561.690753,23414.000000
1564.791230,22842.000000
1567.887290,22692.000000
1570.978935,22388.000000
1574.066163,22066.000000
1577.148977,21841.000000
1581.252526,21592.000000
1584.325036,21231.000000
1587.393130,21037.000000
1590.456809,20854.000000
1593.516072,20635.000000
1596.570919,20735.000000
1599.621351,20559.000000
1602.667367,20322.000000
1605.708967,20194.000000
1608.746152,19991.000000
1612.788862,19797.000000
1615.815744,19831.000000
1618.838209,19555.000000
1621.856260,19247.000000
1624.869894,19159.000000
1627.879113,18937.000000
1630.883915,18757.000000
1633.884303,18553.000000
1636.880274,18482.000000
1639.871830,18051.000000
1642.858971,17843.000000
1646.834956,17449.000000
1649.811793,17248.000000
1652.784214,16852.000000
1655.752220,16777.000000
1658.715810,16129.000000
1661.674984,15939.000000
1664.629742,15326.000000
1667.580085,14868.000000
1670.526013,14187.000000
1673.467524,13590.000000
1677.382671,12334.000000
1680.313879,11523.000000
1683.240672,10062.000000
1686.163049,9049.000000
1689.081010,7655.000000
1691.994556,6630.000000
1694.903686,5691.000000
1697.808400,4812.000000
1700.708699,4252.000000
