Wavelength (nm),Reflectance (AU)
901.663021,0.085512
905.592173,0.084469
909.516909,0.085774
913.437229,0.086024
917.353134,0.084480
921.264622,0.084385
925.171696,0.084763
929.074353,0.084880
932.972595,0.085606
938.163382,0.086675
942.051321,0.086724
945.934844,0.087775
949.813951,0.088499
953.688643,0.088583
957.558919,0.088158
961.424779,0.088525
965.286223,0.088564
969.143252,0.088098
972.995866,0.087478
978.125814,0.086612
981.968124,0.085660
985.806019,0.084867
989.639497,0.084670
993.468560,0.084156
997.293207,0.084476
1001.113439,0.084301
1004.929255,0.084808
1008.740655,0.084788
1012.547640,0.085082
1016.350208,0.085640
1021.413431,0.086170
1025.205697,0.086610
1028.993547,0.086878
1032.776981,0.087550
1036.556000,0.087828
1040.330603,0.088058
1044.100790,0.088384
1047.866561,0.089193
1051.627917,0.089143
1055.384857,0.089311
1060.387242,0.089644
1064.133879,0.089339
1067.876100,0.089903
1071.613906,0.089694
1075.347296,0.090127
1079.076270,0.090220
1082.800829,0.090332
1086.520972,0.090093
1090.236699,0.089921
1093.948010,0.090040
1097.654906,0.089822
1102.590565,0.089603
1106.287158,0.089931
1109.979334,0.089983
1113.667096,0.089532
1117.350441,0.089440
1121.029371,0.089180
1124.703885,0.088419
1128.373984,0.087775
1132.039667,0.086827
1135.700934,0.085698
1140.575755,0.084230
1144.226718,0.082944
1147.873267,0.081792
1151.515399,0.079499
1155.153116,0.077470
1158.786417,0.076091
1162.415303,0.074152
1166.039773,0.072667
1169.659827,0.071103
1173.275465,0.069682
1176.886688,0.068469
1181.694783,0.066835
1185.295703,0.065311
1188.892206,0.064728
1192.484295,0.064068
1196.071967,0.063762
1199.655224,0.063447
1203.234065,0.063019
1206.808491,0.062868
1210.378500,0.062131
1213.944094,0.062504
1218.691351,0.063287
1222.246642,0.063682
1225.797517,0.064483
1229.343977,0.064669
1232.886021,0.065105
1236.423649,0.065501
1239.956861,0.066025
1243.485658,0.066086
1247.010039,0.066216
1250.530005,0.066280
1254.045554,0.066500
1258.726085,0.066640
1262.231332,0.066845
1265.732163,0.066834
1269.228578,0.067179
1272.720577,0.067450
1276.208161,0.067476
1279.691329,0.067907
1283.170082,0.068006
1286.644418,0.068090
1290.114340,0.068421
1294.734032,0.068873
1298.193650,0.068629
1301.648852,0.068775
1305.099639,0.068871
1308.546010,0.068840
1311.987965,0.068275
1315.425504,0.067993
1318.858628,0.067373
1322.287336,0.066772
1325.711628,0.065622
1329.131505,0.064963
1333.684472,0.063209
1337.094045,0.061879
1340.499203,0.060543
1343.899945,0.058688
1347.296272,0.057303
1350.688183,0.055740
1354.075678,0.054056
1357.458757,0.052318
1360.837421,0.051185
1364.211669,0.050299
1367.581501,0.049401
1372.067742,0.048475
1375.427272,0.047697
1378.782385,0.046748
1382.133083,0.046088
1385.479365,0.044833
1388.821231,0.043856
1392.158682,0.042158
1395.491717,0.040277
1398.820337,0.038869
1402.144540,0.036850
1406.569943,0.034493
1409.883843,0.032602
1413.193328,0.031368
1416.498397,0.029979
1419.799051,0.028799
1423.095289,0.027838
1426.387111,0.027568
1429.674517,0.026971
1432.957508,0.026192
1436.236083,0.026053
1439.510242,0.026005
1443.868919,0.025659
1447.132775,0.025604
1450.392216,0.025621
1453.647240,0.025346
1456.897849,0.025167
1460.144043,0.024921
1463.385821,0.024863
1466.623183,0.024941
1469.856129,0.024849
1473.084660,0.024834
1477.382498,0.024917
1480.600726,0.024327
1483.814538,0.024867
1487.023934,0.024765
1490.228914,0.024710
1493.429479,0.024788
1496.625628,0.024798
1499.817361,0.025051
1503.004679,0.025039
1506.187581,0.025052
1509.366067,0.025194
1513.597180,0.025137
1516.765363,0.025073
1519.929131,0.025478
1523.088482,0.025318
1526.243418,0.025293
1529.393939,0.025404
1532.540044,0.025338
1535.681733,0.025396
1538.819006,0.025124
1541.951864,0.025260
1546.122138,0.025464
1549.244693,0.025195
1552.362831,0.025282
1555.476554,0.025419
1558.585862,0.025615
1561.690753,0.025533
1564.791230,0.025594
1567.887290,0.025259
1570.978935,0.025952
1574.066163,0.025708
1577.148977,0.026224
1581.252526,0.025944
1584.325036,0.025893
1587.393130,0.026717
1590.456809,0.026027
1593.516072,0.026647
1596.570919,0.026663
1599.621351,0.026656
1602.667367,0.026890
1605.708967,0.026963
1608.746152,0.027343
1612.788862,0.027698
1615.815744,0.027557
1618.838209,0.027623
1621.856260,0.028646
1624.869894,0.028054
1627.879113,0.028930
1630.883915,0.028248
1633.884303,0.028733
1636.880274,0.028902
1639.871830,0.028548
1642.858971,0.029259
1646.834956,0.029814
1649.811793,0.030526
1652.784214,0.030481
1655.752220,0.030998
1658.715810,0.030976
1661.674984,0.033084
1664.629742,0.033920
1667.580085,0.037225
1670.526013,0.039147
1673.467524,0.042431
1677.382671,0.048562
1680.313879,0.051178
1683.240672,0.054756
1686.163049,0.055476
1689.081010,0.055297
1691.994556,0.057356
1694.903686,0.057204
1697.808400,0.055621
1700.708699,0.049212
