Wavelength (nm),Reflectance (AU)
901.663021,0.145435
905.592173,0.145125
909.516909,0.144754
913.437229,0.144080
917.353134,0.143490
921.264622,0.143184
925.171696,0.143393
929.074353,0.142417
932.972595,0.143297
938.163382,0.144381
942.051321,0.146069
945.934844,0.146256
949.813951,0.146712
953.688643,0.147504
957.558919,0.147469
961.424779,0.147584
965.286223,0.147403
969.143252,0.148018
972.995866,0.146208
978.125814,0.145265
981.968124,0.144392
985.806019,0.143830
989.639497,0.143113
993.468560,0.142161
997.293207,0.142446
1001.113439,0.142731
1004.929255,0.142934
1008.740655,0.143797
1012.547640,0.143880
1016.350208,0.144184
1021.413431,0.145086
1025.205697,0.145380
1028.993547,0.145925
1032.776981,0.146500
1036.556000,0.146938
1040.330603,0.147771
1044.100790,0.148517
1047.866561,0.148627
1051.627917,0.149005
1055.384857,0.149087
1060.387242,0.149932
1064.133879,0.150074
1067.876100,0.149996
1071.613906,0.150604
1075.347296,0.151051
1079.076270,0.151288
1082.800829,0.150731
1086.520972,0.151094
1090.236699,0.151469
1093.948010,0.151347
1097.654906,0.151223
1102.590565,0.151154
1106.287158,0.151160
1109.979334,0.151481
1113.667096,0.151015
1117.350441,0.150748
1121.029371,0.150208
1124.703885,0.149598
1128.373984,0.148672
1132.039667,0.146699
1135.700934,0.145926
1140.575755,0.143304
1144.226718,0.141313
1147.873267,0.138878
1151.515399,0.136337
1155.153116,0.133696
1158.786417,0.131230
1162.415303,0.128077
1166.039773,0.126286
1169.659827,0.124033
1173.275465,0.121966
1176.886688,0.120021
1181.694783,0.117137
1185.295703,0.115353
1188.892206,0.114407
1192.484295,0.113475
1196.071967,0.112459
1199.655224,0.112073
1203.234065,0.111763
1206.808491,0.111493
1210.378500,0.111091
1213.944094,0.111360
1218.691351,0.111782
1222.246642,0.111981
1225.797517,0.113318
1229.343977,0.113863
1232.886021,0.114301
1236.423649,0.114851
1239.956861,0.115118
1243.485658,0.115781
1247.010039,0.115617
1250.530005,0.115472
1254.045554,0.115733
1258.726085,0.115866
1262.231332,0.115981
1265.732163,0.116111
1269.228578,0.116091
1272.720577,0.116564
1276.208161,0.116794
1279.691329,0.116844
1283.170082,0.117309
1286.644418,0.117480
1290.114340,0.117678
1294.734032,0.117841
1298.193650,0.118071
1301.648852,0.117973
1305.099639,0.118046
1308.546010,0.117748
1311.987965,0.117378
1315.425504,0.116578
1318.858628,0.115972
1322.287336,0.114772
1325.711628,0.113937
1329.131505,0.112179
1333.684472,0.110014
1337.094045,0.108196
1340.499203,0.106315
1343.899945,0.103998
1347.296272,0.101548
1350.688183,0.099402
1354.075678,0.096765
1357.458757,0.094584
1360.837421,0.092813
1364.211669,0.090810
1367.581501,0.089838
1372.067742,0.088126
1375.427272,0.087084
1378.782385,0.085774
1382.133083,0.084440
1385.479365,0.082418
1388.821231,0.080443
1392.158682,0.078090
1395.491717,0.075317
1398.820337,0.072244
1402.144540,0.069041
1406.569943,0.064216
1409.883843,0.060128
1413.193328,0.056822
1416.498397,0.053609
1419.799051,0.050660
1423.095289,0.047520
1426.387111,0.045309
1429.674517,0.043689
1432.957508,0.042255
1436.236083,0.040971
1439.510242,0.040116
1443.868919,0.038704
1447.132775,0.038201
1450.392216,0.037488
1453.647240,0.037430
1456.897849,0.036748
1460.144043,0.036419
1463.385821,0.036110
1466.623183,0.035999
1469.856129,0.035759
1473.084660,0.035395
1477.382498,0.035469
1480.600726,0.035115
1483.814538,0.034950
1487.023934,0.035125
1490.228914,0.034866
1493.429479,0.035236
1496.625628,0.035515
1499.817361,0.035653
1503.004679,0.035807
1506.187581,0.035736
1509.366067,0.036107
1513.597180,0.035770
1516.765363,0.036346
1519.929131,0.036536
1523.088482,0.036923
1526.243418,0.037098
1529.393939,0.037270
1532.540044,0.037159
1535.681733,0.037091
1538.819006,0.036983
1541.951864,0.036877
1546.122138,0.036954
1549.244693,0.036860
1552.362831,0.036965
1555.476554,0.037291
1558.585862,0.036892
1561.690753,0.037058
1564.791230,0.037252
1567.887290,0.037148
1570.978935,0.037010
1574.066163,0.037325
1577.148977,0.036978
1581.252526,0.037213
1584.325036,0.036999
1587.393130,0.037424
1590.456809,0.037635
1593.516072,0.038071
1596.570919,0.038497
1599.621351,0.039034
1602.667367,0.039445
1605.708967,0.039499
1608.746152,0.039827
1612.788862,0.040278
1615.815744,0.040402
1618.838209,0.040795
1621.856260,0.041552
1624.869894,0.041703
1627.879113,0.042015
1630.883915,0.042248
1633.884303,0.042913
1636.880274,0.043307
1639.871830,0.044222
1642.858971,0.043889
1646.834956,0.044253
1649.811793,0.044593
1652.784214,0.045484
1655.752220,0.046887
1658.715810,0.047288
1661.674984,0.050889
1664.629742,0.053489
1667.580085,0.056609
1670.526013,0.062050
1673.467524,0.068003
1677.382671,0.075347
1680.313879,0.079606
1683.240672,0.083264
1686.163049,0.085488
1689.081010,0.084268
1691.994556,0.086043
1694.903686,0.089409
1697.808400,0.085253
1700.708699,0.085333
