Wavelength (nm),Reflectance (AU)
901.663021,0.206628
905.592173,0.208235
909.516909,0.206790
913.437229,0.208081
917.353134,0.207978
921.264622,0.207890
925.171696,0.207277
929.074353,0.208767
932.972595,0.209050
938.163382,0.210478
942.051321,0.211829
945.934844,0.213101
949.813951,0.214321
953.688643,0.214588
957.558919,0.215312
961.424779,0.214998
965.286223,0.214553
969.143252,0.214652
972.995866,0.213738
978.125814,0.212968
981.968124,0.211804
985.806019,0.211569
989.639497,0.211014
993.468560,0.209801
997.293207,0.210120
1001.113439,0.210171
1004.929255,0.211295
1008.740655,0.211929
1012.547640,0.212421
1016.350208,0.212727
1021.413431,0.213100
1025.205697,0.214012
1028.993547,0.214682
1032.776981,0.215087
1036.556000,0.215659
1040.330603,0.215954
1044.100790,0.216506
1047.866561,0.217070
1051.627917,0.217300
1055.384857,0.217696
1060.387242,0.217893
1064.133879,0.217484
1067.876100,0.217936
1071.613906,0.218052
1075.347296,0.218586
1079.076270,0.218001
1082.800829,0.218477
1086.520972,0.218353
1090.236699,0.218707
1093.948010,0.218682
1097.654906,0.218405
1102.590565,0.218381
1106.287158,0.218360
1109.979334,0.218148
1113.667096,0.217902
1117.350441,0.218141
1121.029371,0.217856
1124.703885,0.216639
1128.373984,0.216278
1132.039667,0.215053
1135.700934,0.214259
1140.575755,0.212160
1144.226718,0.210294
1147.873267,0.207874
1151.515399,0.205636
1155.153116,0.203351
1158.786417,0.201120
1162.415303,0.198915
1166.039773,0.196565
1169.659827,0.195052
1173.275465,0.193091
1176.886688,0.191179
1181.694783,0.188625
1185.295703,0.187313
1188.892206,0.185647
1192.484295,0.184858
1196.071967,0.183785
1199.655224,0.182859
1203.234065,0.182301
1206.808491,0.181478
1210.378500,0.180957
1213.944094,0.181399
1218.691351,0.182150
1222.246642,0.183315
1225.797517,0.184153
1229.343977,0.184688
1232.886021,0.185482
1236.423649,0.185693
1239.956861,0.186194
1243.485658,0.186572
1247.010039,0.186640
1250.530005,0.186740
1254.045554,0.186709
1258.726085,0.187079
1262.231332,0.186672
1265.732163,0.186480
1269.228578,0.186615
1272.720577,0.186831
1276.208161,0.187054
1279.691329,0.187344
1283.170082,0.187084
1286.644418,0.187379
1290.114340,0.187516
1294.734032,0.187595
1298.193650,0.187412
1301.648852,0.187603
1305.099639,0.187589
1308.546010,0.187082
1311.987965,0.186805
1315.425504,0.186095
1318.858628,0.184892
1322.287336,0.183981
1325.711628,0.182817
1329.131505,0.181452
1333.684472,0.178958
1337.094045,0.177252
1340.499203,0.174878
1343.899945,0.172419
1347.296272,0.170020
1350.688183,0.167408
1354.075678,0.164633
1357.458757,0.162439
1360.837421,0.160249
1364.211669,0.158091
1367.581501,0.156474
1372.067742,0.154496
1375.427272,0.153053
1378.782385,0.151275
1382.133083,0.149263
1385.479365,0.147107
1388.821231,0.144076
1392.158682,0.140670
1395.491717,0.136988
1398.820337,0.132557
1402.144540,0.127661
1406.569943,0.120471
1409.883843,0.114484
1413.193328,0.108521
1416.498397,0.102718
1419.799051,0.097419
1423.095289,0.092775
1426.387111,0.088595
1429.674517,0.084931
1432.957508,0.082181
1436.236083,0.079925
1439.510242,0.078259
1443.868919,0.076086
1447.132775,0.075208
1450.392216,0.074035
1453.647240,0.073778
1456.897849,0.073020
1460.144043,0.072538
1463.385821,0.072290
1466.623183,0.072100
1469.856129,0.072364
1473.084660,0.072416
1477.382498,0.072529
1480.600726,0.072838
1483.814538,0.072907
1487.023934,0.073330
1490.228914,0.073392
1493.429479,0.074067
1496.625628,0.074384
1499.817361,0.074862
1503.004679,0.075304
1506.187581,0.075746
1509.366067,0.076045
1513.597180,0.076902
1516.765363,0.077196
1519.929131,0.077880
1523.088482,0.078167
1526.243418,0.078207
1529.393939,0.078854
1532.540044,0.078853
1535.681733,0.079085
1538.819006,0.079330
1541.951864,0.078884
1546.122138,0.079017
1549.244693,0.079185
1552.362831,0.079091
1555.476554,0.079328
1558.585862,0.079098
1561.690753,0.079043
1564.791230,0.079064
1567.887290,0.079448
1570.978935,0.079405
1574.066163,0.079835
1577.148977,0.079999
1581.252526,0.080398
1584.325036,0.080508
1587.393130,0.080591
1590.456809,0.081872
1593.516072,0.082105
1596.570919,0.082804
1599.621351,0.083126
1602.667367,0.083883
1605.708967,0.084639
1608.746152,0.085158
1612.788862,0.086367
1615.815744,0.087170
1618.838209,0.087775
1621.856260,0.088344
1624.869894,0.088596
1627.879113,0.089182
1630.883915,0.089776
1633.884303,0.090480
1636.880274,0.091021
1639.871830,0.092121
1642.858971,0.092927
1646.834956,0.093881
1649.811793,0.094455
1652.784214,0.095849
1655.752220,0.097432
1658.715810,0.099849
1661.674984,0.102534
1664.629742,0.107252
1667.580085,0.113249
1670.526013,0.121214
1673.467524,0.128493
1677.382671,0.139235
1680.313879,0.144427
1683.240672,0.147144
1686.163049,0.146401
1689.081010,0.147572
1691.994556,0.145789
1694.903686,0.139488
1697.808400,0.138675
1700.708699,0.136700
