Wavelength (nm),Reflectance (AU)
901.663021,0.131769
905.592173,0.132179
909.516909,0.131512
913.437229,0.131885
917.353134,0.130030
921.264622,0.130952
925.171696,0.131411
929.074353,0.131846
932.972595,0.132199
938.163382,0.134119
942.051321,0.135854
945.934844,0.136692
949.813951,0.138237
953.688643,0.139673
957.558919,0.140194
961.424779,0.140811
965.286223,0.140924
969.143252,0.141152
972.995866,0.140839
978.125814,0.140030
981.968124,0.139556
985.806019,0.139122
989.639497,0.139190
993.468560,0.138782
997.293207,0.139066
1001.113439,0.139488
1004.929255,0.140309
1008.740655,0.141289
1012.547640,0.141788
1016.350208,0.142635
1021.413431,0.143235
1025.205697,0.144030
1028.993547,0.144659
1032.776981,0.145711
1036.556000,0.146216
1040.330603,0.146944
1044.100790,0.146736
1047.866561,0.147409
1051.627917,0.148084
1055.384857,0.148486
1060.387242,0.148478
1064.133879,0.148364
1067.876100,0.148817
1071.613906,0.149174
1075.347296,0.149304
1079.076270,0.149171
1082.800829,0.149112
1086.520972,0.148815
1090.236699,0.148964
1093.948010,0.149011
1097.654906,0.149294
1102.590565,0.149030
1106.287158,0.148776
1109.979334,0.148501
1113.667096,0.148044
1117.350441,0.147663
1121.029371,0.147372
1124.703885,0.146344
1128.373984,0.145885
1132.039667,0.144424
1135.700934,0.142992
1140.575755,0.140978
1144.226718,0.139542
1147.873267,0.137175
1151.515399,0.135005
1155.153116,0.132205
1158.786417,0.130261
1162.415303,0.127916
1166.039773,0.126097
1169.659827,0.124307
1173.275465,0.122407
1176.886688,0.121022
1181.694783,0.118266
1185.295703,0.117368
1188.892206,0.115800
1192.484295,0.115001
1196.071967,0.113949
1199.655224,0.113451
1203.234065,0.112637
1206.808491,0.112312
1210.378500,0.112220
1213.944094,0.112452
1218.691351,0.113300
1222.246642,0.114380
1225.797517,0.114743
1229.343977,0.115448
1232.886021,0.116424
1236.423649,0.117100
1239.956861,0.117700
1243.485658,0.118306
1247.010039,0.118894
1250.530005,0.119295
1254.045554,0.119505
1258.726085,0.120016
1262.231332,0.120356
1265.732163,0.120690
1269.228578,0.120834
1272.720577,0.121067
1276.208161,0.121614
1279.691329,0.122096
1283.170082,0.122486
1286.644418,0.122631
1290.114340,0.122824
1294.734032,0.123002
1298.193650,0.123000
1301.648852,0.123118
1305.099639,0.123122
1308.546010,0.122528
1311.987965,0.121919
1315.425504,0.121487
1318.858628,0.120377
1322.287336,0.119706
1325.711628,0.118578
1329.131505,0.117286
1333.684472,0.114781
1337.094045,0.113024
1340.499203,0.110854
1343.899945,0.108778
1347.296272,0.106782
1350.688183,0.104243
1354.075678,0.101787
1357.458757,0.099691
1360.837421,0.097632
1364.211669,0.095941
1367.581501,0.094677
1372.067742,0.093150
1375.427272,0.091742
1378.782385,0.090644
1382.133083,0.088757
1385.479365,0.086813
1388.821231,0.083996
1392.158682,0.081061
1395.491717,0.077800
1398.820337,0.074211
1402.144540,0.070370
1406.569943,0.064906
1409.883843,0.060699
1413.193328,0.056873
1416.498397,0.053594
1419.799051,0.050740
1423.095289,0.048558
1426.387111,0.046992
1429.674517,0.045396
1432.957508,0.044120
1436.236083,0.043146
1439.510242,0.042726
1443.868919,0.042081
1447.132775,0.041767
1450.392216,0.041450
1453.647240,0.041462
1456.897849,0.041236
1460.144043,0.041179
1463.385821,0.041030
1466.623183,0.041279
1469.856129,0.041240
1473.084660,0.041219
1477.382498,0.041240
1480.600726,0.041125
1483.814538,0.041615
1487.023934,0.042033
1490.228914,0.041985
1493.429479,0.042207
1496.625628,0.042557
1499.817361,0.042633
1503.004679,0.042638
1506.187581,0.043063
1509.366067,0.043338
1513.597180,0.043600
1516.765363,0.043687
1519.929131,0.044195
1523.088482,0.044282
1526.243418,0.044495
1529.393939,0.044291
1532.540044,0.044582
1535.681733,0.044463
1538.819006,0.044627
1541.951864,0.044333
1546.122138,0.044858
1549.244693,0.044872
1552.362831,0.044968
1555.476554,0.044653
1558.585862,0.044875
1561.690753,0.044867
1564.791230,0.045313
1567.887290,0.045211
1570.978935,0.045167
1574.066163,0.045568
1577.148977,0.045234
1581.252526,0.045657
1584.325036,0.046189
1587.393130,0.046386
1590.456809,0.046436
1593.516072,0.046710
1596.570919,0.047122
1599.621351,0.047507
1602.667367,0.047839
1605.708967,0.048130
1608.746152,0.048621
1612.788862,0.049245
1615.815744,0.049972
1618.838209,0.050625
1621.856260,0.050903
1624.869894,0.050847
1627.879113,0.051320
1630.883915,0.051966
1633.884303,0.052416
1636.880274,0.052233
1639.871830,0.053386
1642.858971,0.052887
1646.834956,0.054514
1649.811793,0.054648
1652.784214,0.056425
1655.752220,0.057313
1658.715810,0.058880
1661.674984,0.060896
1664.629742,0.064050
1667.580085,0.069039
1670.526013,0.074343
1673.467524,0.078877
1677.382671,0.088915
1680.313879,0.094410
1683.240672,0.101457
1686.163049,0.103069
1689.081010,0.104575
1691.994556,0.103095
1694.903686,0.102963
1697.808400,0.099868
1700.708699,0.090963
