Wavelength (nm),Reflectance (AU)
901.663021,0.113274
905.592173,0.114042
909.516909,0.112713
913.437229,0.112326
917.353134,0.111521
921.264622,0.112025
925.171696,0.111662
929.074353,0.112119
932.972595,0.112489
938.163382,0.113165
942.051321,0.113644
945.934844,0.114268
949.813951,0.114285
953.688643,0.114750
957.558919,0.114555
961.424779,0.114367
965.286223,0.114091
969.143252,0.113398
972.995866,0.111924
978.125814,0.111470
981.968124,0.109873
985.806019,0.109126
989.639497,0.108365
993.468560,0.107653
997.293207,0.107660
1001.113439,0.107794
1004.929255,0.107945
1008.740655,0.108304
1012.547640,0.108182
1016.350208,0.108902
1021.413431,0.109328
1025.205697,0.109476
1028.993547,0.109681
1032.776981,0.110716
1036.556000,0.110581
1040.330603,0.111062
1044.100790,0.111531
1047.866561,0.111817
1051.627917,0.112320
1055.384857,0.112588
1060.387242,0.112178
1064.133879,0.112644
1067.876100,0.112771
1071.613906,0.112795
1075.347296,0.112940
1079.076270,0.113015
1082.800829,0.112592
1086.520972,0.112833
1090.236699,0.112862
1093.948010,0.112438
1097.654906,0.112015
1102.590565,0.112119
1106.287158,0.112359
1109.979334,0.112110
1113.667096,0.111762
1117.350441,0.111191
1121.029371,0.111113
1124.703885,0.110171
1128.373984,0.109550
1132.039667,0.108627
1135.700934,0.107303
1140.575755,0.104936
1144.226718,0.104225
1147.873267,0.102283
1151.515399,0.100224
1155.153116,0.098175
1158.786417,0.096092
1162.415303,0.093985
1166.039773,0.092368
1169.659827,0.090741
1173.275465,0.089015
1176.886688,0.087307
1181.694783,0.085283
1185.295703,0.084526
1188.892206,0.083267
1192.484295,0.082686
1196.071967,0.082114
1199.655224,0.081906
1203.234065,0.081675
1206.808491,0.081537
1210.378500,0.081423
1213.944094,0.081503
1218.691351,0.082350
1222.246642,0.082917
1225.797517,0.083504
1229.343977,0.083935
1232.886021,0.084289
1236.423649,0.084416
1239.956861,0.084644
1243.485658,0.084874
1247.010039,0.085033
1250.530005,0.085294
1254.045554,0.085646
1258.726085,0.086006
1262.231332,0.085843
1265.732163,0.086127
1269.228578,0.086269
1272.720577,0.086514
1276.208161,0.086341
1279.691329,0.086664
1283.170082,0.086448
1286.644418,0.086956
1290.114340,0.086896
1294.734032,0.087030
1298.193650,0.087296
1301.648852,0.087504
1305.099639,0.087175
1308.546010,0.087202
1311.987965,0.086807
1315.425504,0.086297
1318.858628,0.085378
1322.287336,0.084603
1325.711628,0.083637
1329.131505,0.082222
1333.684472,0.080243
1337.094045,0.079180
1340.499203,0.077592
1343.899945,0.076030
1347.296272,0.074311
1350.688183,0.072362
1354.075678,0.070390
1357.458757,0.068602
1360.837421,0.066957
1364.211669,0.065723
1367.581501,0.064737
1372.067742,0.063768
1375.427272,0.062554
1378.782385,0.061405
1382.133083,0.060391
1385.479365,0.058909
1388.821231,0.057406
1392.158682,0.055502
1395.491717,0.053379
1398.820337,0.051105
1402.144540,0.048607
1406.569943,0.045501
1409.883843,0.042870
1413.193328,0.040877
1416.498397,0.038566
1419.799051,0.036891
1423.095289,0.035480
1426.387111,0.034544
1429.674517,0.033592
1432.957508,0.033191
1436.236083,0.032657
1439.510242,0.032551
1443.868919,0.031905
1447.132775,0.031932
1450.392216,0.031690
1453.647240,0.031352
1456.897849,0.031227
1460.144043,0.031362
1463.385821,0.030977
1466.623183,0.030893
1469.856129,0.030803
1473.084660,0.030487
1477.382498,0.030280
1480.600726,0.030331
1483.814538,0.030460
1487.023934,0.030565
1490.228914,0.030377
1493.429479,0.030391
1496.625628,0.030267
1499.817361,0.030483
1503.004679,0.030483
1506.187581,0.030342
1509.366067,0.030633
1513.597180,0.030424
1516.765363,0.030802
1519.929131,0.030887
1523.088482,0.031026
1526.243418,0.031074
1529.393939,0.031021
1532.540044,0.030733
1535.681733,0.030746
1538.819006,0.030934
1541.951864,0.030688
1546.122138,0.030800
1549.244693,0.030639
1552.362831,0.030393
1555.476554,0.030528
1558.585862,0.030754
1561.690753,0.030779
1564.791230,0.030824
1567.887290,0.030628
1570.978935,0.030893
1574.066163,0.030857
1577.148977,0.031095
1581.252526,0.031104
1584.325036,0.030574
1587.393130,0.031079
1590.456809,0.030902
1593.516072,0.031388
1596.570919,0.031701
1599.621351,0.031792
1602.667367,0.031929
1605.708967,0.031559
1608.746152,0.032255
1612.788862,0.032069
1615.815744,0.032704
1618.838209,0.032535
1621.856260,0.032924
1624.869894,0.032891
1627.879113,0.033265
1630.883915,0.033511
1633.884303,0.033768
1636.880274,0.033989
1639.871830,0.034724
1642.858971,0.034970
1646.834956,0.035270
1649.811793,0.035633
1652.784214,0.036542
1655.752220,0.037688
1658.715810,0.038091
1661.674984,0.039867
1664.629742,0.041357
1667.580085,0.044683
1670.526013,0.047969
1673.467524,0.051490
1677.382671,0.056875
1680.313879,0.061462
1683.240672,0.063992
1686.163049,0.067279
1689.081010,0.065764
1691.994556,0.065094
1694.903686,0.066048
1697.808400,0.061628
1700.708699,0.066451
