Wavelength (nm),Absorbance (AU)
901.663021,0.908147
905.592173,0.904364
909.516909,0.907490
913.437229,0.902131
917.353134,0.901177
921.264622,0.902937
925.171696,0.900256
929.074353,0.899897
932.972595,0.896257
938.163382,0.894521
942.051321,0.891503
945.934844,0.888196
949.813951,0.887007
953.688643,0.889673
957.558919,0.886623
961.424779,0.886252
965.286223,0.890448
969.143252,0.891013
972.995866,0.892406
978.125814,0.896238
981.968124,0.898254
985.806019,0.899089
989.639497,0.899709
993.468560,0.901626
997.293207,0.902236
1001.113439,0.900651
1004.929255,0.899821
1008.740655,0.897468
1012.547640,0.897355
1016.350208,0.895249
1021.413431,0.893717
1025.205697,0.890674
1028.993547,0.890025
1032.776981,0.886540
1036.556000,0.885713
1040.330603,0.883910
1044.100790,0.882387
1047.866561,0.879553
1051.627917,0.878031
1055.384857,0.877076
1060.387242,0.875187
1064.133879,0.875314
1067.876100,0.874476
1071.613906,0.873701
1075.347296,0.871739
1079.076270,0.871257
1082.800829,0.870417
1086.520972,0.870742
1090.236699,0.870228
1093.948010,0.870665
1097.654906,0.869276
1102.590565,0.868360
1106.287158,0.869106
1109.979334,0.869491
1113.667096,0.868405
1117.350441,0.868946
1121.029371,0.870776
1124.703885,0.871742
1128.373984,0.873802
1132.039667,0.875675
1135.700934,0.881088
1140.575755,0.885729
1144.226718,0.890765
1147.873267,0.895835
1151.515399,0.903270
1155.153116,0.911522
1158.786417,0.919082
1162.415303,0.925522
1166.039773,0.931129
1169.659827,0.936593
1173.275465,0.943322
1176.886688,0.948927
1181.694783,0.958087
1185.295703,0.962693
1188.892206,0.964879
1192.484295,0.969343
1196.071967,0.971323
1199.655224,0.972851
1203.234065,0.974281
1206.808491,0.977476
1210.378500,0.977495
1213.944094,0.976428
1218.691351,0.973786
1222.246642,0.971342
1225.797517,0.969379
1229.343977,0.967351
1232.886021,0.963794
1236.423649,0.961985
1239.956861,0.961562
1243.485658,0.960294
1247.010039,0.959401
1250.530005,0.958268
1254.045554,0.957107
1258.726085,0.955621
1262.231332,0.956578
1265.732163,0.954867
1269.228578,0.955278
1272.720577,0.953786
1276.208161,0.952873
1279.691329,0.951700
1283.170082,0.950539
1286.644418,0.948651
1290.114340,0.947416
1294.734032,0.946774
1298.193650,0.947732
1301.648852,0.947053
1305.099639,0.947751
1308.546010,0.947453
1311.987965,0.949181
1315.425504,0.951287
1318.858628,0.953193
1322.287336,0.956563
1325.711628,0.961052
1329.131505,0.966127
1333.684472,0.974678
1337.094045,0.981642
1340.499203,0.989353
1343.899945,0.997420
1347.296272,1.007542
1350.688183,1.016387
1354.075678,1.026890
1357.458757,1.035310
1360.837421,1.045265
1364.211669,1.051632
1367.581501,1.058635
1372.067742,1.066512
1375.427272,1.071944
1378.782385,1.077402
1382.133083,1.085297
1385.479365,1.094795
1388.821231,1.105839
1392.158682,1.120572
1395.491717,1.136807
1398.820337,1.156080
1402.144540,1.177713
1406.569943,1.207793
1409.883843,1.235647
1413.193328,1.260912
1416.498397,1.283225
1419.799051,1.303542
1423.095289,1.322281
1426.387111,1.337738
1429.674517,1.349016
1432.957508,1.359305
1436.236083,1.369210
1439.510242,1.375439
1443.868919,1.381860
1447.132775,1.386514
1450.392216,1.393065
1453.647240,1.394620
1456.897849,1.399705
1460.144043,1.402557
1463.385821,1.404246
1466.623183,1.406146
1469.856129,1.409656
1473.084660,1.413655
1477.382498,1.414625
1480.600726,1.417431
1483.814538,1.420278
1487.023934,1.419544
1490.228914,1.418751
1493.429479,1.417886
1496.625628,1.416380
1499.817361,1.416652
1503.004679,1.416326
1506.187581,1.414341
1509.366067,1.410201
1513.597180,1.410847
1516.765363,1.411357
1519.929131,1.407513
1523.088482,1.406900
1526.243418,1.404706
1529.393939,1.409380
1532.540044,1.403613
1535.681733,1.404809
1538.819006,1.403820
1541.951864,1.401659
1546.122138,1.404169
1549.244693,1.404133
1552.362831,1.403015
1555.476554,1.403596
1558.585862,1.406870
1561.690753,1.405389
1564.791230,1.405787
1567.887290,1.402544
1570.978935,1.405384
1574.066163,1.404841
1577.148977,1.404493
1581.252526,1.405009
1584.325036,1.406762
1587.393130,1.399771
1590.456809,1.399093
1593.516072,1.395857
1596.570919,1.396346
1599.621351,1.393675
1602.667367,1.391491
1605.708967,1.388013
1608.746152,1.383895
1612.788862,1.378485
1615.815744,1.378956
1618.838209,1.378080
1621.856260,1.374671
1624.869894,1.370658
1627.879113,1.365114
1630.883915,1.361107
1633.884303,1.358491
1636.880274,1.353973
1639.871830,1.354181
1642.858971,1.350432
1646.834956,1.343032
1649.811793,1.336631
1652.784214,1.337210
1655.752220,1.325634
1658.715810,1.318855
1661.674984,1.305435
1664.629742,1.295014
1667.580085,1.275405
1670.526013,1.253984
1673.467524,1.239289
1677.382671,1.212679
1680.313879,1.203334
1683.240672,1.193046
1686.163049,1.199816
1689.081010,1.217421
1691.994556,1.195410
1694.903686,1.220455
1697.808400,1.212059
1700.708699,1.231011
