Wavelength (nm),Absorbance (AU)
901.663021,0.824438
905.592173,0.831491
909.516909,0.827639
913.437229,0.829556
917.353134,0.835806
921.264622,0.839585
925.171696,0.840326
929.074353,0.841608
932.972595,0.835148
938.163382,0.836084
942.051321,0.833277
945.934844,0.831082
949.813951,0.827518
953.688643,0.825390
957.558919,0.825582
961.424779,0.824918
965.286223,0.824297
969.143252,0.825540
972.995866,0.826541
978.125814,0.827672
981.968124,0.829881
985.806019,0.831416
989.639497,0.832727
993.468560,0.835277
997.293207,0.835073
1001.113439,0.834282
1004.929255,0.832268
1008.740655,0.830725
1012.547640,0.830139
1016.350208,0.828945
1021.413431,0.826639
1025.205697,0.824469
1028.993547,0.823390
1032.776981,0.823138
1036.556000,0.820480
1040.330603,0.819473
1044.100790,0.818487
1047.866561,0.817665
1051.627917,0.816345
1055.384857,0.815374
1060.387242,0.813909
1064.133879,0.815403
1067.876100,0.814528
1071.613906,0.812912
1075.347296,0.813646
1079.076270,0.812136
1082.800829,0.813560
1086.520972,0.812356
1090.236699,0.811773
1093.948010,0.811066
1097.654906,0.811240
1102.590565,0.810796
1106.287158,0.811523
1109.979334,0.811966
1113.667096,0.812471
1117.350441,0.812357
1121.029371,0.812999
1124.703885,0.816195
1128.373984,0.817138
1132.039667,0.820905
1135.700934,0.824430
1140.575755,0.831439
1144.226718,0.835914
1147.873267,0.842110
1151.515399,0.848499
1155.153116,0.855657
1158.786417,0.863233
1162.415303,0.869396
1166.039773,0.875546
1169.659827,0.882316
1173.275465,0.888235
1176.886688,0.893824
1181.694783,0.901641
1185.295703,0.907819
1188.892206,0.912256
1192.484295,0.915995
1196.071967,0.917984
1199.655224,0.921925
1203.234065,0.922993
1206.808491,0.925105
1210.378500,0.925828
1213.944094,0.926729
1218.691351,0.923810
1222.246642,0.921414
1225.797517,0.920419
1229.343977,0.917083
1232.886021,0.914614
1236.423649,0.914033
1239.956861,0.912524
1243.485658,0.911440
1247.010039,0.911761
1250.530005,0.909224
1254.045554,0.907883
1258.726085,0.906596
1262.231332,0.905801
1265.732163,0.905025
1269.228578,0.903525
1272.720577,0.903536
1276.208161,0.902073
1279.691329,0.899625
1283.170082,0.899459
1286.644418,0.897429
1290.114340,0.897517
1294.734032,0.896505
1298.193650,0.896432
1301.648852,0.895897
1305.099639,0.897308
1308.546010,0.898170
1311.987965,0.899171
1315.425504,0.901410
1318.858628,0.903941
1322.287336,0.907179
1325.711628,0.911458
1329.131505,0.916181
1333.684472,0.924257
1337.094045,0.930483
1340.499203,0.936794
1343.899945,0.944382
1347.296272,0.952524
1350.688183,0.962028
1354.075678,0.970974
1357.458757,0.978710
1360.837421,0.986948
1364.211669,0.992407
1367.581501,0.997946
1372.067742,1.003879
1375.427272,1.009772
1378.782385,1.015629
1382.133083,1.022695
1385.479365,1.030664
1388.821231,1.041529
1392.158682,1.055875
1395.491717,1.070592
1398.820337,1.087868
1402.144540,1.106769
1406.569943,1.137060
1409.883843,1.159706
1413.193328,1.182893
1416.498397,1.204922
1419.799051,1.226565
1423.095289,1.245069
1426.387111,1.264095
1429.674517,1.279438
1432.957508,1.289522
1436.236083,1.298085
1439.510242,1.305669
1443.868919,1.314903
1447.132775,1.317623
1450.392216,1.322433
1453.647240,1.325338
1456.897849,1.329936
1460.144043,1.331088
1463.385821,1.332831
1466.623183,1.338607
1469.856129,1.335148
1473.084660,1.337207
1477.382498,1.336812
1480.600726,1.336312
1483.814538,1.335901
1487.023934,1.335039
1490.228914,1.331022
1493.429479,1.331655
1496.625628,1.329706
1499.817361,1.327230
1503.004679,1.326537
1506.187581,1.323661
1509.366067,1.316868
1513.597180,1.318226
1516.765363,1.315072
1519.929131,1.314410
1523.088482,1.312230
1526.243418,1.306441
1529.393939,1.305079
1532.540044,1.304926
1535.681733,1.304239
1538.819006,1.302623
1541.951864,1.305461
1546.122138,1.302187
1549.244693,1.302393
1552.362831,1.302644
1555.476554,1.303105
1558.585862,1.302405
1561.690753,1.298980
1564.791230,1.300471
1567.887290,1.299730
1570.978935,1.296625
1574.066163,1.296675
1577.148977,1.295235
1581.252526,1.292546
1584.325036,1.292567
1587.393130,1.291139
1590.456809,1.286707
1593.516072,1.285675
1596.570919,1.281478
1599.621351,1.280836
1602.667367,1.273846
1605.708967,1.272155
1608.746152,1.270417
1612.788862,1.263408
1615.815744,1.262671
1618.838209,1.254075
1621.856260,1.256102
1624.869894,1.248922
1627.879113,1.248811
1630.883915,1.244527
1633.884303,1.239362
1636.880274,1.237108
1639.871830,1.231663
1642.858971,1.230925
1646.834956,1.224643
1649.811793,1.218332
1652.784214,1.211553
1655.752220,1.203860
1658.715810,1.197719
1661.674984,1.180625
1664.629742,1.157208
1667.580085,1.132866
1670.526013,1.097060
1673.467524,1.067199
1677.382671,1.015083
1680.313879,0.992138
1683.240672,0.965194
1686.163049,0.956251
1689.081010,0.951135
1691.994556,0.964798
1694.903686,0.967734
1697.808400,0.974919
1700.708699,0.978825
