Wavelength (nm),Reflectance (AU)
901.663021,0.186891
905.592173,0.187068
909.516909,0.188630
913.437229,0.188945
917.353134,0.188828
921.264622,0.189565
925.171696,0.190854
929.074353,0.191099
932.972595,0.191780
938.163382,0.193417
942.051321,0.195282
945.934844,0.195778
949.813951,0.197465
953.688643,0.198082
957.558919,0.198645
961.424779,0.199005
965.286223,0.199601
969.143252,0.198932
972.995866,0.198819
978.125814,0.198482
981.968124,0.197834
985.806019,0.197664
989.639497,0.197464
993.468560,0.196764
997.293207,0.196867
1001.113439,0.197188
1004.929255,0.198551
1008.740655,0.199170
1012.547640,0.199174
1016.350208,0.200688
1021.413431,0.201248
1025.205697,0.202119
1028.993547,0.202980
1032.776981,0.204035
1036.556000,0.204932
1040.330603,0.205608
1044.100790,0.206365
1047.866561,0.206761
1051.627917,0.207595
1055.384857,0.208734
1060.387242,0.209237
1064.133879,0.209416
1067.876100,0.210315
1071.613906,0.210739
1075.347296,0.211182
1079.076270,0.211310
1082.800829,0.212157
1086.520972,0.212626
1090.236699,0.212828
1093.948010,0.212998
1097.654906,0.213617
1102.590565,0.213902
1106.287158,0.214493
1109.979334,0.214695
1113.667096,0.214990
1117.350441,0.214896
1121.029371,0.214242
1124.703885,0.214379
1128.373984,0.213829
1132.039667,0.213106
1135.700934,0.211911
1140.575755,0.209924
1144.226718,0.207613
1147.873267,0.205276
1151.515399,0.202941
1155.153116,0.199994
1158.786417,0.197164
1162.415303,0.194660
1166.039773,0.192045
1169.659827,0.190222
1173.275465,0.187985
1176.886688,0.186218
1181.694783,0.183097
1185.295703,0.181104
1188.892206,0.178954
1192.484295,0.177942
1196.071967,0.176988
1199.655224,0.176576
1203.234065,0.175963
1206.808491,0.175356
1210.378500,0.175064
1213.944094,0.175574
1218.691351,0.176838
1222.246642,0.178653
1225.797517,0.180281
1229.343977,0.181246
1232.886021,0.182629
1236.423649,0.183075
1239.956861,0.183437
1243.485658,0.183835
1247.010039,0.184366
1250.530005,0.184764
1254.045554,0.184932
1258.726085,0.185451
1262.231332,0.185461
1265.732163,0.185536
1269.228578,0.185461
1272.720577,0.185990
1276.208161,0.186643
1279.691329,0.187262
1283.170082,0.187576
1286.644418,0.188041
1290.114340,0.188398
1294.734032,0.188231
1298.193650,0.188709
1301.648852,0.189182
1305.099639,0.189410
1308.546010,0.189678
1311.987965,0.189210
1315.425504,0.188447
1318.858628,0.187315
1322.287336,0.186231
1325.711628,0.184501
1329.131505,0.183015
1333.684472,0.180530
1337.094045,0.178616
1340.499203,0.176058
1343.899945,0.172986
1347.296272,0.169651
1350.688183,0.165877
1354.075678,0.161680
1357.458757,0.158391
1360.837421,0.155681
1364.211669,0.153464
1367.581501,0.151484
1372.067742,0.149316
1375.427272,0.147404
1378.782385,0.144917
1382.133083,0.142330
1385.479365,0.139249
1388.821231,0.135741
1392.158682,0.131848
1395.491717,0.127109
1398.820337,0.122429
1402.144540,0.116510
1406.569943,0.107980
1409.883843,0.100723
1413.193328,0.093479
1416.498397,0.086721
1419.799051,0.080471
1423.095289,0.075093
1426.387111,0.070517
1429.674517,0.066701
1432.957508,0.063358
1436.236083,0.060803
1439.510242,0.058491
1443.868919,0.056253
1447.132775,0.054682
1450.392216,0.053369
1453.647240,0.052280
1456.897849,0.051522
1460.144043,0.050646
1463.385821,0.050067
1466.623183,0.049556
1469.856129,0.049465
1473.084660,0.049061
1477.382498,0.048682
1480.600726,0.048393
1483.814538,0.048166
1487.023934,0.047967
1490.228914,0.048058
1493.429479,0.048375
1496.625628,0.048587
1499.817361,0.048966
1503.004679,0.049382
1506.187581,0.049779
1509.366067,0.050288
1513.597180,0.050887
1516.765363,0.050987
1519.929131,0.051079
1523.088482,0.051346
1526.243418,0.051522
1529.393939,0.051704
1532.540044,0.051421
1535.681733,0.051870
1538.819006,0.052084
1541.951864,0.052145
1546.122138,0.052082
1549.244693,0.052533
1552.362831,0.052436
1555.476554,0.052707
1558.585862,0.052118
1561.690753,0.052218
1564.791230,0.051669
1567.887290,0.051499
1570.978935,0.051358
1574.066163,0.051850
1577.148977,0.051170
1581.252526,0.052229
1584.325036,0.052663
1587.393130,0.052907
1590.456809,0.053684
1593.516072,0.054348
1596.570919,0.055013
1599.621351,0.055910
1602.667367,0.056682
1605.708967,0.056995
1608.746152,0.058045
1612.788862,0.058615
1615.815744,0.059132
1618.838209,0.060371
1621.856260,0.061578
1624.869894,0.062163
1627.879113,0.062894
1630.883915,0.064011
1633.884303,0.064910
1636.880274,0.065709
1639.871830,0.066250
1642.858971,0.067305
1646.834956,0.068404
1649.811793,0.068663
1652.784214,0.069471
1655.752220,0.071763
1658.715810,0.072464
1661.674984,0.075049
1664.629742,0.078260
1667.580085,0.081686
1670.526013,0.086791
1673.467524,0.092661
1677.382671,0.097020
1680.313879,0.101053
1683.240672,0.102580
1686.163049,0.104233
1689.081010,0.100816
1691.994556,0.097818
1694.903686,0.092992
1697.808400,0.097763
1700.708699,0.091286
