Wavelength (nm),Reflectance (AU)
901.663021,0.122038
905.592173,0.120711
909.516909,0.121532
913.437229,0.121435
917.353134,0.119001
921.264622,0.119813
925.171696,0.119517
929.074353,0.119721
932.972595,0.120004
938.163382,0.122373
942.051321,0.123240
945.934844,0.124589
949.813951,0.124817
953.688643,0.125787
957.558919,0.125456
961.424779,0.125900
965.286223,0.126643
969.143252,0.126145
972.995866,0.125165
978.125814,0.124567
981.968124,0.123995
985.806019,0.123528
989.639497,0.123080
993.468560,0.123171
997.293207,0.122566
1001.113439,0.123609
1004.929255,0.124206
1008.740655,0.124703
1012.547640,0.125235
1016.350208,0.125743
1021.413431,0.126587
1025.205697,0.127281
1028.993547,0.127905
1032.776981,0.129005
1036.556000,0.129215
1040.330603,0.129962
1044.100790,0.130304
1047.866561,0.130623
1051.627917,0.130829
1055.384857,0.131323
1060.387242,0.131642
1064.133879,0.131578
1067.876100,0.131950
1071.613906,0.131953
1075.347296,0.132423
1079.076270,0.132561
1082.800829,0.132284
1086.520972,0.132721
1090.236699,0.132807
1093.948010,0.132866
1097.654906,0.132683
1102.590565,0.132303
1106.287158,0.132296
1109.979334,0.132275
1113.667096,0.132108
1117.350441,0.132100
1121.029371,0.131588
1124.703885,0.131172
1128.373984,0.130108
1132.039667,0.129271
1135.700934,0.128037
1140.575755,0.126287
1144.226718,0.124709
1147.873267,0.123133
1151.515399,0.120966
1155.153116,0.118633
1158.786417,0.116168
1162.415303,0.114565
1166.039773,0.112716
1169.659827,0.110585
1173.275465,0.109358
1176.886688,0.107816
1181.694783,0.105781
1185.295703,0.104536
1188.892206,0.103332
1192.484295,0.102418
1196.071967,0.101277
1199.655224,0.101230
1203.234065,0.100681
1206.808491,0.100006
1210.378500,0.100276
1213.944094,0.100589
1218.691351,0.101075
1222.246642,0.101874
1225.797517,0.102565
1229.343977,0.103260
1232.886021,0.103813
1236.423649,0.104182
1239.956861,0.104754
1243.485658,0.105019
1247.010039,0.105491
1250.530005,0.105744
1254.045554,0.105915
1258.726085,0.106098
1262.231332,0.106636
1265.732163,0.106615
1269.228578,0.107064
1272.720577,0.107244
1276.208161,0.107513
1279.691329,0.108015
1283.170082,0.108082
1286.644418,0.108607
1290.114340,0.108554
1294.734032,0.108955
1298.193650,0.108756
1301.648852,0.108866
1305.099639,0.108972
1308.546010,0.108505
1311.987965,0.108137
1315.425504,0.107519
1318.858628,0.106574
1322.287336,0.105836
1325.711628,0.104488
1329.131505,0.103439
1333.684472,0.101006
1337.094045,0.099239
1340.499203,0.097563
1343.899945,0.095299
1347.296272,0.092967
1350.688183,0.090693
1354.075678,0.088314
1357.458757,0.086247
1360.837421,0.084261
1364.211669,0.082821
1367.581501,0.081645
1372.067742,0.080049
1375.427272,0.078795
1378.782385,0.077371
1382.133083,0.075813
1385.479365,0.073994
1388.821231,0.071686
1392.158682,0.068552
1395.491717,0.065673
1398.820337,0.062011
1402.144540,0.058330
1406.569943,0.052914
1409.883843,0.049065
1413.193328,0.045609
1416.498397,0.042653
1419.799051,0.040154
1423.095289,0.037930
1426.387111,0.036398
1429.674517,0.035300
1432.957508,0.034447
1436.236083,0.033422
1439.510242,0.033358
1443.868919,0.032724
1447.132775,0.032480
1450.392216,0.032025
1453.647240,0.031911
1456.897849,0.031908
1460.144043,0.031720
1463.385821,0.031870
1466.623183,0.031743
1469.856129,0.031608
1473.084660,0.031771
1477.382498,0.031836
1480.600726,0.031938
1483.814538,0.031578
1487.023934,0.031847
1490.228914,0.032128
1493.429479,0.032457
1496.625628,0.032318
1499.817361,0.032284
1503.004679,0.032643
1506.187581,0.032535
1509.366067,0.032707
1513.597180,0.032893
1516.765363,0.032903
1519.929131,0.032951
1523.088482,0.033315
1526.243418,0.033242
1529.393939,0.033198
1532.540044,0.033421
1535.681733,0.033381
1538.819006,0.033268
1541.951864,0.033708
1546.122138,0.033337
1549.244693,0.033356
1552.362831,0.033495
1555.476554,0.033271
1558.585862,0.032956
1561.690753,0.033585
1564.791230,0.033514
1567.887290,0.033246
1570.978935,0.033898
1574.066163,0.033616
1577.148977,0.033956
1581.252526,0.033845
1584.325036,0.033947
1587.393130,0.034354
1590.456809,0.034112
1593.516072,0.034353
1596.570919,0.034769
1599.621351,0.035043
1602.667367,0.034990
1605.708967,0.035606
1608.746152,0.035852
1612.788862,0.035983
1615.815744,0.036732
1618.838209,0.036477
1621.856260,0.036936
1624.869894,0.037858
1627.879113,0.038157
1630.883915,0.038081
1633.884303,0.037603
1636.880274,0.038557
1639.871830,0.039516
1642.858971,0.038954
1646.834956,0.039875
1649.811793,0.039721
1652.784214,0.041369
1655.752220,0.041880
1658.715810,0.043083
1661.674984,0.045260
1664.629742,0.046599
1667.580085,0.049968
1670.526013,0.053968
1673.467524,0.059512
1677.382671,0.065830
1680.313879,0.070964
1683.240672,0.073617
1686.163049,0.075122
1689.081010,0.078003
1691.994556,0.075701
1694.903686,0.074688
1697.808400,0.074162
1700.708699,0.067906
