Wavelength (nm),Sample Signal (unitless)
901.663021,18312.000000
905.592173,20030.000000
909.516909,21593.000000
913.437229,23487.000000
917.353134,25946.000000
921.264622,28541.000000
925.171696,31834.000000
929.074353,34958.000000
932.972595,38670.000000
938.163382,43217.000000
942.051321,46489.000000
945.934844,49769.000000
949.813951,52984.000000
953.688643,55904.000000
957.558919,58813.000000
961.424779,61551.000000
965.286223,63691.000000
969.143252,65334.000000
972.995866,66638.000000
978.125814,67960.000000
981.968124,68685.000000
985.806019,69341.000000
989.639497,69670.000000
993.468560,69455.000000
997.293207,69146.000000
1001.113439,68984.000000
1004.929255,68859.000000
1008.740655,68704.000000
1012.547640,68575.000000
1016.350208,68890.000000
1021.413431,68906.000000
1025.205697,68933.000000
1028.993547,69370.000000
1032.776981,69762.000000
1036.556000,70320.000000
1040.330603,70924.000000
1044.100790,71601.000000
1047.866561,72213.000000
1051.627917,72653.000000
1055.384857,73342.000000
1060.387242,74230.000000
1064.133879,74706.000000
1067.876100,75089.000000
1071.613906,75629.000000
1075.347296,76117.000000
1079.076270,76608.000000
1082.800829,76936.000000
1086.520972,77518.000000
1090.236699,77574.000000
1093.948010,78118.000000
1097.654906,78580.000000
1102.590565,78833.000000
1106.287158,79218.000000
1109.979334,79347.000000
1113.667096,79810.000000
1117.350441,79720.000000
1121.029371,79939.000000
1124.703885,80019.000000
1128.373984,80003.000000
1132.039667,79653.000000
1135.700934,79351.000000
1140.575755,78715.000000
1144.226718,78143.000000
1147.873267,77191.000000
1151.515399,76186.000000
1155.153116,75472.000000
1158.786417,74686.000000
1162.415303,73971.000000
1166.039773,73622.000000
1169.659827,72944.000000
1173.275465,72703.000000
1176.886688,72124.000000
1181.694783,71688.000000
1185.295703,71834.000000
1188.892206,71868.000000
1192.484295,72438.000000
1196.071967,73177.000000
1199.655224,74063.000000
1203.234065,74845.000000
1206.808491,75691.000000
1210.378500,76834.000000
1213.944094,78136.000000
1218.691351,79804.000000
1222.246642,81573.000000
1225.797517,83100.000000
1229.343977,85027.000000
1232.886021,86329.000000
1236.423649,87564.000000
1239.956861,88747.000000
1243.485658,90137.000000
1247.010039,91136.000000
1250.530005,91997.000000
1254.045554,93116.000000
1258.726085,94266.000000
1262.231332,95124.000000
1265.732163,96333.000000
1269.228578,96957.000000
1272.720577,98171.000000
1276.208161,99076.000000
1279.691329,100079.000000
1283.170082,100992.000000
1286.644418,101909.000000
1290.114340,102584.000000
1294.734032,103531.000000
1298.193650,104191.000000
1301.648852,104557.000000
1305.099639,104879.000000
1308.546010,104909.000000
1311.987965,104630.000000
1315.425504,104300.000000
1318.858628,103792.000000
1322.287336,102852.000000
1325.711628,101748.000000
1329.131505,100433.000000
1333.684472,98370.000000
1337.094045,96226.000000
1340.499203,94185.000000
1343.899945,91656.000000
1347.296272,89422.000000
1350.688183,86466.000000
1354.075678,83710.000000
1357.458757,81258.000000
1360.837421,79166.000000
1364.211669,77582.000000
1367.581501,76089.000000
1372.067742,74266.000000
1375.427272,72771.000000
1378.782385,70730.000000
1382.133083,68534.000000
1385.479365,65906.000000
1388.821231,63558.000000
1392.158682,60850.000000
1395.491717,57956.000000
1398.820337,54795.000000
1402.144540,51567.000000
1406.569943,46834.000000
1409.883843,43238.000000
1413.193328,39632.000000
1416.498397,36984.000000
1419.799051,34202.000000
1423.095289,32056.000000
1426.387111,30025.000000
1429.674517,28614.000000
1432.957508,27466.000000
1436.236083,26535.000000
1439.510242,25827.000000
1443.868919,25100.000000
1447.132775,24718.000000
1450.392216,24323.000000
1453.647240,23868.000000
1456.897849,23497.000000
1460.144043,23167.000000
1463.385821,22823.000000
1466.623183,22525.000000
1469.856129,22179.000000
1473.084660,22096.000000
1477.382498,21792.000000
1480.600726,21670.000000
1483.814538,21580.000000
1487.023934,21455.000000
1490.228914,21298.000000
1493.429479,21226.000000
1496.625628,21159.000000
1499.817361,21171.000000
1503.004679,20838.000000
1506.187581,20900.000000
1509.366067,20906.000000
1513.597180,20805.000000
1516.765363,20686.000000
1519.929131,20558.000000
1523.088482,20672.000000
1526.243418,20596.000000
1529.393939,20459.000000
1532.540044,20282.000000
1535.681733,20118.000000
1538.819006,19958.000000
1541.951864,19667.000000
1546.122138,19460.000000
1549.244693,19510.000000
1552.362831,18942.000000
1555.476554,18588.000000
1558.585862,18364.000000
1561.690753,17922.000000
1564.791230,17791.000000
1567.887290,17322.000000
1570.978935,17003.000000
1574.066163,16985.000000
1577.148977,16601.000000
1581.252526,16606.000000
1584.325036,16383.000000
1587.393130,16119.000000
1590.456809,15981.000000
1593.516072,15717.000000
1596.570919,15807.000000
1599.621351,15443.000000
1602.667367,15395.000000
1605.708967,15338.000000
1608.746152,15187.000000
1612.788862,14865.000000
1615.815744,14750.000000
1618.838209,14503.000000
1621.856260,14505.000000
1624.869894,14252.000000
1627.879113,14156.000000
1630.883915,13841.000000
1633.884303,13830.000000
1636.880274,13635.000000
1639.871830,13472.000000
1642.858971,13430.000000
1646.834956,12906.000000
1649.811793,12859.000000
1652.784214,12544.000000
1655.752220,12313.000000
1658.715810,12256.000000
1661.674984,11677.000000
1664.629742,11527.000000
1667.580085,10933.000000
1670.526013,10686.000000
1673.467524,10084.000000
1677.382671,9259.000000
1680.313879,8554.000000
1683.240672,7806.000000
1686.163049,6871.000000
1689.081010,5878.000000
1691.994556,5100.000000
1694.903686,4383.000000
1697.808400,3625.000000
1700.708699,3200.000000
