Wavelength (nm),Absorbance (AU)
901.663021,0.827066
905.592173,0.823306
909.516909,0.827010
913.437229,0.825885
917.353134,0.824556
921.264622,0.823089
925.171696,0.820161
929.074353,0.816671
932.972595,0.813591
938.163382,0.807849
942.051321,0.801771
945.934844,0.797369
949.813951,0.791984
953.688643,0.790068
957.558919,0.787708
961.424779,0.785411
965.286223,0.784330
969.143252,0.783221
972.995866,0.786690
978.125814,0.788283
981.968124,0.787663
985.806019,0.788796
989.639497,0.788494
993.468560,0.790986
997.293207,0.790072
1001.113439,0.788351
1004.929255,0.785677
1008.740655,0.783571
1012.547640,0.780156
1016.350208,0.778694
1021.413431,0.775678
1025.205697,0.773334
1028.993547,0.771078
1032.776981,0.768027
1036.556000,0.765098
1040.330603,0.763589
1044.100790,0.761199
1047.866561,0.758119
1051.627917,0.756789
1055.384857,0.754664
1060.387242,0.751720
1064.133879,0.751046
1067.876100,0.749824
1071.613906,0.747862
1075.347296,0.747686
1079.076270,0.746051
1082.800829,0.745927
1086.520972,0.744576
1090.236699,0.743699
1093.948010,0.741940
1097.654906,0.742193
1102.590565,0.741456
1106.287158,0.741265
1109.979334,0.741188
1113.667096,0.739486
1117.350441,0.741535
1121.029371,0.741201
1124.703885,0.743026
1128.373984,0.745195
1132.039667,0.748569
1135.700934,0.751978
1140.575755,0.758596
1144.226718,0.764647
1147.873267,0.771999
1151.515399,0.779774
1155.153116,0.788175
1158.786417,0.797399
1162.415303,0.806062
1166.039773,0.813298
1169.659827,0.819302
1173.275465,0.826714
1176.886688,0.835498
1181.694783,0.844693
1185.295703,0.850805
1188.892206,0.855474
1192.484295,0.858845
1196.071967,0.861150
1199.655224,0.863490
1203.234065,0.865446
1206.808491,0.867156
1210.378500,0.866345
1213.944094,0.865041
1218.691351,0.861668
1222.246642,0.857733
1225.797517,0.853858
1229.343977,0.849410
1232.886021,0.846806
1236.423649,0.845155
1239.956861,0.842333
1243.485658,0.841417
1247.010039,0.839967
1250.530005,0.839009
1254.045554,0.838653
1258.726085,0.837965
1262.231332,0.837760
1265.732163,0.835580
1269.228578,0.834503
1272.720577,0.833753
1276.208161,0.832213
1279.691329,0.831892
1283.170082,0.831146
1286.644418,0.829611
1290.114340,0.828705
1294.734032,0.827684
1298.193650,0.826386
1301.648852,0.826159
1305.099639,0.825677
1308.546010,0.827925
1311.987965,0.828781
1315.425504,0.830620
1318.858628,0.832888
1322.287336,0.836756
1325.711628,0.840894
1329.131505,0.847194
1333.684472,0.856648
1337.094045,0.864357
1340.499203,0.873856
1343.899945,0.883268
1347.296272,0.893571
1350.688183,0.906185
1354.075678,0.918705
1357.458757,0.930264
1360.837421,0.941294
1364.211669,0.949280
1367.581501,0.957682
1372.067742,0.966760
1375.427272,0.973639
1378.782385,0.979537
1382.133083,0.989460
1385.479365,1.000362
1388.821231,1.014604
1392.158682,1.032364
1395.491717,1.053214
1398.820337,1.077252
1402.144540,1.105115
1406.569943,1.147737
1409.883843,1.187146
1413.193328,1.227286
1416.498397,1.267809
1419.799051,1.305781
1423.095289,1.342947
1426.387111,1.379783
1429.674517,1.411279
1432.957508,1.437687
1436.236083,1.457705
1439.510242,1.474048
1443.868919,1.495918
1447.132775,1.504263
1450.392216,1.514984
1453.647240,1.523789
1456.897849,1.525829
1460.144043,1.531808
1463.385821,1.537903
1466.623183,1.542059
1469.856129,1.547725
1473.084660,1.549562
1477.382498,1.551229
1480.600726,1.550025
1483.814538,1.554413
1487.023934,1.553158
1490.228914,1.552719
1493.429479,1.546431
1496.625628,1.546264
1499.817361,1.544250
1503.004679,1.540759
1506.187581,1.536354
1509.366067,1.534829
1513.597180,1.528552
1516.765363,1.524481
1519.929131,1.524103
1523.088482,1.522074
1526.243418,1.518591
1529.393939,1.517478
1532.540044,1.515317
1535.681733,1.523035
1538.819006,1.518460
1541.951864,1.515468
1546.122138,1.511475
1549.244693,1.514810
1552.362831,1.513746
1555.476554,1.516454
1558.585862,1.516285
1561.690753,1.511128
1564.791230,1.511919
1567.887290,1.514035
1570.978935,1.513572
1574.066163,1.517404
1577.148977,1.512373
1581.252526,1.506221
1584.325036,1.509103
1587.393130,1.507359
1590.456809,1.497558
1593.516072,1.496944
1596.570919,1.492608
1599.621351,1.483263
1602.667367,1.480315
1605.708967,1.472636
1608.746152,1.469274
1612.788862,1.456423
1615.815744,1.457000
1618.838209,1.444572
1621.856260,1.440378
1624.869894,1.432332
1627.879113,1.421864
1630.883915,1.426577
1633.884303,1.416156
1636.880274,1.410214
1639.871830,1.399261
1642.858971,1.392525
1646.834956,1.385027
1649.811793,1.372508
1652.784214,1.369036
1655.752220,1.369584
1658.715810,1.349524
1661.674984,1.328541
1664.629742,1.303086
1667.580085,1.278346
1670.526013,1.244680
1673.467524,1.208124
1677.382671,1.152454
1680.313879,1.129210
1683.240672,1.099374
1686.163049,1.092052
1689.081010,1.091198
1691.994556,1.099974
1694.903686,1.100755
1697.808400,1.119151
1700.708699,1.106371
