Wavelength (nm),Absorbance (AU)
901.663021,0.904949
905.592173,0.910279
909.516909,0.903057
913.437229,0.907178
917.353134,0.910055
921.264622,0.908865
925.171696,0.908814
929.074353,0.911159
932.972595,0.906657
938.163382,0.903669
942.051321,0.902273
945.934844,0.902360
949.813951,0.903271
953.688643,0.902004
957.558919,0.901329
961.424779,0.901720
965.286223,0.905381
969.143252,0.906987
972.995866,0.910144
978.125814,0.916595
981.968124,0.918704
985.806019,0.922829
989.639497,0.923694
993.468560,0.924457
997.293207,0.926719
1001.113439,0.925589
1004.929255,0.925042
1008.740655,0.923435
1012.547640,0.921560
1016.350208,0.920577
1021.413431,0.918479
1025.205697,0.915865
1028.993547,0.915375
1032.776981,0.912404
1036.556000,0.910267
1040.330603,0.908037
1044.100790,0.905313
1047.866561,0.903716
1051.627917,0.903332
1055.384857,0.901101
1060.387242,0.899821
1064.133879,0.899158
1067.876100,0.896633
1071.613906,0.895349
1075.347296,0.895510
1079.076270,0.894481
1082.800829,0.893574
1086.520972,0.893471
1090.236699,0.893592
1093.948010,0.892021
1097.654906,0.891383
1102.590565,0.892741
1106.287158,0.892274
1109.979334,0.893832
1113.667096,0.892622
1117.350441,0.894402
1121.029371,0.893542
1124.703885,0.897151
1128.373984,0.899269
1132.039667,0.903183
1135.700934,0.907150
1140.575755,0.913605
1144.226718,0.918653
1147.873267,0.926709
1151.515399,0.934654
1155.153116,0.943271
1158.786417,0.951701
1162.415303,0.960299
1166.039773,0.966557
1169.659827,0.973630
1173.275465,0.981076
1176.886688,0.988674
1181.694783,0.997248
1185.295703,1.003511
1188.892206,1.007419
1192.484295,1.011477
1196.071967,1.015217
1199.655224,1.017067
1203.234065,1.017195
1206.808491,1.019891
1210.378500,1.020684
1213.944094,1.019347
1218.691351,1.017697
1222.246642,1.015290
1225.797517,1.011537
1229.343977,1.009364
1232.886021,1.006808
1236.423649,1.005814
1239.956861,1.003003
1243.485658,1.002856
1247.010039,1.001920
1250.530005,1.001229
1254.045554,0.999173
1258.726085,1.001173
1262.231332,1.000214
1265.732163,1.000124
1269.228578,1.000020
1272.720577,0.997348
1276.208161,0.997286
1279.691329,0.996918
1283.170082,0.996042
1286.644418,0.995277
1290.114340,0.994138
1294.734032,0.993769
1298.193650,0.993805
1301.648852,0.993799
1305.099639,0.993861
1308.546010,0.996156
1311.987965,0.996632
1315.425504,0.998858
1318.858628,1.002996
1322.287336,1.006098
1325.711628,1.011330
1329.131505,1.017278
1333.684472,1.027728
1337.094045,1.035863
1340.499203,1.044166
1343.899945,1.053755
1347.296272,1.064260
1350.688183,1.075689
1354.075678,1.087735
1357.458757,1.097407
1360.837421,1.107847
1364.211669,1.116812
1367.581501,1.124255
1372.067742,1.131291
1375.427272,1.138036
1378.782385,1.143881
1382.133083,1.153918
1385.479365,1.163045
1388.821231,1.176162
1392.158682,1.193694
1395.491717,1.213185
1398.820337,1.232198
1402.144540,1.253876
1406.569943,1.289644
1409.883843,1.310824
1413.193328,1.339456
1416.498397,1.362399
1419.799051,1.380955
1423.095289,1.398448
1426.387111,1.413320
1429.674517,1.422588
1432.957508,1.437155
1436.236083,1.444242
1439.510242,1.449939
1443.868919,1.456210
1447.132775,1.463385
1450.392216,1.465902
1453.647240,1.469729
1456.897849,1.474922
1460.144043,1.475138
1463.385821,1.474824
1466.623183,1.481584
1469.856129,1.480992
1473.084660,1.481605
1477.382498,1.481916
1480.600726,1.486370
1483.814538,1.487858
1487.023934,1.488322
1490.228914,1.488353
1493.429479,1.487364
1496.625628,1.486701
1499.817361,1.484005
1503.004679,1.481725
1506.187581,1.483046
1509.366067,1.478942
1513.597180,1.477808
1516.765363,1.476951
1519.929131,1.476581
1523.088482,1.478264
1526.243418,1.473505
1529.393939,1.474738
1532.540044,1.476274
1535.681733,1.478818
1538.819006,1.477161
1541.951864,1.476167
1546.122138,1.479309
1549.244693,1.477892
1552.362831,1.482094
1555.476554,1.479854
1558.585862,1.482797
1561.690753,1.483205
1564.791230,1.487278
1567.887290,1.486133
1570.978935,1.487365
1574.066163,1.486993
1577.148977,1.486185
1581.252526,1.482558
1584.325036,1.484643
1587.393130,1.483349
1590.456809,1.485083
1593.516072,1.481612
1596.570919,1.482528
1599.621351,1.477249
1602.667367,1.478435
1605.708967,1.471236
1608.746152,1.473747
1612.788862,1.467758
1615.815744,1.467549
1618.838209,1.460386
1621.856260,1.461412
1624.869894,1.460176
1627.879113,1.458092
1630.883915,1.450147
1633.884303,1.448085
1636.880274,1.441452
1639.871830,1.442788
1642.858971,1.435211
1646.834956,1.438129
1649.811793,1.433452
1652.784214,1.428607
1655.752220,1.421951
1658.715810,1.403400
1661.674984,1.386239
1664.629742,1.364092
1667.580085,1.344836
1670.526013,1.309562
1673.467524,1.278963
1677.382671,1.236403
1680.313879,1.209198
1683.240672,1.195844
1686.163049,1.207345
1689.081010,1.186270
1691.994556,1.192166
1694.903686,1.215169
1697.808400,1.204757
1700.708699,1.233808
