Wavelength (nm),Absorbance (AU)
901.663021,0.886887
905.592173,0.888880
909.516909,0.892024
913.437229,0.894512
917.353134,0.896037
921.264622,0.899275
925.171696,0.900364
929.074353,0.903914
932.972595,0.901455
938.163382,0.899698
942.051321,0.901084
945.934844,0.899637
949.813951,0.899393
953.688643,0.899643
957.558919,0.898010
961.424779,0.900119
965.286223,0.901673
969.143252,0.902498
972.995866,0.902939
978.125814,0.903453
981.968124,0.905979
985.806019,0.906640
989.639497,0.911186
993.468560,0.912937
997.293207,0.912382
1001.113439,0.911509
1004.929255,0.910776
1008.740655,0.912628
1012.547640,0.911828
1016.350208,0.913243
1021.413431,0.909123
1025.205697,0.907118
1028.993547,0.907343
1032.776981,0.906521
1036.556000,0.906454
1040.330603,0.905697
1044.100790,0.904122
1047.866561,0.902201
1051.627917,0.899989
1055.384857,0.898091
1060.387242,0.897444
1064.133879,0.899459
1067.876100,0.897236
1071.613906,0.896359
1075.347296,0.893806
1079.076270,0.892982
1082.800829,0.893841
1086.520972,0.892066
1090.236699,0.894007
1093.948010,0.895015
1097.654906,0.894298
1102.590565,0.891008
1106.287158,0.892259
1109.979334,0.890459
1113.667096,0.890371
1117.350441,0.893468
1121.029371,0.893960
1124.703885,0.895142
1128.373984,0.896357
1132.039667,0.898333
1135.700934,0.897401
1140.575755,0.901510
1144.226718,0.904416
1147.873267,0.907295
1151.515399,0.912811
1155.153116,0.918369
1158.786417,0.921452
1162.415303,0.923798
1166.039773,0.925075
1169.659827,0.928514
1173.275465,0.931490
1176.886688,0.935436
1181.694783,0.942268
1185.295703,0.946287
1188.892206,0.948930
1192.484295,0.950173
1196.071967,0.952049
1199.655224,0.950609
1203.234065,0.951344
1206.808491,0.951296
1210.378500,0.951167
1213.944094,0.952410
1218.691351,0.951511
1222.246642,0.951615
1225.797517,0.951278
1229.343977,0.948326
1232.886021,0.946954
1236.423649,0.945398
1239.956861,0.943887
1243.485658,0.942757
1247.010039,0.941946
1250.530005,0.943855
1254.045554,0.942152
1258.726085,0.944615
1262.231332,0.946325
1265.732163,0.944584
1269.228578,0.944200
1272.720577,0.943129
1276.208161,0.940999
1279.691329,0.940369
1283.170082,0.940291
1286.644418,0.939905
1290.114340,0.940608
1294.734032,0.940835
1298.193650,0.941560
1301.648852,0.942042
1305.099639,0.942666
1308.546010,0.943605
1311.987965,0.943038
1315.425504,0.943496
1318.858628,0.944074
1322.287336,0.945637
1325.711628,0.947632
1329.131505,0.951559
1333.684472,0.955452
1337.094045,0.960473
1340.499203,0.966320
1343.899945,0.971896
1347.296272,0.977093
1350.688183,0.983721
1354.075678,0.989991
1357.458757,0.995928
1360.837421,1.000258
1364.211669,1.003077
1367.581501,1.007153
1372.067742,1.011448
1375.427272,1.015770
1378.782385,1.019527
1382.133083,1.025300
1385.479365,1.033026
1388.821231,1.039647
1392.158682,1.049118
1395.491717,1.059011
1398.820337,1.072145
1402.144540,1.085413
1406.569943,1.108641
1409.883843,1.127247
1413.193328,1.147946
1416.498397,1.169017
1419.799051,1.191965
1423.095289,1.214922
1426.387111,1.236683
1429.674517,1.252361
1432.957508,1.273980
1436.236083,1.288600
1439.510242,1.301020
1443.868919,1.316553
1447.132775,1.325226
1450.392216,1.336178
1453.647240,1.340877
1456.897849,1.346978
1460.144043,1.350591
1463.385821,1.354103
1466.623183,1.360862
1469.856129,1.361470
1473.084660,1.368308
1477.382498,1.372425
1480.600726,1.376073
1483.814538,1.376748
1487.023934,1.380158
1490.228914,1.380797
1493.429479,1.380811
1496.625628,1.375955
1499.817361,1.374760
1503.004679,1.369466
1506.187581,1.367096
1509.366067,1.361576
1513.597180,1.359884
1516.765363,1.357355
1519.929131,1.355204
1523.088482,1.352169
1526.243418,1.358183
1529.393939,1.350858
1532.540044,1.352991
1535.681733,1.350379
1538.819006,1.351336
1541.951864,1.353900
1546.122138,1.353170
1549.244693,1.351790
1552.362831,1.352627
1555.476554,1.351945
1558.585862,1.349633
1561.690753,1.353149
1564.791230,1.349783
1567.887290,1.348002
1570.978935,1.348742
1574.066163,1.349670
1577.148977,1.351957
1581.252526,1.348458
1584.325036,1.348443
1587.393130,1.344553
1590.456809,1.343835
1593.516072,1.339664
1596.570919,1.336317
1599.621351,1.334633
1602.667367,1.329716
1605.708967,1.324440
1608.746152,1.321696
1612.788862,1.318730
1615.815744,1.315124
1618.838209,1.302145
1621.856260,1.301148
1624.869894,1.294574
1627.879113,1.290260
1630.883915,1.288393
1633.884303,1.282528
1636.880274,1.276455
1639.871830,1.275659
1642.858971,1.274413
1646.834956,1.268099
1649.811793,1.260890
1652.784214,1.253323
1655.752220,1.249465
1658.715810,1.238713
1661.674984,1.222811
1664.629742,1.206836
1667.580085,1.181328
1670.526013,1.146192
1673.467524,1.115224
1677.382671,1.080955
1680.313879,1.057926
1683.240672,1.034908
1686.163049,1.035853
1689.081010,1.038021
1691.994556,1.037923
1694.903686,1.050913
1697.808400,1.046299
1700.708699,1.054588
