Wavelength (nm),Reflectance (AU)
901.663021,0.131349
905.592173,0.130143
909.516909,0.131273
913.437229,0.132125
917.353134,0.130492
921.264622,0.130778
925.171696,0.130650
929.074353,0.130310
932.972595,0.131670
938.163382,0.133131
942.051321,0.133867
945.934844,0.134839
949.813951,0.135877
953.688643,0.136447
957.558919,0.137048
961.424779,0.137690
965.286223,0.137437
969.143252,0.137614
972.995866,0.137146
978.125814,0.136206
981.968124,0.136036
985.806019,0.135294
989.639497,0.134899
993.468560,0.134530
997.293207,0.134443
1001.113439,0.135034
1004.929255,0.135787
1008.740655,0.136227
1012.547640,0.136639
1016.350208,0.137664
1021.413431,0.137693
1025.205697,0.138126
1028.993547,0.138875
1032.776981,0.139267
1036.556000,0.139678
1040.330603,0.140208
1044.100790,0.140868
1047.866561,0.140856
1051.627917,0.141035
1055.384857,0.141168
1060.387242,0.141740
1064.133879,0.141471
1067.876100,0.141191
1071.613906,0.141592
1075.347296,0.141211
1079.076270,0.141582
1082.800829,0.141277
1086.520972,0.140851
1090.236699,0.140600
1093.948010,0.140813
1097.654906,0.140522
1102.590565,0.140161
1106.287158,0.139835
1109.979334,0.139247
1113.667096,0.139061
1117.350441,0.138655
1121.029371,0.138263
1124.703885,0.137469
1128.373984,0.137350
1132.039667,0.136084
1135.700934,0.134959
1140.575755,0.133168
1144.226718,0.131663
1147.873267,0.129893
1151.515399,0.127934
1155.153116,0.126454
1158.786417,0.124451
1162.415303,0.122996
1166.039773,0.121491
1169.659827,0.120227
1173.275465,0.118987
1176.886688,0.117616
1181.694783,0.115891
1185.295703,0.115080
1188.892206,0.114394
1192.484295,0.113556
1196.071967,0.112767
1199.655224,0.112569
1203.234065,0.112115
1206.808491,0.112117
1210.378500,0.111915
1213.944094,0.112082
1218.691351,0.112781
1222.246642,0.113309
1225.797517,0.114196
1229.343977,0.114543
1232.886021,0.115081
1236.423649,0.115272
1239.956861,0.115870
1243.485658,0.116171
1247.010039,0.116186
1250.530005,0.116360
1254.045554,0.116656
1258.726085,0.116613
1262.231332,0.116861
1265.732163,0.116788
1269.228578,0.116759
1272.720577,0.116968
1276.208161,0.117225
1279.691329,0.117805
1283.170082,0.117386
1286.644418,0.117900
1290.114340,0.117834
1294.734032,0.117889
1298.193650,0.117619
1301.648852,0.117541
1305.099639,0.117363
1308.546010,0.117009
1311.987965,0.116702
1315.425504,0.115925
1318.858628,0.115284
1322.287336,0.114405
1325.711628,0.113290
1329.131505,0.112272
1333.684472,0.110185
1337.094045,0.108633
1340.499203,0.106880
1343.899945,0.105321
1347.296272,0.103336
1350.688183,0.101440
1354.075678,0.099288
1357.458757,0.097448
1360.837421,0.095837
1364.211669,0.094658
1367.581501,0.093572
1372.067742,0.092183
1375.427272,0.090884
1378.782385,0.089672
1382.133083,0.087857
1385.479365,0.085967
1388.821231,0.083726
1392.158682,0.081030
1395.491717,0.077700
1398.820337,0.074297
1402.144540,0.070407
1406.569943,0.064948
1409.883843,0.060929
1413.193328,0.057344
1416.498397,0.054027
1419.799051,0.051246
1423.095289,0.048861
1426.387111,0.047264
1429.674517,0.045588
1432.957508,0.044534
1436.236083,0.043580
1439.510242,0.043175
1443.868919,0.042474
1447.132775,0.042014
1450.392216,0.041890
1453.647240,0.041663
1456.897849,0.041315
1460.144043,0.041407
1463.385821,0.041217
1466.623183,0.041435
1469.856129,0.041145
1473.084660,0.041086
1477.382498,0.041163
1480.600726,0.041503
1483.814538,0.041597
1487.023934,0.041493
1490.228914,0.041520
1493.429479,0.041680
1496.625628,0.042010
1499.817361,0.042212
1503.004679,0.042320
1506.187581,0.042397
1509.366067,0.042448
1513.597180,0.042757
1516.765363,0.042839
1519.929131,0.043154
1523.088482,0.043271
1526.243418,0.043293
1529.393939,0.043267
1532.540044,0.043422
1535.681733,0.043427
1538.819006,0.043348
1541.951864,0.043120
1546.122138,0.042940
1549.244693,0.043106
1552.362831,0.042928
1555.476554,0.042557
1558.585862,0.042622
1561.690753,0.042632
1564.791230,0.042970
1567.887290,0.042472
1570.978935,0.042370
1574.066163,0.042648
1577.148977,0.042423
1581.252526,0.042472
1584.325036,0.042761
1587.393130,0.042881
1590.456809,0.043618
1593.516072,0.043244
1596.570919,0.043601
1599.621351,0.043938
1602.667367,0.044509
1605.708967,0.045083
1608.746152,0.045092
1612.788862,0.045572
1615.815744,0.046516
1618.838209,0.046482
1621.856260,0.047259
1624.869894,0.047139
1627.879113,0.047490
1630.883915,0.048179
1633.884303,0.048019
1636.880274,0.048607
1639.871830,0.049564
1642.858971,0.049587
1646.834956,0.050535
1649.811793,0.051324
1652.784214,0.051928
1655.752220,0.053491
1658.715810,0.054171
1661.674984,0.056241
1664.629742,0.059820
1667.580085,0.063326
1670.526013,0.068828
1673.467524,0.074517
1677.382671,0.084093
1680.313879,0.092873
1683.240672,0.098964
1686.163049,0.101474
1689.081010,0.102130
1691.994556,0.102387
1694.903686,0.102533
1697.808400,0.097243
1700.708699,0.092552
