Wavelength (nm),Sample Signal (unitless)
901.663021,10444.000000
905.592173,11301.000000
909.516909,12458.000000
913.437229,13252.000000
917.353134,14447.000000
921.264622,16071.000000
925.171696,17769.000000
929.074353,19553.000000
932.972595,21723.000000
938.163382,24064.000000
942.051321,26029.000000
945.934844,27659.000000
949.813951,29458.000000
953.688643,30980.000000
957.558919,32474.000000
961.424779,33792.000000
965.286223,34830.000000
969.143252,35418.000000
972.995866,35889.000000
978.125814,36425.000000
981.968124,36664.000000
985.806019,36790.000000
989.639497,36994.000000
993.468560,36826.000000
997.293207,36656.000000
1001.113439,36446.000000
1004.929255,36169.000000
1008.740655,36167.000000
1012.547640,36101.000000
1016.350208,36199.000000
1021.413431,36347.000000
1025.205697,36548.000000
1028.993547,36703.000000
1032.776981,36887.000000
1036.556000,37332.000000
1040.330603,37658.000000
1044.100790,37903.000000
1047.866561,38489.000000
1051.627917,38733.000000
1055.384857,39206.000000
1060.387242,39617.000000
1064.133879,39982.000000
1067.876100,40270.000000
1071.613906,40472.000000
1075.347296,40711.000000
1079.076270,41418.000000
1082.800829,41748.000000
1086.520972,41716.000000
1090.236699,41982.000000
1093.948010,42124.000000
1097.654906,42403.000000
1102.590565,42808.000000
1106.287158,42898.000000
1109.979334,43035.000000
1113.667096,43323.000000
1117.350441,43386.000000
1121.029371,43322.000000
1124.703885,43290.000000
1128.373984,43214.000000
1132.039667,43008.000000
1135.700934,42817.000000
1140.575755,42105.000000
1144.226718,41540.000000
1147.873267,40971.000000
1151.515399,40398.000000
1155.153116,39696.000000
1158.786417,38820.000000
1162.415303,38384.000000
1166.039773,37852.000000
1169.659827,37520.000000
1173.275465,36906.000000
1176.886688,36408.000000
1181.694783,36033.000000
1185.295703,35862.000000
1188.892206,35644.000000
1192.484295,35452.000000
1196.071967,35704.000000
1199.655224,35983.000000
1203.234065,36192.000000
1206.808491,36639.000000
1210.378500,37327.000000
1213.944094,38034.000000
1218.691351,39084.000000
1222.246642,40072.000000
1225.797517,40859.000000
1229.343977,41879.000000
1232.886021,42551.000000
1236.423649,43314.000000
1239.956861,44056.000000
1243.485658,44729.000000
1247.010039,45365.000000
1250.530005,45983.000000
1254.045554,46249.000000
1258.726085,46857.000000
1262.231332,47407.000000
1265.732163,48033.000000
1269.228578,48535.000000
1272.720577,49213.000000
1276.208161,49547.000000
1279.691329,50190.000000
1283.170082,50673.000000
1286.644418,51271.000000
1290.114340,51639.000000
1294.734032,52247.000000
1298.193650,52453.000000
1301.648852,52810.000000
1305.099639,52991.000000
1308.546010,52783.000000
1311.987965,52851.000000
1315.425504,52435.000000
1318.858628,52036.000000
1322.287336,51502.000000
1325.711628,50498.000000
1329.131505,49697.000000
1333.684472,48165.000000
1337.094045,47043.000000
1340.499203,45650.000000
1343.899945,44333.000000
1347.296272,42579.000000
1350.688183,41169.000000
1354.075678,39447.000000
1357.458757,37899.000000
1360.837421,36756.000000
1364.211669,35369.000000
1367.581501,34430.000000
1372.067742,33526.000000
1375.427272,32510.000000
1378.782385,31617.000000
1382.133083,30187.000000
1385.479365,28925.000000
1388.821231,27621.000000
1392.158682,25889.000000
1395.491717,24033.000000
1398.820337,22179.000000
1402.144540,20448.000000
1406.569943,17989.000000
1409.883843,15949.000000
1413.193328,14340.000000
1416.498397,13053.000000
1419.799051,11838.000000
1423.095289,11041.000000
1426.387111,10256.000000
1429.674517,9727.000000
1432.957508,9288.000000
1436.236083,8995.000000
1439.510242,8684.000000
1443.868919,8641.000000
1447.132775,8597.000000
1450.392216,8459.000000
1453.647240,8155.000000
1456.897849,8102.000000
1460.144043,8072.000000
1463.385821,7963.000000
1466.623183,7979.000000
1469.856129,7776.000000
1473.084660,7764.000000
1477.382498,7705.000000
1480.600726,7721.000000
1483.814538,7703.000000
1487.023934,7532.000000
1490.228914,7637.000000
1493.429479,7548.000000
1496.625628,7401.000000
1499.817361,7608.000000
1503.004679,7462.000000
1506.187581,7488.000000
1509.366067,7216.000000
1513.597180,7269.000000
1516.765363,7139.000000
1519.929131,7359.000000
1523.088482,7269.000000
1526.243418,7275.000000
1529.393939,7082.000000
1532.540044,6759.000000
1535.681733,7002.000000
1538.819006,6991.000000
1541.951864,6723.000000
1546.122138,6758.000000
1549.244693,6537.000000
1552.362831,6491.000000
1555.476554,6388.000000
1558.585862,6335.000000
1561.690753,6284.000000
1564.791230,6023.000000
1567.887290,5950.000000
1570.978935,6036.000000
1574.066163,5793.000000
1577.148977,5744.000000
1581.252526,5551.000000
1584.325036,5500.000000
1587.393130,5486.000000
1590.456809,5370.000000
1593.516072,5263.000000
1596.570919,5358.000000
1599.621351,5366.000000
1602.667367,5170.000000
1605.708967,5091.000000
1608.746152,5072.000000
1612.788862,4747.000000
1615.815744,4913.000000
1618.838209,4888.000000
1621.856260,4632.000000
1624.869894,4673.000000
1627.879113,4437.000000
1630.883915,4479.000000
1633.884303,4381.000000
1636.880274,4488.000000
1639.871830,4392.000000
1642.858971,4421.000000
1646.834956,4258.000000
1649.811793,3907.000000
1652.784214,4108.000000
1655.752220,3959.000000
1658.715810,3931.000000
1661.674984,3888.000000
1664.629742,3689.000000
1667.580085,3395.000000
1670.526013,3390.000000
1673.467524,3309.000000
1677.382671,3003.000000
1680.313879,2598.000000
1683.240672,2396.000000
1686.163049,2077.000000
1689.081010,1980.000000
1691.994556,1478.000000
1694.903686,1348.000000
1697.808400,1235.000000
1700.708699,1017.000000
