Wavelength (nm),Reflectance (AU)
901.663021,0.132207
905.592173,0.130376
909.516909,0.131181
913.437229,0.130049
917.353134,0.130703
921.264622,0.128736
925.171696,0.128919
929.074353,0.129575
932.972595,0.129130
938.163382,0.129703
942.051321,0.130581
945.934844,0.130026
949.813951,0.131080
953.688643,0.131089
957.558919,0.130097
961.424779,0.129886
965.286223,0.129018
969.143252,0.128481
972.995866,0.127376
978.125814,0.126192
981.968124,0.125707
985.806019,0.124763
989.639497,0.123859
993.468560,0.123614
997.293207,0.123112
1001.113439,0.123505
1004.929255,0.123853
1008.740655,0.124258
1012.547640,0.124329
1016.350208,0.124725
1021.413431,0.125515
1025.205697,0.126195
1028.993547,0.126713
1032.776981,0.126622
1036.556000,0.128004
1040.330603,0.128171
1044.100790,0.129078
1047.866561,0.129055
1051.627917,0.129545
1055.384857,0.129844
1060.387242,0.130403
1064.133879,0.131254
1067.876100,0.131189
1071.613906,0.131882
1075.347296,0.131423
1079.076270,0.132021
1082.800829,0.132170
1086.520972,0.132144
1090.236699,0.132614
1093.948010,0.133067
1097.654906,0.132948
1102.590565,0.132935
1106.287158,0.133124
1109.979334,0.132985
1113.667096,0.133334
1117.350441,0.133288
1121.029371,0.132858
1124.703885,0.132298
1128.373984,0.131574
1132.039667,0.130866
1135.700934,0.129697
1140.575755,0.127723
1144.226718,0.126220
1147.873267,0.124142
1151.515399,0.121637
1155.153116,0.119238
1158.786417,0.116959
1162.415303,0.114921
1166.039773,0.112812
1169.659827,0.111660
1173.275465,0.109441
1176.886688,0.108105
1181.694783,0.106075
1185.295703,0.104259
1188.892206,0.103072
1192.484295,0.101793
1196.071967,0.101055
1199.655224,0.100739
1203.234065,0.100382
1206.808491,0.100319
1210.378500,0.100094
1213.944094,0.100427
1218.691351,0.100931
1222.246642,0.101353
1225.797517,0.102081
1229.343977,0.102877
1232.886021,0.103289
1236.423649,0.103668
1239.956861,0.104588
1243.485658,0.104322
1247.010039,0.104568
1250.530005,0.104379
1254.045554,0.104690
1258.726085,0.104574
1262.231332,0.104536
1265.732163,0.104668
1269.228578,0.104965
1272.720577,0.105130
1276.208161,0.105593
1279.691329,0.105881
1283.170082,0.106044
1286.644418,0.106231
1290.114340,0.106519
1294.734032,0.106267
1298.193650,0.106357
1301.648852,0.106651
1305.099639,0.106755
1308.546010,0.106228
1311.987965,0.105868
1315.425504,0.105111
1318.858628,0.104054
1322.287336,0.103252
1325.711628,0.101685
1329.131505,0.100351
1333.684472,0.097926
1337.094045,0.096213
1340.499203,0.094144
1343.899945,0.092150
1347.296272,0.089939
1350.688183,0.087332
1354.075678,0.085340
1357.458757,0.083023
1360.837421,0.080913
1364.211669,0.079433
1367.581501,0.077990
1372.067742,0.076367
1375.427272,0.075065
1378.782385,0.073483
1382.133083,0.072013
1385.479365,0.070061
1388.821231,0.067913
1392.158682,0.065122
1395.491717,0.061860
1398.820337,0.058383
1402.144540,0.054921
1406.569943,0.050002
1409.883843,0.046678
1413.193328,0.043359
1416.498397,0.041110
1419.799051,0.038981
1423.095289,0.037304
1426.387111,0.035914
1429.674517,0.035267
1432.957508,0.034254
1436.236083,0.033616
1439.510242,0.033383
1443.868919,0.032999
1447.132775,0.032660
1450.392216,0.032631
1453.647240,0.032322
1456.897849,0.031894
1460.144043,0.031906
1463.385821,0.031931
1466.623183,0.032042
1469.856129,0.032125
1473.084660,0.031823
1477.382498,0.032125
1480.600726,0.032057
1483.814538,0.031923
1487.023934,0.032229
1490.228914,0.032135
1493.429479,0.032221
1496.625628,0.032129
1499.817361,0.032473
1503.004679,0.032331
1506.187581,0.032350
1509.366067,0.032114
1513.597180,0.032822
1516.765363,0.032605
1519.929131,0.032943
1523.088482,0.032939
1526.243418,0.033026
1529.393939,0.033017
1532.540044,0.033435
1535.681733,0.033234
1538.819006,0.033187
1541.951864,0.033187
1546.122138,0.033191
1549.244693,0.033116
1552.362831,0.033150
1555.476554,0.033093
1558.585862,0.032764
1561.690753,0.033192
1564.791230,0.032995
1567.887290,0.033319
1570.978935,0.033121
1574.066163,0.033496
1577.148977,0.033400
1581.252526,0.033421
1584.325036,0.033569
1587.393130,0.033895
1590.456809,0.033911
1593.516072,0.034168
1596.570919,0.033952
1599.621351,0.033827
1602.667367,0.035050
1605.708967,0.034604
1608.746152,0.034849
1612.788862,0.035020
1615.815744,0.035283
1618.838209,0.035808
1621.856260,0.036076
1624.869894,0.036297
1627.879113,0.036014
1630.883915,0.037125
1633.884303,0.037283
1636.880274,0.037481
1639.871830,0.037687
1642.858971,0.038078
1646.834956,0.037807
1649.811793,0.038511
1652.784214,0.039165
1655.752220,0.039872
1658.715810,0.040544
1661.674984,0.042280
1664.629742,0.044230
1667.580085,0.047517
1670.526013,0.050473
1673.467524,0.055458
1677.382671,0.061641
1680.313879,0.064179
1683.240672,0.068064
1686.163049,0.070351
1689.081010,0.071250
1691.994556,0.069202
1694.903686,0.069672
1697.808400,0.066287
1700.708699,0.064943
