Wavelength (nm),Absorbance (AU)
901.663021,0.898876
905.592173,0.901812
909.516909,0.902522
913.437229,0.898499
917.353134,0.910169
921.264622,0.907299
925.171696,0.912184
929.074353,0.908780
932.972595,0.909334
938.163382,0.907663
942.051321,0.906910
945.934844,0.905822
949.813951,0.905212
953.688643,0.904716
957.558919,0.904613
961.424779,0.906557
965.286223,0.908340
969.143252,0.910726
972.995866,0.913338
978.125814,0.916973
981.968124,0.920359
985.806019,0.923098
989.639497,0.925903
993.468560,0.927946
997.293207,0.928424
1001.113439,0.926829
1004.929255,0.927793
1008.740655,0.924247
1012.547640,0.925295
1016.350208,0.923663
1021.413431,0.922339
1025.205697,0.922690
1028.993547,0.918178
1032.776981,0.918264
1036.556000,0.915494
1040.330603,0.915246
1044.100790,0.913977
1047.866561,0.913133
1051.627917,0.910512
1055.384857,0.909053
1060.387242,0.908304
1064.133879,0.908054
1067.876100,0.907476
1071.613906,0.906265
1075.347296,0.904833
1079.076270,0.905035
1082.800829,0.903177
1086.520972,0.903084
1090.236699,0.901168
1093.948010,0.901089
1097.654906,0.901023
1102.590565,0.899432
1106.287158,0.899691
1109.979334,0.900806
1113.667096,0.898049
1117.350441,0.898587
1121.029371,0.899746
1124.703885,0.900285
1128.373984,0.903092
1132.039667,0.906206
1135.700934,0.907910
1140.575755,0.913440
1144.226718,0.917898
1147.873267,0.923250
1151.515399,0.930921
1155.153116,0.939589
1158.786417,0.946775
1162.415303,0.953514
1166.039773,0.960097
1169.659827,0.964073
1173.275465,0.970481
1176.886688,0.976012
1181.694783,0.984714
1185.295703,0.989872
1188.892206,0.993748
1192.484295,0.995994
1196.071967,0.998491
1199.655224,1.001322
1203.234065,1.001943
1206.808491,1.002366
1210.378500,1.002165
1213.944094,1.003920
1218.691351,1.002125
1222.246642,1.001546
1225.797517,0.999087
1229.343977,0.997439
1232.886021,0.994420
1236.423649,0.992105
1239.956861,0.991816
1243.485658,0.990489
1247.010039,0.990971
1250.530005,0.991432
1254.045554,0.989713
1258.726085,0.991991
1262.231332,0.990672
1265.732163,0.990679
1269.228578,0.989592
1272.720577,0.988007
1276.208161,0.988004
1279.691329,0.985714
1283.170082,0.985034
1286.644418,0.985562
1290.114340,0.984696
1294.734032,0.983790
1298.193650,0.983704
1301.648852,0.984769
1305.099639,0.985363
1308.546010,0.984017
1311.987965,0.985445
1315.425504,0.987383
1318.858628,0.990005
1322.287336,0.992722
1325.711628,0.997811
1329.131505,1.002373
1333.684472,1.011965
1337.094045,1.019414
1340.499203,1.026654
1343.899945,1.034227
1347.296272,1.040807
1350.688183,1.049768
1354.075678,1.058548
1357.458757,1.067451
1360.837421,1.074252
1364.211669,1.079131
1367.581501,1.085170
1372.067742,1.092605
1375.427272,1.099245
1378.782385,1.104800
1382.133083,1.111511
1385.479365,1.119273
1388.821231,1.129966
1392.158682,1.139831
1395.491717,1.152491
1398.820337,1.165810
1402.144540,1.182591
1406.569943,1.205747
1409.883843,1.223809
1413.193328,1.244749
1416.498397,1.261460
1419.799051,1.278669
1423.095289,1.291996
1426.387111,1.304914
1429.674517,1.316733
1432.957508,1.328845
1436.236083,1.332336
1439.510242,1.336664
1443.868919,1.342602
1447.132775,1.347334
1450.392216,1.348982
1453.647240,1.352371
1456.897849,1.355374
1460.144043,1.357264
1463.385821,1.361978
1466.623183,1.360403
1469.856129,1.365014
1473.084660,1.366110
1477.382498,1.367009
1480.600726,1.367018
1483.814538,1.367049
1487.023934,1.364596
1490.228914,1.361336
1493.429479,1.361828
1496.625628,1.359599
1499.817361,1.358312
1503.004679,1.352982
1506.187581,1.355809
1509.366067,1.354726
1513.597180,1.350871
1516.765363,1.351997
1519.929131,1.352823
1523.088482,1.350871
1526.243418,1.352403
1529.393939,1.352013
1532.540044,1.349959
1535.681733,1.347894
1538.819006,1.350638
1541.951864,1.345791
1546.122138,1.344633
1549.244693,1.344809
1552.362831,1.345151
1555.476554,1.342082
1558.585862,1.347219
1561.690753,1.342816
1564.791230,1.346612
1567.887290,1.345925
1570.978935,1.349277
1574.066163,1.345606
1577.148977,1.348944
1581.252526,1.343811
1584.325036,1.343829
1587.393130,1.344593
1590.456809,1.342691
1593.516072,1.341572
1596.570919,1.341941
1599.621351,1.335421
1602.667367,1.333211
1605.708967,1.330463
1608.746152,1.330991
1612.788862,1.327553
1615.815744,1.327782
1618.838209,1.323183
1621.856260,1.323387
1624.869894,1.323198
1627.879113,1.320378
1630.883915,1.324389
1633.884303,1.318637
1636.880274,1.321659
1639.871830,1.319355
1642.858971,1.323332
1646.834956,1.314557
1649.811793,1.318354
1652.784214,1.310698
1655.752220,1.306436
1658.715810,1.300027
1661.674984,1.288284
1664.629742,1.259556
1667.580085,1.236905
1670.526013,1.208737
1673.467524,1.176145
1677.382671,1.128428
1680.313879,1.109471
1683.240672,1.082748
1686.163049,1.067896
1689.081010,1.065915
1691.994556,1.076880
1694.903686,1.086634
1697.808400,1.108605
1700.708699,1.100581
