Wavelength (nm),Sample Signal (unitless)
901.663021,22920.000000
905.592173,24722.000000
909.516909,26614.000000
913.437229,28810.000000
917.353134,31570.000000
921.264622,34505.000000
925.171696,38263.000000
929.074353,42178.000000
932.972595,46219.000000
938.163382,51454.000000
942.051321,55076.000000
945.934844,58725.000000
949.813951,62502.000000
953.688643,65984.000000
957.558919,68906.000000
961.424779,71901.000000
965.286223,74241.000000
969.143252,76183.000000
972.995866,77880.000000
978.125814,79282.000000
981.968124,80107.000000
985.806019,80885.000000
989.639497,81404.000000
993.468560,81234.000000
997.293207,80790.000000
1001.113439,80418.000000
1004.929255,80127.000000
1008.740655,79845.000000
1012.547640,79461.000000
1016.350208,79469.000000
1021.413431,79615.000000
1025.205697,79675.000000
1028.993547,79915.000000
1032.776981,80262.000000
1036.556000,80624.000000
1040.330603,81303.000000
1044.100790,81684.000000
1047.866561,82326.000000
1051.627917,82942.000000
1055.384857,83651.000000
1060.387242,84429.000000
1064.133879,84951.000000
1067.876100,85500.000000
1071.613906,85915.000000
1075.347296,86488.000000
1079.076270,87217.000000
1082.800829,87498.000000
1086.520972,87995.000000
1090.236699,88482.000000
1093.948010,88937.000000
1097.654906,89247.000000
1102.590565,89760.000000
1106.287158,90080.000000
1109.979334,90587.000000
1113.667096,90592.000000
1117.350441,90913.000000
1121.029371,91045.000000
1124.703885,90945.000000
1128.373984,90928.000000
1132.039667,90893.000000
1135.700934,90595.000000
1140.575755,90341.000000
1144.226718,89979.000000
1147.873267,89226.000000
1151.515399,88810.000000
1155.153116,88080.000000
1158.786417,87620.000000
1162.415303,87151.000000
1166.039773,86921.000000
1169.659827,86907.000000
1173.275465,86878.000000
1176.886688,86938.000000
1181.694783,87085.000000
1185.295703,87242.000000
1188.892206,87698.000000
1192.484295,88118.000000
1196.071967,88935.000000
1199.655224,89680.000000
1203.234065,90545.000000
1206.808491,91613.000000
1210.378500,92843.000000
1213.944094,94200.000000
1218.691351,96259.000000
1222.246642,98368.000000
1225.797517,99808.000000
1229.343977,101969.000000
1232.886021,103322.000000
1236.423649,105141.000000
1239.956861,106964.000000
1243.485658,108187.000000
1247.010039,109678.000000
1250.530005,110532.000000
1254.045554,111727.000000
1258.726085,113242.000000
1262.231332,114357.000000
1265.732163,115680.000000
1269.228578,116730.000000
1272.720577,117954.000000
1276.208161,118827.000000
1279.691329,120027.000000
1283.170082,121012.000000
1286.644418,121966.000000
1290.114340,122640.000000
1294.734032,123513.000000
1298.193650,124170.000000
1301.648852,124570.000000
1305.099639,124706.000000
1308.546010,124741.000000
1311.987965,124738.000000
1315.425504,124124.000000
1318.858628,123435.000000
1322.287336,122846.000000
1325.711628,121677.000000
1329.131505,120460.000000
1333.684472,118396.000000
1337.094045,116906.000000
1340.499203,114956.000000
1343.899945,112863.000000
1347.296272,110542.000000
1350.688183,108336.000000
1354.075678,105679.000000
1357.458757,103419.000000
1360.837421,101196.000000
1364.211669,99365.000000
1367.581501,97591.000000
1372.067742,95771.000000
1375.427272,94102.000000
1378.782385,91497.000000
1382.133083,89169.000000
1385.479365,86414.000000
1388.821231,83636.000000
1392.158682,80426.000000
1395.491717,76958.000000
1398.820337,73362.000000
1402.144540,69378.000000
1406.569943,63405.000000
1409.883843,59001.000000
1413.193328,54374.000000
1416.498397,50098.000000
1419.799051,46413.000000
1423.095289,43231.000000
1426.387111,40581.000000
1429.674517,38436.000000
1432.957508,36643.000000
1436.236083,35023.000000
1439.510242,34059.000000
1443.868919,33014.000000
1447.132775,32490.000000
1450.392216,31990.000000
1453.647240,31684.000000
1456.897849,31337.000000
1460.144043,31172.000000
1463.385821,31058.000000
1466.623183,30665.000000
1469.856129,30420.000000
1473.084660,30665.000000
1477.382498,30575.000000
1480.600726,30585.000000
1483.814538,30783.000000
1487.023934,30838.000000
1490.228914,31072.000000
1493.429479,31189.000000
1496.625628,31488.000000
1499.817361,31564.000000
1503.004679,31620.000000
1506.187581,31707.000000
1509.366067,31846.000000
1513.597180,31866.000000
1516.765363,31850.000000
1519.929131,32064.000000
1523.088482,31872.000000
1526.243418,31711.000000
1529.393939,31558.000000
1532.540044,31375.000000
1535.681733,31177.000000
1538.819006,30911.000000
1541.951864,30777.000000
1546.122138,30370.000000
1549.244693,29826.000000
1552.362831,29541.000000
1555.476554,28979.000000
1558.585862,28611.000000
1561.690753,28063.000000
1564.791230,27788.000000
1567.887290,27167.000000
1570.978935,26687.000000
1574.066163,26432.000000
1577.148977,26159.000000
1581.252526,25640.000000
1584.325036,25475.000000
1587.393130,25084.000000
1590.456809,24985.000000
1593.516072,24723.000000
1596.570919,24672.000000
1599.621351,24262.000000
1602.667367,24174.000000
1605.708967,23988.000000
1608.746152,23903.000000
1612.788862,23611.000000
1615.815744,22948.000000
1618.838209,23099.000000
1621.856260,22754.000000
1624.869894,22492.000000
1627.879113,21994.000000
1630.883915,21686.000000
1633.884303,21339.000000
1636.880274,21014.000000
1639.871830,20824.000000
1642.858971,20247.000000
1646.834956,19940.000000
1649.811793,19474.000000
1652.784214,19048.000000
1655.752220,18642.000000
1658.715810,18288.000000
1661.674984,17651.000000
1664.629742,17338.000000
1667.580085,16517.000000
1670.526013,15877.000000
1673.467524,15163.000000
1677.382671,13549.000000
1680.313879,12269.000000
1683.240672,10842.000000
1686.163049,9455.000000
1689.081010,8124.000000
1691.994556,7031.000000
1694.903686,5921.000000
1697.808400,5091.000000
1700.708699,4326.000000
