Wavelength (nm),Absorbance (AU)
901.663021,0.920713
905.592173,0.924606
909.516909,0.921208
913.437229,0.920506
917.353134,0.920555
921.264622,0.919402
925.171696,0.919588
929.074353,0.916935
932.972595,0.915446
938.163382,0.916249
942.051321,0.912996
945.934844,0.912423
949.813951,0.912335
953.688643,0.912717
957.558919,0.914587
961.424779,0.915929
965.286223,0.917733
969.143252,0.922300
972.995866,0.926234
978.125814,0.928986
981.968124,0.933897
985.806019,0.936011
989.639497,0.939711
993.468560,0.940009
997.293207,0.942440
1001.113439,0.942693
1004.929255,0.939658
1008.740655,0.938489
1012.547640,0.938586
1016.350208,0.935680
1021.413431,0.934203
1025.205697,0.932468
1028.993547,0.929104
1032.776981,0.929292
1036.556000,0.925471
1040.330603,0.924880
1044.100790,0.922258
1047.866561,0.921399
1051.627917,0.919263
1055.384857,0.918997
1060.387242,0.916981
1064.133879,0.915794
1067.876100,0.915326
1071.613906,0.913495
1075.347296,0.912364
1079.076270,0.911098
1082.800829,0.912481
1086.520972,0.912686
1090.236699,0.911308
1093.948010,0.910529
1097.654906,0.910106
1102.590565,0.909409
1106.287158,0.909730
1109.979334,0.911067
1113.667096,0.911485
1117.350441,0.910876
1121.029371,0.912923
1124.703885,0.913808
1128.373984,0.917191
1132.039667,0.919587
1135.700934,0.924422
1140.575755,0.931196
1144.226718,0.937486
1147.873267,0.944301
1151.515399,0.953905
1155.153116,0.961276
1158.786417,0.970369
1162.415303,0.981543
1166.039773,0.987718
1169.659827,0.997426
1173.275465,1.004661
1176.886688,1.011799
1181.694783,1.021240
1185.295703,1.026173
1188.892206,1.032963
1192.484295,1.038520
1196.071967,1.040973
1199.655224,1.046278
1203.234065,1.046309
1206.808491,1.048931
1210.378500,1.049757
1213.944094,1.049567
1218.691351,1.048061
1222.246642,1.045305
1225.797517,1.042724
1229.343977,1.039723
1232.886021,1.036488
1236.423649,1.034522
1239.956861,1.035155
1243.485658,1.032433
1247.010039,1.032214
1250.530005,1.031270
1254.045554,1.031173
1258.726085,1.029675
1262.231332,1.029432
1265.732163,1.028911
1269.228578,1.028115
1272.720577,1.027602
1276.208161,1.026800
1279.691329,1.025623
1283.170082,1.024706
1286.644418,1.023349
1290.114340,1.022242
1294.734032,1.021506
1298.193650,1.021342
1301.648852,1.020869
1305.099639,1.022807
1308.546010,1.022713
1311.987965,1.025521
1315.425504,1.026332
1318.858628,1.030741
1322.287336,1.034296
1325.711628,1.039496
1329.131505,1.046435
1333.684472,1.054133
1337.094045,1.063258
1340.499203,1.070831
1343.899945,1.080810
1347.296272,1.091662
1350.688183,1.103901
1354.075678,1.115015
1357.458757,1.125017
1360.837421,1.135819
1364.211669,1.143937
1367.581501,1.152329
1372.067742,1.160071
1375.427272,1.167146
1378.782385,1.173872
1382.133083,1.183305
1385.479365,1.192046
1388.821231,1.207124
1392.158682,1.220640
1395.491717,1.238140
1398.820337,1.260153
1402.144540,1.282052
1406.569943,1.316123
1409.883843,1.345035
1413.193328,1.370870
1416.498397,1.399336
1419.799051,1.422509
1423.095289,1.444753
1426.387111,1.462195
1429.674517,1.477382
1432.957508,1.487869
1436.236083,1.499646
1439.510242,1.505911
1443.868919,1.512390
1447.132775,1.517848
1450.392216,1.522288
1453.647240,1.524031
1456.897849,1.528465
1460.144043,1.531767
1463.385821,1.534335
1466.623183,1.532613
1469.856129,1.536328
1473.084660,1.542413
1477.382498,1.540566
1480.600726,1.541184
1483.814538,1.543068
1487.023934,1.544298
1490.228914,1.546727
1493.429479,1.543812
1496.625628,1.543056
1499.817361,1.545252
1503.004679,1.541937
1506.187581,1.540781
1509.366067,1.540420
1513.597180,1.534567
1516.765363,1.535076
1519.929131,1.538447
1523.088482,1.534345
1526.243418,1.534483
1529.393939,1.534735
1532.540044,1.537477
1535.681733,1.536566
1538.819006,1.534446
1541.951864,1.535788
1546.122138,1.535039
1549.244693,1.535187
1552.362831,1.535785
1555.476554,1.536607
1558.585862,1.539663
1561.690753,1.539417
1564.791230,1.540090
1567.887290,1.541587
1570.978935,1.540572
1574.066163,1.544031
1577.148977,1.537576
1581.252526,1.538910
1584.325036,1.535881
1587.393130,1.535637
1590.456809,1.539210
1593.516072,1.535918
1596.570919,1.532277
1599.621351,1.539379
1602.667367,1.525802
1605.708967,1.525163
1608.746152,1.532610
1612.788862,1.526217
1615.815744,1.521457
1618.838209,1.522175
1621.856260,1.518058
1624.869894,1.513410
1627.879113,1.513396
1630.883915,1.512401
1633.884303,1.508484
1636.880274,1.509805
1639.871830,1.508440
1642.858971,1.504398
1646.834956,1.500384
1649.811793,1.497801
1652.784214,1.495226
1655.752220,1.485464
1658.715810,1.488018
1661.674984,1.478845
1664.629742,1.463640
1667.580085,1.455353
1670.526013,1.445564
1673.467524,1.424574
1677.382671,1.411924
1680.313879,1.424267
1683.240672,1.417440
1686.163049,1.434194
1689.081010,1.431350
1691.994556,1.429407
1694.903686,1.438382
1697.808400,1.438676
1700.708699,1.457397
