Wavelength (nm),Absorbance (AU)
901.663021,0.982858
905.592173,0.984780
909.516909,0.980488
913.437229,0.987406
917.353134,0.979569
921.264622,0.981327
925.171696,0.981486
929.074353,0.981712
932.972595,0.980512
938.163382,0.974272
942.051321,0.972569
945.934844,0.973054
949.813951,0.971617
953.688643,0.971192
957.558919,0.971641
961.424779,0.972652
965.286223,0.975349
969.143252,0.977265
972.995866,0.981892
978.125814,0.986569
981.968124,0.990407
985.806019,0.993641
989.639497,0.992880
993.468560,0.997526
997.293207,0.997996
1001.113439,0.995620
1004.929255,0.994680
1008.740655,0.995307
1012.547640,0.991860
1016.350208,0.992120
1021.413431,0.989309
1025.205697,0.987855
1028.993547,0.986821
1032.776981,0.985537
1036.556000,0.984029
1040.330603,0.982787
1044.100790,0.982075
1047.866561,0.981340
1051.627917,0.980681
1055.384857,0.978442
1060.387242,0.978099
1064.133879,0.979158
1067.876100,0.979696
1071.613906,0.976729
1075.347296,0.979820
1079.076270,0.978544
1082.800829,0.978796
1086.520972,0.980384
1090.236699,0.979831
1093.948010,0.979729
1097.654906,0.977934
1102.590565,0.981832
1106.287158,0.981079
1109.979334,0.982035
1113.667096,0.981688
1117.350441,0.982702
1121.029371,0.982989
1124.703885,0.986606
1128.373984,0.987954
1132.039667,0.991901
1135.700934,0.995074
1140.575755,1.002383
1144.226718,1.005473
1147.873267,1.011090
1151.515399,1.016872
1155.153116,1.023776
1158.786417,1.032450
1162.415303,1.040402
1166.039773,1.045547
1169.659827,1.051381
1173.275465,1.057772
1176.886688,1.062851
1181.694783,1.071083
1185.295703,1.075228
1188.892206,1.078728
1192.484295,1.082714
1196.071967,1.084311
1199.655224,1.087054
1203.234065,1.087987
1206.808491,1.088655
1210.378500,1.090986
1213.944094,1.090049
1218.691351,1.086780
1222.246642,1.085471
1225.797517,1.083536
1229.343977,1.082016
1232.886021,1.079420
1236.423649,1.078207
1239.956861,1.077057
1243.485658,1.076714
1247.010039,1.077959
1250.530005,1.075957
1254.045554,1.076816
1258.726085,1.076360
1262.231332,1.077161
1265.732163,1.076512
1269.228578,1.075264
1272.720577,1.075897
1276.208161,1.075132
1279.691329,1.074483
1283.170082,1.074145
1286.644418,1.073015
1290.114340,1.072164
1294.734032,1.072669
1298.193650,1.071790
1301.648852,1.071624
1305.099639,1.071395
1308.546010,1.073346
1311.987965,1.075105
1315.425504,1.076372
1318.858628,1.079198
1322.287336,1.082612
1325.711628,1.085990
1329.131505,1.091489
1333.684472,1.098382
1337.094045,1.106237
1340.499203,1.113908
1343.899945,1.120366
1347.296272,1.129123
1350.688183,1.138831
1354.075678,1.148374
1357.458757,1.156788
1360.837421,1.165574
1364.211669,1.170570
1367.581501,1.177636
1372.067742,1.183481
1375.427272,1.190307
1378.782385,1.194514
1382.133083,1.199601
1385.479365,1.207759
1388.821231,1.218283
1392.158682,1.229392
1395.491717,1.242437
1398.820337,1.256814
1402.144540,1.273200
1406.569943,1.295565
1409.883843,1.315750
1413.193328,1.332845
1416.498397,1.352740
1419.799051,1.368080
1423.095289,1.385038
1426.387111,1.398677
1429.674517,1.413227
1432.957508,1.423113
1436.236083,1.435179
1439.510242,1.443892
1443.868919,1.450002
1447.132775,1.459109
1450.392216,1.463616
1453.647240,1.471723
1456.897849,1.476254
1460.144043,1.479481
1463.385821,1.484424
1466.623183,1.489077
1469.856129,1.491066
1473.084660,1.491497
1477.382498,1.497903
1480.600726,1.502782
1483.814538,1.503005
1487.023934,1.503113
1490.228914,1.503394
1493.429479,1.503120
1496.625628,1.502171
1499.817361,1.499869
1503.004679,1.497669
1506.187581,1.500621
1509.366067,1.496831
1513.597180,1.495813
1516.765363,1.494661
1519.929131,1.494863
1523.088482,1.492278
1526.243418,1.488284
1529.393939,1.490984
1532.540044,1.490940
1535.681733,1.486836
1538.819006,1.489832
1541.951864,1.486294
1546.122138,1.489192
1549.244693,1.490888
1552.362831,1.490795
1555.476554,1.485263
1558.585862,1.487402
1561.690753,1.487869
1564.791230,1.487720
1567.887290,1.491617
1570.978935,1.487975
1574.066163,1.485447
1577.148977,1.485949
1581.252526,1.487081
1584.325036,1.482984
1587.393130,1.479244
1590.456809,1.479368
1593.516072,1.479465
1596.570919,1.476764
1599.621351,1.473071
1602.667367,1.471202
1605.708967,1.461858
1608.746152,1.460858
1612.788862,1.460647
1615.815744,1.450305
1618.838209,1.448591
1621.856260,1.441980
1624.869894,1.445798
1627.879113,1.438043
1630.883915,1.430738
1633.884303,1.428972
1636.880274,1.432463
1639.871830,1.425688
1642.858971,1.426339
1646.834956,1.416285
1649.811793,1.412431
1652.784214,1.404524
1655.752220,1.395685
1658.715810,1.387880
1661.674984,1.374467
1664.629742,1.352671
1667.580085,1.341698
1670.526013,1.301322
1673.467524,1.291759
1677.382671,1.244527
1680.313879,1.241694
1683.240672,1.222434
1686.163049,1.244984
1689.081010,1.233820
1691.994556,1.251185
1694.903686,1.257599
1697.808400,1.254021
1700.708699,1.236018
