Wavelength (nm),Absorbance (AU)
901.663021,0.816726
905.592173,0.819653
909.516909,0.822057
913.437229,0.826317
917.353134,0.824667
921.264622,0.826430
925.171696,0.826886
929.074353,0.824047
932.972595,0.823376
938.163382,0.822279
942.051321,0.818797
945.934844,0.818499
949.813951,0.818479
953.688643,0.818019
957.558919,0.818819
961.424779,0.820404
965.286223,0.822196
969.143252,0.824495
972.995866,0.829063
978.125814,0.835188
981.968124,0.838268
985.806019,0.841146
989.639497,0.843008
993.468560,0.846181
997.293207,0.846651
1001.113439,0.846484
1004.929255,0.844482
1008.740655,0.842903
1012.547640,0.843219
1016.350208,0.840634
1021.413431,0.839271
1025.205697,0.836308
1028.993547,0.833499
1032.776981,0.831613
1036.556000,0.828577
1040.330603,0.826300
1044.100790,0.824131
1047.866561,0.821679
1051.627917,0.820109
1055.384857,0.818147
1060.387242,0.817132
1064.133879,0.814966
1067.876100,0.813959
1071.613906,0.811893
1075.347296,0.810923
1079.076270,0.808300
1082.800829,0.807923
1086.520972,0.806188
1090.236699,0.805571
1093.948010,0.804573
1097.654906,0.803992
1102.590565,0.802465
1106.287158,0.799772
1109.979334,0.799725
1113.667096,0.799410
1117.350441,0.798898
1121.029371,0.799972
1124.703885,0.800186
1128.373984,0.803611
1132.039667,0.805830
1135.700934,0.810410
1140.575755,0.815772
1144.226718,0.822868
1147.873267,0.830003
1151.515399,0.838202
1155.153116,0.848237
1158.786417,0.857104
1162.415303,0.867478
1166.039773,0.875027
1169.659827,0.882151
1173.275465,0.890852
1176.886688,0.898558
1181.694783,0.909071
1185.295703,0.915667
1188.892206,0.921001
1192.484295,0.925077
1196.071967,0.927922
1199.655224,0.931683
1203.234065,0.934501
1206.808491,0.937256
1210.378500,0.937229
1213.944094,0.936034
1218.691351,0.932257
1222.246642,0.928743
1225.797517,0.926786
1229.343977,0.924539
1232.886021,0.920780
1236.423649,0.917911
1239.956861,0.915285
1243.485658,0.915184
1247.010039,0.915003
1250.530005,0.913649
1254.045554,0.912522
1258.726085,0.911799
1262.231332,0.911152
1265.732163,0.910422
1269.228578,0.909915
1272.720577,0.908768
1276.208161,0.906201
1279.691329,0.904973
1283.170082,0.904204
1286.644418,0.902383
1290.114340,0.901503
1294.734032,0.900104
1298.193650,0.898715
1301.648852,0.898791
1305.099639,0.899264
1308.546010,0.900786
1311.987965,0.902558
1315.425504,0.905329
1318.858628,0.909142
1322.287336,0.913062
1325.711628,0.918048
1329.131505,0.925508
1333.684472,0.935631
1337.094045,0.945962
1340.499203,0.955300
1343.899945,0.966845
1347.296272,0.978354
1350.688183,0.992561
1354.075678,1.004823
1357.458757,1.016283
1360.837421,1.028188
1364.211669,1.038389
1367.581501,1.046390
1372.067742,1.057491
1375.427272,1.063969
1378.782385,1.070660
1382.133083,1.081961
1385.479365,1.093835
1388.821231,1.108125
1392.158682,1.127083
1395.491717,1.148745
1398.820337,1.173348
1402.144540,1.201358
1406.569943,1.241460
1409.883843,1.269885
1413.193328,1.301525
1416.498397,1.327955
1419.799051,1.353589
1423.095289,1.373381
1426.387111,1.390128
1429.674517,1.401604
1432.957508,1.415428
1436.236083,1.426365
1439.510242,1.434623
1443.868919,1.446779
1447.132775,1.450782
1450.392216,1.456176
1453.647240,1.465820
1456.897849,1.467577
1460.144043,1.473539
1463.385821,1.478533
1466.623183,1.482337
1469.856129,1.485517
1473.084660,1.489745
1477.382498,1.487687
1480.600726,1.491633
1483.814538,1.496921
1487.023934,1.496237
1490.228914,1.499220
1493.429479,1.499558
1496.625628,1.494081
1499.817361,1.494959
1503.004679,1.493707
1506.187581,1.493365
1509.366067,1.489442
1513.597180,1.489478
1516.765363,1.487856
1519.929131,1.484851
1523.088482,1.482531
1526.243418,1.483095
1529.393939,1.482993
1532.540044,1.486505
1535.681733,1.484652
1538.819006,1.481558
1541.951864,1.479978
1546.122138,1.481842
1549.244693,1.480585
1552.362831,1.480302
1555.476554,1.479923
1558.585862,1.485389
1561.690753,1.483707
1564.791230,1.488433
1567.887290,1.488603
1570.978935,1.489375
1574.066163,1.486838
1577.148977,1.482788
1581.252526,1.488996
1584.325036,1.486226
1587.393130,1.485124
1590.456809,1.480180
1593.516072,1.484693
1596.570919,1.477894
1599.621351,1.475656
1602.667367,1.472454
1605.708967,1.471449
1608.746152,1.477952
1612.788862,1.471198
1615.815744,1.465509
1618.838209,1.467633
1621.856260,1.463768
1624.869894,1.465042
1627.879113,1.456484
1630.883915,1.456647
1633.884303,1.456421
1636.880274,1.453883
1639.871830,1.451943
1642.858971,1.447850
1646.834956,1.443947
1649.811793,1.446973
1652.784214,1.439431
1655.752220,1.440851
1658.715810,1.425057
1661.674984,1.412574
1664.629742,1.399678
1667.580085,1.374716
1670.526013,1.342057
1673.467524,1.313492
1677.382671,1.273107
1680.313879,1.265346
1683.240672,1.262892
1686.163049,1.254059
1689.081010,1.255379
1691.994556,1.280982
1694.903686,1.262617
1697.808400,1.279844
1700.708699,1.323414
