Wavelength (nm),Sample Signal (unitless)
901.663021,10718.000000
905.592173,11712.000000
909.516909,12669.000000
913.437229,13733.000000
917.353134,15259.000000
921.264622,16872.000000
925.171696,18569.000000
929.074353,20665.000000
932.972595,22722.000000
938.163382,25489.000000
942.051321,27507.000000
945.934844,29623.000000
949.813951,31780.000000
953.688643,33526.000000
957.558919,35220.000000
961.424779,36764.000000
965.286223,38257.000000
969.143252,39324.000000
972.995866,40234.000000
978.125814,41446.000000
981.968124,41815.000000
985.806019,42250.000000
989.639497,42426.000000
993.468560,42574.000000
997.293207,42270.000000
1001.113439,42265.000000
1004.929255,42318.000000
1008.740655,42236.000000
1012.547640,42221.000000
1016.350208,42269.000000
1021.413431,42320.000000
1025.205697,42394.000000
1028.993547,42735.000000
1032.776981,42812.000000
1036.556000,43250.000000
1040.330603,43406.000000
1044.100790,43756.000000
1047.866561,44126.000000
1051.627917,44457.000000
1055.384857,44803.000000
1060.387242,45141.000000
1064.133879,45351.000000
1067.876100,45635.000000
1071.613906,45938.000000
1075.347296,46174.000000
1079.076270,46135.000000
1082.800829,46597.000000
1086.520972,46793.000000
1090.236699,46784.000000
1093.948010,47130.000000
1097.654906,47271.000000
1102.590565,47566.000000
1106.287158,47561.000000
1109.979334,47590.000000
1113.667096,47838.000000
1117.350441,47781.000000
1121.029371,47876.000000
1124.703885,47708.000000
1128.373984,47523.000000
1132.039667,47297.000000
1135.700934,46974.000000
1140.575755,46809.000000
1144.226718,46206.000000
1147.873267,46034.000000
1151.515399,45748.000000
1155.153116,45218.000000
1158.786417,44573.000000
1162.415303,44125.000000
1166.039773,43974.000000
1169.659827,43859.000000
1173.275465,43555.000000
1176.886688,43497.000000
1181.694783,43409.000000
1185.295703,43726.000000
1188.892206,43946.000000
1192.484295,43811.000000
1196.071967,44448.000000
1199.655224,44832.000000
1203.234065,45432.000000
1206.808491,45995.000000
1210.378500,46577.000000
1213.944094,47198.000000
1218.691351,48447.000000
1222.246642,49466.000000
1225.797517,50540.000000
1229.343977,51668.000000
1232.886021,52504.000000
1236.423649,53539.000000
1239.956861,54467.000000
1243.485658,55217.000000
1247.010039,55950.000000
1250.530005,56589.000000
1254.045554,57345.000000
1258.726085,58282.000000
1262.231332,58932.000000
1265.732163,59603.000000
1269.228578,60171.000000
1272.720577,60839.000000
1276.208161,61353.000000
1279.691329,62199.000000
1283.170082,62859.000000
1286.644418,63396.000000
1290.114340,63842.000000
1294.734032,64138.000000
1298.193650,64455.000000
1301.648852,64652.000000
1305.099639,64970.000000
1308.546010,65042.000000
1311.987965,64994.000000
1315.425504,64648.000000
1318.858628,64447.000000
1322.287336,63916.000000
1325.711628,63146.000000
1329.131505,62573.000000
1333.684472,61484.000000
1337.094045,60610.000000
1340.499203,59604.000000
1343.899945,58233.000000
1347.296272,57310.000000
1350.688183,56068.000000
1354.075678,54681.000000
1357.458757,53470.000000
1360.837421,52142.000000
1364.211669,51335.000000
1367.581501,50758.000000
1372.067742,49723.000000
1375.427272,48787.000000
1378.782385,47731.000000
1382.133083,46493.000000
1385.479365,45395.000000
1388.821231,43824.000000
1392.158682,42270.000000
1395.491717,40991.000000
1398.820337,39565.000000
1402.144540,37770.000000
1406.569943,35348.000000
1409.883843,33775.000000
1413.193328,32101.000000
1416.498397,30762.000000
1419.799051,29447.000000
1423.095289,28565.000000
1426.387111,27913.000000
1429.674517,27208.000000
1432.957508,26835.000000
1436.236083,26555.000000
1439.510242,26145.000000
1443.868919,25992.000000
1447.132775,25724.000000
1450.392216,25727.000000
1453.647240,25442.000000
1456.897849,25379.000000
1460.144043,25478.000000
1463.385821,25237.000000
1466.623183,25172.000000
1469.856129,25025.000000
1473.084660,24913.000000
1477.382498,24638.000000
1480.600726,24923.000000
1483.814538,24751.000000
1487.023934,24696.000000
1490.228914,24529.000000
1493.429479,24328.000000
1496.625628,24317.000000
1499.817361,24204.000000
1503.004679,24098.000000
1506.187581,23978.000000
1509.366067,23698.000000
1513.597180,23610.000000
1516.765363,23482.000000
1519.929131,23331.000000
1523.088482,23287.000000
1526.243418,23154.000000
1529.393939,22816.000000
1532.540044,22634.000000
1535.681733,22321.000000
1538.819006,22022.000000
1541.951864,21819.000000
1546.122138,21558.000000
1549.244693,21082.000000
1552.362831,20889.000000
1555.476554,20515.000000
1558.585862,20219.000000
1561.690753,19938.000000
1564.791230,19570.000000
1567.887290,19322.000000
1570.978935,19009.000000
1574.066163,18671.000000
1577.148977,18387.000000
1581.252526,18022.000000
1584.325036,17717.000000
1587.393130,17362.000000
1590.456809,17253.000000
1593.516072,16741.000000
1596.570919,16632.000000
1599.621351,16411.000000
1602.667367,15915.000000
1605.708967,15727.000000
1608.746152,15487.000000
1612.788862,15104.000000
1615.815744,15029.000000
1618.838209,14518.000000
1621.856260,14196.000000
1624.869894,13777.000000
1627.879113,13683.000000
1630.883915,13296.000000
1633.884303,13051.000000
1636.880274,12777.000000
1639.871830,12425.000000
1642.858971,12121.000000
1646.834956,11787.000000
1649.811793,11354.000000
1652.784214,11165.000000
1655.752220,10943.000000
1658.715810,10682.000000
1661.674984,10239.000000
1664.629742,10040.000000
1667.580085,9604.000000
1670.526013,9052.000000
1673.467524,8519.000000
1677.382671,7793.000000
1680.313879,7018.000000
1683.240672,6432.000000
1686.163049,5411.000000
1689.081010,4749.000000
1691.994556,4116.000000
1694.903686,3434.000000
1697.808400,3183.000000
1700.708699,2475.000000
