Wavelength (nm),Reflectance (AU)
901.663021,0.140606
905.592173,0.138765
909.516909,0.139614
913.437229,0.138403
917.353134,0.138768
921.264622,0.138520
925.171696,0.136221
929.074353,0.136955
932.972595,0.137064
938.163382,0.138032
942.051321,0.138645
945.934844,0.139024
949.813951,0.139764
953.688643,0.140062
957.558919,0.139731
961.424779,0.140318
965.286223,0.140135
969.143252,0.139738
972.995866,0.139506
978.125814,0.138309
981.968124,0.138701
985.806019,0.138263
989.639497,0.137347
993.468560,0.137281
997.293207,0.136940
1001.113439,0.137044
1004.929255,0.137776
1008.740655,0.137877
1012.547640,0.138451
1016.350208,0.138678
1021.413431,0.139084
1025.205697,0.139965
1028.993547,0.140455
1032.776981,0.140450
1036.556000,0.140985
1040.330603,0.141515
1044.100790,0.141804
1047.866561,0.142464
1051.627917,0.143027
1055.384857,0.143232
1060.387242,0.144260
1064.133879,0.144382
1067.876100,0.144550
1071.613906,0.145663
1075.347296,0.145858
1079.076270,0.145986
1082.800829,0.146179
1086.520972,0.146906
1090.236699,0.147502
1093.948010,0.147576
1097.654906,0.147727
1102.590565,0.148811
1106.287158,0.148770
1109.979334,0.149014
1113.667096,0.149132
1117.350441,0.149355
1121.029371,0.149124
1124.703885,0.148940
1128.373984,0.148625
1132.039667,0.147913
1135.700934,0.147011
1140.575755,0.145931
1144.226718,0.144471
1147.873267,0.143317
1151.515399,0.141556
1155.153116,0.139812
1158.786417,0.137828
1162.415303,0.136044
1166.039773,0.134618
1169.659827,0.133545
1173.275465,0.131729
1176.886688,0.130695
1181.694783,0.128695
1185.295703,0.127581
1188.892206,0.126541
1192.484295,0.125845
1196.071967,0.124699
1199.655224,0.124273
1203.234065,0.123381
1206.808491,0.123090
1210.378500,0.122822
1213.944094,0.122867
1218.691351,0.123551
1222.246642,0.124298
1225.797517,0.125068
1229.343977,0.125306
1232.886021,0.125794
1236.423649,0.126471
1239.956861,0.126519
1243.485658,0.126652
1247.010039,0.127018
1250.530005,0.127225
1254.045554,0.127272
1258.726085,0.127554
1262.231332,0.127506
1265.732163,0.127341
1269.228578,0.127632
1272.720577,0.127943
1276.208161,0.128186
1279.691329,0.128353
1283.170082,0.128597
1286.644418,0.128638
1290.114340,0.128920
1294.734032,0.128864
1298.193650,0.129100
1301.648852,0.129256
1305.099639,0.129041
1308.546010,0.128741
1311.987965,0.128174
1315.425504,0.127619
1318.858628,0.126692
1322.287336,0.126309
1325.711628,0.125263
1329.131505,0.124233
1333.684472,0.122296
1337.094045,0.120748
1340.499203,0.118978
1343.899945,0.116791
1347.296272,0.115237
1350.688183,0.113297
1354.075678,0.111334
1357.458757,0.109621
1360.837421,0.107986
1364.211669,0.106296
1367.581501,0.105000
1372.067742,0.103365
1375.427272,0.102231
1378.782385,0.100779
1382.133083,0.099568
1385.479365,0.097540
1388.821231,0.095611
1392.158682,0.092886
1395.491717,0.090054
1398.820337,0.086800
1402.144540,0.083050
1406.569943,0.077968
1409.883843,0.073664
1413.193328,0.069474
1416.498397,0.065738
1419.799051,0.061880
1423.095289,0.058476
1426.387111,0.055435
1429.674517,0.053095
1432.957508,0.051284
1436.236083,0.049407
1439.510242,0.048352
1443.868919,0.046709
1447.132775,0.046050
1450.392216,0.045428
1453.647240,0.044789
1456.897849,0.044489
1460.144043,0.044083
1463.385821,0.043658
1466.623183,0.043523
1469.856129,0.043703
1473.084660,0.043497
1477.382498,0.043595
1480.600726,0.043481
1483.814538,0.043521
1487.023934,0.043637
1490.228914,0.043881
1493.429479,0.044459
1496.625628,0.044417
1499.817361,0.044956
1503.004679,0.045537
1506.187581,0.045477
1509.366067,0.046192
1513.597180,0.046318
1516.765363,0.046696
1519.929131,0.047204
1523.088482,0.047156
1526.243418,0.046966
1529.393939,0.047330
1532.540044,0.047592
1535.681733,0.047666
1538.819006,0.047957
1541.951864,0.047913
1546.122138,0.048235
1549.244693,0.047854
1552.362831,0.048000
1555.476554,0.047649
1558.585862,0.047395
1561.690753,0.047424
1564.791230,0.047643
1567.887290,0.047731
1570.978935,0.047627
1574.066163,0.048153
1577.148977,0.047975
1581.252526,0.048573
1584.325036,0.048536
1587.393130,0.048528
1590.456809,0.049052
1593.516072,0.049308
1596.570919,0.049328
1599.621351,0.050041
1602.667367,0.050115
1605.708967,0.050435
1608.746152,0.050705
1612.788862,0.051275
1615.815744,0.051576
1618.838209,0.052454
1621.856260,0.052546
1624.869894,0.052940
1627.879113,0.052982
1630.883915,0.053103
1633.884303,0.053049
1636.880274,0.053355
1639.871830,0.053876
1642.858971,0.054416
1646.834956,0.054842
1649.811793,0.054800
1652.784214,0.056239
1655.752220,0.057631
1658.715810,0.058305
1661.674984,0.059494
1664.629742,0.063253
1667.580085,0.065837
1670.526013,0.071993
1673.467524,0.076892
1677.382671,0.084911
1680.313879,0.090533
1683.240672,0.094302
1686.163049,0.097200
1689.081010,0.097592
1691.994556,0.094879
1694.903686,0.094282
1697.808400,0.094807
1700.708699,0.092310
