Wavelength (nm),Absorbance (AU)
901.663021,0.852362
905.592173,0.850750
909.516909,0.857109
913.437229,0.859033
917.353134,0.858073
921.264622,0.859850
925.171696,0.859682
929.074353,0.860221
932.972595,0.859667
938.163382,0.855522
942.051321,0.854219
945.934844,0.853847
949.813951,0.851314
953.688643,0.852356
957.558919,0.851689
961.424779,0.851953
965.286223,0.854099
969.143252,0.855598
972.995866,0.860825
978.125814,0.864809
981.968124,0.867566
985.806019,0.869775
989.639497,0.872102
993.468560,0.872461
997.293207,0.872482
1001.113439,0.872819
1004.929255,0.870306
1008.740655,0.869564
1012.547640,0.867682
1016.350208,0.866475
1021.413431,0.863939
1025.205697,0.861390
1028.993547,0.859154
1032.776981,0.858862
1036.556000,0.856067
1040.330603,0.853951
1044.100790,0.853035
1047.866561,0.851769
1051.627917,0.848880
1055.384857,0.848318
1060.387242,0.847113
1064.133879,0.845101
1067.876100,0.845919
1071.613906,0.843664
1075.347296,0.844773
1079.076270,0.843765
1082.800829,0.844054
1086.520972,0.841413
1090.236699,0.842344
1093.948010,0.842715
1097.654906,0.840848
1102.590565,0.841922
1106.287158,0.840297
1109.979334,0.841467
1113.667096,0.841693
1117.350441,0.841857
1121.029371,0.843378
1124.703885,0.844290
1128.373984,0.846782
1132.039667,0.851176
1135.700934,0.853906
1140.575755,0.861049
1144.226718,0.867402
1147.873267,0.872871
1151.515399,0.880064
1155.153116,0.889850
1158.786417,0.898631
1162.415303,0.905889
1166.039773,0.911926
1169.659827,0.920179
1173.275465,0.927585
1176.886688,0.932999
1181.694783,0.942795
1185.295703,0.948236
1188.892206,0.952436
1192.484295,0.957489
1196.071967,0.960852
1199.655224,0.962184
1203.234065,0.964212
1206.808491,0.965568
1210.378500,0.966035
1213.944094,0.966159
1218.691351,0.962932
1222.246642,0.959354
1225.797517,0.957699
1229.343977,0.955076
1232.886021,0.951950
1236.423649,0.949616
1239.956861,0.948164
1243.485658,0.946180
1247.010039,0.946010
1250.530005,0.944869
1254.045554,0.943864
1258.726085,0.942994
1262.231332,0.941754
1265.732163,0.942150
1269.228578,0.941328
1272.720577,0.939964
1276.208161,0.938413
1279.691329,0.937268
1283.170082,0.936090
1286.644418,0.934869
1290.114340,0.933666
1294.734032,0.932839
1298.193650,0.932853
1301.648852,0.932539
1305.099639,0.933906
1308.546010,0.933912
1311.987965,0.935900
1315.425504,0.937579
1318.858628,0.941323
1322.287336,0.946458
1325.711628,0.950974
1329.131505,0.957702
1333.684472,0.967322
1337.094045,0.975110
1340.499203,0.983439
1343.899945,0.993145
1347.296272,1.003462
1350.688183,1.016150
1354.075678,1.027097
1357.458757,1.037640
1360.837421,1.046822
1364.211669,1.054682
1367.581501,1.061649
1372.067742,1.069459
1375.427272,1.076773
1378.782385,1.082241
1382.133083,1.091958
1385.479365,1.102227
1388.821231,1.117751
1392.158682,1.132780
1395.491717,1.150740
1398.820337,1.171429
1402.144540,1.195507
1406.569943,1.226148
1409.883843,1.253780
1413.193328,1.276843
1416.498397,1.299549
1419.799051,1.317496
1423.095289,1.333062
1426.387111,1.347525
1429.674517,1.354044
1432.957508,1.363814
1436.236083,1.369891
1439.510242,1.373475
1443.868919,1.381278
1447.132775,1.385208
1450.392216,1.385940
1453.647240,1.391656
1456.897849,1.392627
1460.144043,1.396116
1463.385821,1.397409
1466.623183,1.396691
1469.856129,1.400234
1473.084660,1.398703
1477.382498,1.399479
1480.600726,1.401296
1483.814538,1.404093
1487.023934,1.401783
1490.228914,1.401767
1493.429479,1.404021
1496.625628,1.399030
1499.817361,1.400421
1503.004679,1.399619
1506.187581,1.395650
1509.366067,1.395283
1513.597180,1.392350
1516.765363,1.394663
1519.929131,1.392654
1523.088482,1.393455
1526.243418,1.389591
1529.393939,1.393663
1532.540044,1.387491
1535.681733,1.392648
1538.819006,1.388419
1541.951864,1.388376
1546.122138,1.389532
1549.244693,1.388394
1552.362831,1.388263
1555.476554,1.385866
1558.585862,1.390991
1561.690753,1.387396
1564.791230,1.391085
1567.887290,1.386959
1570.978935,1.388101
1574.066163,1.385008
1577.148977,1.384698
1581.252526,1.384245
1584.325036,1.381463
1587.393130,1.380108
1590.456809,1.380661
1593.516072,1.377886
1596.570919,1.376410
1599.621351,1.372958
1602.667367,1.375156
1605.708967,1.370196
1608.746152,1.365770
1612.788862,1.366059
1615.815744,1.362033
1618.838209,1.358862
1621.856260,1.350581
1624.869894,1.352957
1627.879113,1.344146
1630.883915,1.344401
1633.884303,1.346029
1636.880274,1.341047
1639.871830,1.339327
1642.858971,1.334753
1646.834956,1.330564
1649.811793,1.324995
1652.784214,1.319801
1655.752220,1.318812
1658.715810,1.300164
1661.674984,1.284933
1664.629742,1.270257
1667.580085,1.241081
1670.526013,1.199757
1673.467524,1.169562
1677.382671,1.131672
1680.313879,1.101893
1683.240672,1.088634
1686.163049,1.077696
1689.081010,1.074101
1691.994556,1.071951
1694.903686,1.092645
1697.808400,1.085742
1700.708699,1.107868
